"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,4000000,"2023-04-27T00:00:00",9700,0.86227,0.96,1,1.01,0.71,1,,,,0,0,0,0,0,0,"CTPB2301",8364019,9700
1,0,0,0,0,4000000,"2023-04-26T00:00:00",5800,0.95431,0.94,0.96,0.96,0.95,0.95,0,0,0,0,0,0,0,0,0,"CTPB2301",5534998,5800
1,0,0,0,0,4000000,"2023-04-25T00:00:00",6900,0.93101,0.85,0.94,0.95,0.88,0.9,-266000,0,-266000,0,0,0,0,0,0,"CTPB2301",6423969,6900
1,0,0,0,0,4000000,"2023-04-24T00:00:00",21000,0.80167,0.79,0.85,0.85,0.78,0.79,-411000,0,-411000,0,0,0,0,0,0,"CTPB2301",16835070,21000
1,0,0,0,0,4000000,"2023-04-21T00:00:00",51500,0.76324,0.73,0.79,0.79,0.73,0.73,0,0,0,0,0,0,0,0,0,"CTPB2301",39306860,51500
1,0,0,0,0,4000000,"2023-04-20T00:00:00",12700,0.7226,0.75,0.73,0.74,0.65,0.74,-203000,0,-203000,0,0,0,0,0,0,"CTPB2301",9177020,12700
1,0,0,0,0,4000000,"2023-04-19T00:00:00",1400,0.75,0.7,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,"CTPB2301",1050000,1400
1,0,0,0,0,4000000,"2023-04-18T00:00:00",12400,0.7124199999999999,0.67,0.7,0.72,0.69,0.72,-347000,0,-347000,0,0,0,0,0,0,"CTPB2301",8834008,12400
1,0,0,0,0,4000000,"2023-04-17T00:00:00",5100,0.67235,0.67,0.67,0.7,0.65,0.65,-6000,0,-6000,0,0,0,0,0,0,"CTPB2301",3428985,5100
1,0,0,0,0,4000000,"2023-04-14T00:00:00",36300,0.72366,0.71,0.67,0.76,0.67,0.69,-142000,0,-142000,0,0,0,0,0,0,"CTPB2301",26268858,36300
1,0,0,0,0,4000000,"2023-04-13T00:00:00",6400,0.7189099999999999,0.73,0.71,0.74,0.67,0.71,1517000,0,1517000,0,0,0,0,0,0,"CTPB2301",4601024,6400
1,0,0,0,0,4000000,"2023-04-12T00:00:00",9700,0.7318600000000001,0.72,0.73,0.74,0.68,0.73,442000,0,442000,0,0,0,0,0,0,"CTPB2301",7099042,9700
1,0,0,0,0,4000000,"2023-04-11T00:00:00",500,0.706,0.7,0.72,0.72,0.68,0.69,-72000,0,-72000,0,0,0,0,0,0,"CTPB2301",353000,500
1,0,0,0,0,4000000,"2023-04-10T00:00:00",57600,0.6345,0.7,0.7,0.8,0.61,0.8,-26080000,0,-26080000,0,0,0,0,0,0,"CTPB2301",36547200,57600
1,0,0,0,0,4000000,"2023-04-07T00:00:00",4800,0.64,0.75,0.7,0.75,0.64,0.73,2491000,0,2491000,0,0,0,0,0,0,"CTPB2301",3072000,4800
1,0,0,0,0,4000000,"2023-04-06T00:00:00",15800,0.72525,0.7,0.75,0.75,0.65,0.65,213000,0,213000,0,0,0,0,0,0,"CTPB2301",11458950,15800
1,0,0,0,0,4000000,"2023-04-05T00:00:00",4000,0.6965,0.7,0.7,0.72,0.52,0.52,0,0,0,0,0,0,0,0,0,"CTPB2301",2786000,4000
1,0,0,0,0,4000000,"2023-04-04T00:00:00",3200,0.69625,0.68,0.7,0.7,0.68,0.7,276000,0,276000,0,0,0,0,0,0,"CTPB2301",2228000,3200
1,0,0,0,0,4000000,"2023-04-03T00:00:00",46000,0.68841,0.72,0.68,0.69,0.68,0.69,-26565000,0,-26565000,0,0,0,0,0,0,"CTPB2301",31666860,46000
1,0,0,0,0,4000000,"2023-03-31T00:00:00",1700,0.6811799999999999,0.68,0.72,0.72,0.62,0.71,-56000,0,-56000,0,0,0,0,0,0,"CTPB2301",1158006,1700
