"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,37900,379000,0,98800,"2022-09-16T00:00:00",37900,0.01,0.01,0.01,0.01,0.01,0.01,379000,0,379000,0,0,0,0,0,0,"CKDH2206",379000
1,0,158200,1582000,0,257000,"2022-09-15T00:00:00",158200,0.01,0.01,0.01,0.01,0.01,0.01,1582000,0,1582000,0,0,0,0,0,0,"CKDH2206",1582000
1,0,0,0,0,257000,"2022-09-14T00:00:00",0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CKDH2206",0
1,0,500700,5007000,0,757700,"2022-09-13T00:00:00",500700,0.01,0.01,0.01,0.01,0.01,0.01,5007000,0,5007000,0,0,0,0,0,0,"CKDH2206",5007000
1,0,239100,2400564,0,996800,"2022-09-12T00:00:00",240200,0.010039999999999999,0.01,0.01,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,"CKDH2206",2411608
1,0,72000,720000,0,1068800,"2022-09-09T00:00:00",72000,0.01,0.01,0.01,0.01,0.01,0.01,720000,0,720000,0,0,0,0,0,0,"CKDH2206",720000
1,0,779500,7841770,0,1848300,"2022-09-08T00:00:00",885200,0.010060000000000001,0.01,0.01,0.02,0.01,0.01,7795000,0,7795000,0,0,0,0,0,0,"CKDH2206",8905112
1,0,760900,7609000,0,2504100,"2022-09-07T00:00:00",966200,0.01,0.01,0.01,0.02,0.01,0.02,7609000,0,7609000,0,0,0,0,0,0,"CKDH2206",9662000
1,0,0,0,0,2504100,"2022-09-06T00:00:00",300,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CKDH2206",3000
1,0,0,0,0,2504100,"2022-09-05T00:00:00",105100,0.01,0.02,0.01,0.01,0.01,0.01,-1051000,0,-1051000,0,0,0,105100,1051000,0,"CKDH2206",1051000
1,0,0,0,0,2504100,"2022-08-31T00:00:00",100200,0.01002,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,"CKDH2206",1004004
1,0,0,0,0,2371400,"2022-08-30T00:00:00",100,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,"CKDH2206",2000
1,0,0,0,0,2255200,"2022-08-29T00:00:00",3300,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,"CKDH2206",66000
1,0,0,0,0,2255200,"2022-08-26T00:00:00",134300,0.02001,0.02,0.02,0.03,0.02,0.03,-2654000,0,-2654000,0,0,0,132700,2655327,0,"CKDH2206",2687343
