"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,3,0,0,6099,2586780,"2023-03-17T00:00:00",0,7.14,7.14,7.14,7.14,7.14,7.14,0,0,0,0,0,1,0,0,100,"HAS",0,0
1,3,0,0,1199,2586780,"2023-03-16T00:00:00",0,7.14,7.14,7.14,7.14,7.14,7.14,0,0,0,0,0,1,0,0,100,"HAS",0,0
1,5,0,0,1497,2586780,"2023-03-15T00:00:00",0,7.14,7.14,7.14,7.14,7.14,7.14,0,0,0,0,0,1,0,0,100,"HAS",0,0
1,3,0,0,1199,2586780,"2023-03-14T00:00:00",0,7.14,7.14,7.14,7.14,7.14,7.14,0,0,0,0,0,1,0,0,100,"HAS",0,0
1,2,0,0,200,2586780,"2023-03-13T00:00:00",100,7.14,7.67,7.14,7.14,7.14,7.14,0,0,0,0,0,4,0,0,800,"HAS",714000,100
1,2,0,0,600,2586780,"2023-03-10T00:00:00",0,7.67,7.67,7.67,7.67,7.67,7.67,0,0,0,0,0,2,0,0,300,"HAS",0,0
1,5,0,0,499,2586780,"2023-03-09T00:00:00",200,7.675,7.56,7.67,7.68,7.67,7.68,0,0,0,0,0,4,0,0,703,"HAS",1535000,200
1,4,0,0,1799,2586780,"2023-03-08T00:00:00",200,7.56,7.07,7.56,7.56,7.56,7.56,0,0,0,0,0,1,0,0,200,"HAS",1512000,200
1,9,0,0,6794,2586780,"2023-03-07T00:00:00",0,7.07,7.07,7.07,7.07,7.07,7.07,0,0,0,0,0,5,0,0,315,"HAS",0,0
1,3,0,0,1299,2586780,"2023-03-06T00:00:00",0,7.07,7.07,7.07,7.07,7.07,7.07,0,0,0,0,0,5,0,0,1159,"HAS",0,0
1,8,0,0,6898,2586780,"2023-03-03T00:00:00",0,7.07,7.07,7.07,7.07,7.07,7.07,0,0,0,0,0,3,0,0,346,"HAS",0,0
1,10,0,0,14899,2586780,"2023-03-02T00:00:00",2800,7.0503599999999995,6.61,7.07,7.07,6.99,6.99,0,0,0,0,0,9,0,0,2903,"HAS",19741008,2800
1,3,0,0,11099,2586780,"2023-03-01T00:00:00",0,6.61,6.61,6.61,6.61,6.61,6.61,0,0,0,0,0,5,0,0,2244,"HAS",0,0
1,6,0,0,2497,2586780,"2023-02-28T00:00:00",0,6.61,6.61,6.61,6.61,6.61,6.61,0,0,0,0,0,4,0,0,2344,"HAS",0,0
1,3,0,0,11500,2586780,"2023-02-27T00:00:00",0,6.61,6.61,6.61,6.61,6.61,6.61,0,0,0,0,0,5,0,0,2544,"HAS",0,0
1,5,0,0,12199,2586780,"2023-02-24T00:00:00",100,6.61,6.51,6.61,6.61,6.61,6.61,0,0,0,0,0,3,0,0,208,"HAS",661000,100
1,7,0,0,12299,2586780,"2023-02-23T00:00:00",200,6.51,6.4,6.51,6.51,6.51,6.51,0,0,0,0,0,2,0,0,200,"HAS",1302000,200
1,11,0,0,2204,2586780,"2023-02-22T00:00:00",400,6.4,6.84,6.4,6.4,6.4,6.4,0,0,0,0,0,4,0,0,1144,"HAS",2560000,400
1,6,0,0,11396,2586780,"2023-02-21T00:00:00",0,6.84,6.84,6.84,6.84,6.84,6.84,0,0,0,0,0,3,0,0,844,"HAS",0,0
1,2,0,0,198,2586780,"2023-02-20T00:00:00",0,6.84,6.84,6.84,6.84,6.84,6.84,0,0,0,0,0,5,0,0,851,"HAS",0,0
1,3,0,0,499,2586780,"2023-02-17T00:00:00",200,6.825,6.85,6.84,6.84,6.81,6.81,0,0,0,0,0,5,0,0,444,"HAS",1365000,200
