"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,10100,0,"2023-02-21T00:00:00",500,12.8,11.2,12.8,12.8,12.8,12.8,,,,0,0,0,0,0,500,"CFV",6400000
1,13,0,0,7551,0,"2023-02-20T00:00:00",400,11.2,9.8,11.2,11.2,11.2,11.2,0,0,0,0,0,4,0,0,400,"CFV",4480000
1,17,0,0,11200,0,"2023-02-17T00:00:00",200,9.8,8.6,9.8,9.8,9.8,9.8,0,0,0,0,0,1,0,0,200,"CFV",1960000
1,19,0,0,9150,0,"2023-02-16T00:00:00",6100,8.6,9.8,9,10.9,8.5,8.5,0,0,0,0,0,10,0,0,6400,"CFV",52310001
1,7,0,0,1370,0,"2023-02-15T00:00:00",100,9.8,11.4,9.8,9.8,9.8,9.8,0,0,0,0,0,5,0,0,500,"CFV",980000
1,5,0,0,600,0,"2023-02-14T00:00:00",100,11.4,13,11.4,11.4,11.4,11.4,0,0,0,0,0,5,0,0,1444,"CFV",1140000
1,7,0,0,5162,0,"2023-02-13T00:00:00",3800,13,13,13,13,13,13,0,0,0,0,0,6,0,0,4944,"CFV",49400000
1,8,0,0,1960,0,"2023-02-10T00:00:00",300,13,13.5,13.5,13.5,12,12,0,0,0,0,0,7,0,0,1744,"CFV",3900000
1,4,0,0,1800,0,"2023-02-09T00:00:00",500,13.5,15.2,15.1,15.1,13.1,13.1,0,0,0,0,0,15,0,0,4244,"CFV",6750000
1,8,0,0,2300,0,"2023-02-08T00:00:00",500,15.2,14.3,15.8,15.8,15,15,0,0,0,0,0,11,0,0,1944,"CFV",7580000
1,5,0,0,1800,0,"2023-02-07T00:00:00",200,14.3,14.2,14.3,14.3,14.3,14.3,0,0,0,0,0,11,0,0,2344,"CFV",2860000
1,5,0,0,1300,0,"2023-02-06T00:00:00",400,14.2,16,16,16,13.6,13.6,0,0,0,0,0,17,0,0,4444,"CFV",5680000
1,1,0,0,100,0,"2023-02-03T00:00:00",100,16,15.4,16,16,16,16,0,0,0,0,0,15,0,0,3444,"CFV",1600000
1,14,0,0,2402,0,"2023-02-02T00:00:00",600,15.4,14.8,15.8,16,12.8,15.8,0,0,0,0,0,12,0,0,3446,"CFV",9220002
1,6,0,0,3500,0,"2023-02-01T00:00:00",300,14.8,15.8,13.9,16.6,13.9,16.6,0,0,0,0,0,10,0,0,2146,"CFV",4440000
1,6,0,0,1602,0,"2023-01-31T00:00:00",1600,15.8,18.5,15.8,15.8,15.8,15.8,0,0,0,0,0,12,0,0,4546,"CFV",25280000
1,4,0,0,802,0,"2023-01-30T00:00:00",800,18.5,21.7,18.5,18.5,18.5,18.5,0,0,0,0,0,14,0,0,4246,"CFV",14800000
1,2,0,0,52,0,"2023-01-27T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,13,0,0,4346,"CFV",0
1,0,0,0,0,0,"2023-01-19T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,9,0,0,846,"CFV",0
1,0,0,0,0,0,"2023-01-18T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,12,0,0,2246,"CFV",0
1,1,0,0,100,0,"2023-01-17T00:00:00",100,21.7,19.2,21.7,21.7,21.7,21.7,0,0,0,0,0,13,0,0,6046,"CFV",2170000
1,0,0,0,0,0,"2023-01-16T00:00:00",0,19.2,19.2,19.2,19.2,19.2,19.2,0,0,0,0,0,6,0,0,1146,"CFV",0
1,0,0,0,0,0,"2023-01-13T00:00:00",0,19.2,19.2,19.2,19.2,19.2,19.2,0,0,0,0,0,7,0,0,2646,"CFV",0
1,1,0,0,40,0,"2023-01-12T00:00:00",0,19.2,19.2,19.2,19.2,19.2,19.2,0,0,0,0,0,12,0,0,3446,"CFV",0
