"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,65100,20274487,"2022-12-19T00:00:00",40200,6.23184,6.1,6.1,6.7,6.1,6.2,,,,0,0,0,0,0,323200,"PSI",250519968
1,0,0,0,228600,20274487,"2022-12-16T00:00:00",139100,5.97505,6,6.1,6.1,5.7,5.9,0,0,0,0,0,0,0,0,269400,"PSI",831129455
1,0,0,0,88700,20274487,"2022-12-15T00:00:00",40200,6.05199,6.1,6,6.2,5.9,6.1,0,0,0,0,0,0,0,0,165900,"PSI",243289998
1,0,0,0,121100,20274487,"2022-12-14T00:00:00",70900,6.0764499999999995,6,6.1,6.4,6,6.1,0,0,0,0,0,0,0,0,161800,"PSI",430820305
1,0,0,0,128500,20274487,"2022-12-13T00:00:00",67900,5.88483,5.8,6,6.1,5.6,5.8,0,0,0,0,0,0,0,0,107300,"PSI",399579957
1,115,0,0,135491,20274487,"2022-12-12T00:00:00",106400,6.071149999999999,6.2,5.8,6.3,5.7,6.2,0,0,0,504000,90,70,0,0,242680,"PSI",646474360
1,50,0,0,55301,20274487,"2022-12-09T00:00:00",37500,6.150399999999999,6.3,6.2,6.3,6,6.3,0,0,0,0,0,63,0,0,187532,"PSI",230640000
1,64,0,0,92349,20274487,"2022-12-08T00:00:00",57800,6.25848,5.9,6.3,6.4,5.9,5.9,0,0,0,0,0,76,0,0,116491,"PSI",361740144
1,86,0,0,118585,20274487,"2022-12-07T00:00:00",58200,5.75155,6,5.9,6,5.5,6,0,0,0,0,0,57,0,0,83655,"PSI",334740210
1,118,0,0,132497,20274487,"2022-12-06T00:00:00",132400,6.2716,6.6,6,7.1,6,7.1,0,0,0,0,0,119,0,0,238525,"PSI",830359840
1,122,0,0,194848,20274487,"2022-12-05T00:00:00",134100,6.61268,6.3,6.6,6.9,6.4,6.5,0,0,0,0,0,133,0,0,227521,"PSI",886760388
1,83,500,3053895,282899,20274487,"2022-12-02T00:00:00",137400,6.10779,6.1,6.3,6.3,5.8,6.1,0,0,0,0,0,99,0,0,211700,"PSI",839210346
1,102,8000,49341520,252901,20274987,"2022-12-01T00:00:00",146100,6.1676899999999995,5.9,6.1,6.3,5.9,5.9,0,0,0,0,0,102,0,0,225095,"PSI",901099509
1,81,0,0,170299,20282987,"2022-11-30T00:00:00",130300,5.69655,5.6,5.9,5.9,5.3,5.6,0,0,0,0,0,98,0,0,244404,"PSI",742260465
1,123,0,0,234252,20282987,"2022-11-29T00:00:00",130900,5.3951899999999995,5.2,5.6,5.7,5.1,5.3,0,0,0,0,0,81,0,0,163843,"PSI",706230371
1,81,0,0,263644,20282987,"2022-11-28T00:00:00",189300,5.19878,4.8,5.2,5.2,5,5.2,0,0,0,0,0,60,0,0,189498,"PSI",984129054
1,79,0,0,139815,20282987,"2022-11-25T00:00:00",86100,4.775729999999999,4.4,4.8,4.8,4.4,4.4,0,0,0,0,0,67,0,0,86209,"PSI",411190353
1,111,0,0,160889,20282987,"2022-11-24T00:00:00",61400,4.48046,4.7,4.4,5,4.3,5,0,0,0,0,0,66,0,0,98900,"PSI",275100244
1,59,0,0,104048,20282987,"2022-11-23T00:00:00",41100,4.92579,5.2,4.7,5.4,4.7,5.4,0,0,0,0,0,76,0,0,146239,"PSI",202449969
1,67,0,0,99614,20282987,"2022-11-22T00:00:00",35400,5.13729,5,5.2,5.4,5,5.4,0,0,0,0,0,79,0,0,102114,"PSI",181860066
1,72,0,0,109907,20282987,"2022-11-21T00:00:00",47300,4.96448,4.6,5,5,4.7,4.7,0,0,0,0,0,59,0,0,61410,"PSI",234819904
1,71,0,0,86446,20282987,"2022-11-18T00:00:00",48100,4.471100000000001,4.5,4.6,4.8,4.2,4.5,0,0,0,0,0,58,0,0,77900,"PSI",215059910
1,60,0,0,61626,20282587,"2022-11-17T00:00:00",35400,4.39915,4.1,4.5,4.5,4.1,4.1,0,0,0,0,0,40,0,0,74400,"PSI",155729910
1,77,5000,18325550,132104,20282587,"2022-11-16T00:00:00",70800,3.6651100000000003,3.8,4.1,4.1,3.5,3.6,-304500,0,-304500,0,0,32,0,0,71372,"PSI",259489788
1,45,5000,19038700,68577,20287587,"2022-11-15T00:00:00",68500,3.80774,4.2,3.8,4.1,3.8,4,0,0,0,0,0,42,400,1523096,145600,"PSI",260830190
1,35,0,0,54900,20292587,"2022-11-14T00:00:00",54900,4.20346,4.6,4.2,4.6,4.2,4.6,0,0,0,0,0,33,0,0,110400,"PSI",230769954
1,60,0,0,23070,20292587,"2022-11-11T00:00:00",10100,4.76238,5,4.6,5.2,4.6,5,0,0,0,0,0,46,0,0,196610,"PSI",48100038
1,44,0,0,29043,20292587,"2022-11-10T00:00:00",29000,5.06759,5.5,5,5.5,5,5,0,0,0,0,0,43,0,0,187830,"PSI",146960110
1,36,0,0,15633,20292587,"2022-11-09T00:00:00",9100,5.58571,5.4,5.5,5.7,5.4,5.4,0,0,0,0,0,40,0,0,40007,"PSI",50829961
1,56,0,0,22411,20292587,"2022-11-08T00:00:00",18900,5.2179899999999995,5.4,5.4,5.7,5,5.4,0,0,0,0,0,38,0,0,50604,"PSI",98620011
1,93,0,0,130530,20292587,"2022-11-07T00:00:00",130300,5.415430000000001,6,5.4,5.7,5.4,5.6,0,0,0,0,0,42,0,0,146311,"PSI",705630529
1,66,0,0,48368,20292587,"2022-11-04T00:00:00",32100,5.56199,6,6,6,5.4,6,0,0,0,0,0,34,0,0,52240,"PSI",178539879
1,49,0,0,42530,20292587,"2022-11-03T00:00:00",28300,5.99329,6.1,6,6.1,5.9,6.1,0,0,0,0,0,37,0,0,66432,"PSI",169610107
1,56,0,0,34901,20292587,"2022-11-02T00:00:00",24900,6.13574,6.3,6.1,6.3,5.9,6.3,0,0,0,0,0,38,0,0,74200,"PSI",152779926
1,58,0,0,42894,20292587,"2022-11-01T00:00:00",23000,6.20652,6.3,6.3,6.4,6,6.4,-561800,0,-561800,0,0,47,0,0,142915,"PSI",142749960
1,46,0,0,31791,20292587,"2022-10-31T00:00:00",25900,6.0695,6.5,6.3,6.5,5.9,6.5,0,0,0,0,0,41,0,0,82971,"PSI",157200050
1,61,0,0,26013,20292587,"2022-10-28T00:00:00",12600,6.38968,6.3,6.5,6.7,6.1,6.7,0,0,0,0,0,55,0,0,89672,"PSI",80509968
1,74,0,0,105961,20292587,"2022-10-27T00:00:00",71200,6.057300000000001,5.8,6.3,6.3,5.7,5.8,0,0,0,0,0,58,0,0,71280,"PSI",431279760
1,36,0,0,20187,20292587,"2022-10-26T00:00:00",12300,5.56341,5.8,5.8,6,5.3,6,0,0,0,0,0,48,0,0,45230,"PSI",68429943
1,83,100,561103,128093,20292587,"2022-10-25T00:00:00",107000,5.6110299999999995,5.9,5.8,6.1,5.4,6.1,0,0,0,0,0,59,0,0,133382,"PSI",600380210
1,65,0,0,161613,20292687,"2022-10-24T00:00:00",161600,6.013859999999999,6.5,5.9,6.6,5.9,6.6,0,0,0,0,0,72,0,0,214243,"PSI",971839776
1,63,0,0,80903,20292687,"2022-10-21T00:00:00",53100,6.6081,7,6.5,6.9,6.5,6.9,0,0,0,0,0,43,0,0,88700,"PSI",350890110
1,39,0,0,33597,20292687,"2022-10-20T00:00:00",4800,6.84792,6.9,7,7.1,6.8,6.9,0,0,0,0,0,33,0,0,39690,"PSI",32870016
1,51,0,0,52644,20292687,"2022-10-19T00:00:00",22100,6.96697,7,6.9,7.1,6.9,7,0,0,0,0,0,44,0,0,65245,"PSI",153970037
1,60,0,0,84497,20292687,"2022-10-18T00:00:00",43900,7.02665,7,7,7.1,7,7.1,0,0,0,0,0,51,0,0,99090,"PSI",308469935
1,66,0,0,66337,20292687,"2022-10-17T00:00:00",35300,6.82295,7.1,7,7,6.8,7,0,0,0,0,0,29,0,0,81435,"PSI",240850135
1,63,0,0,58530,20292687,"2022-10-14T00:00:00",33400,7.13234,7,7.1,7.2,7,7.1,0,0,0,0,0,42,0,0,55410,"PSI",238220156
1,63,0,0,52319,20292687,"2022-10-13T00:00:00",15200,6.89145,7,7,7.1,6.8,7.1,0,0,0,0,0,36,0,0,64300,"PSI",104750040
1,54,0,0,114800,20292687,"2022-10-12T00:00:00",90700,6.94928,6.9,7,7.1,6.8,6.8,0,0,0,0,0,55,0,0,151900,"PSI",630299696
1,53,0,0,44576,20292687,"2022-10-11T00:00:00",29100,6.853260000000001,7.1,6.9,7.1,6.6,7.1,0,0,0,0,0,70,0,0,96744,"PSI",199429866
