"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,9500,0,"2023-06-13T00:00:00",0,16,16,16,16,16,16,,,,0,0,0,0,0,0,"SP2",0,0
1,5,0,0,8300,0,"2023-06-12T00:00:00",0,16,16,16,16,16,16,0,0,0,0,0,1,0,0,15,"SP2",0,0
1,4,0,0,8800,0,"2023-06-09T00:00:00",0,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,"SP2",0,0
1,3,0,0,7000,0,"2023-06-08T00:00:00",0,16,16,16,16,16,16,0,0,0,0,0,1,0,0,15,"SP2",0,0
1,3,0,0,7000,0,"2023-06-07T00:00:00",100,16,16,16,16,16,16,0,0,0,0,0,1,0,0,100,"SP2",1600000,100
1,3,0,0,7000,0,"2023-06-06T00:00:00",100,16,15.9,16,16,16,16,0,0,0,0,0,2,0,0,200,"SP2",1600000,100
1,4,0,0,13400,0,"2023-06-05T00:00:00",0,15.9,15.9,15.9,15.9,15.9,15.9,0,0,0,0,0,3,0,0,115,"SP2",0,0
1,4,0,0,10400,0,"2023-06-02T00:00:00",3400,15.9,16.2,15.9,15.9,15.8,15.9,0,0,0,0,0,5,0,0,3415,"SP2",53919988,3400
1,3,0,0,6000,0,"2023-06-01T00:00:00",0,16.2,16.2,16.2,16.2,16.2,16.2,0,0,0,0,0,2,0,0,2015,"SP2",0,0
1,3,0,0,9000,0,"2023-05-31T00:00:00",1000,16.2,16.2,16.2,16.2,16.2,16.2,0,0,0,0,0,3,0,0,3015,"SP2",16200000,1000
1,6,0,0,12200,0,"2023-05-30T00:00:00",4200,16.2,16.3,16.2,16.3,16.2,16.3,0,0,0,0,0,5,0,0,11415,"SP2",68210016,4200
1,8,0,0,11805,0,"2023-05-29T00:00:00",3300,16.3,16.3,16.3,16.3,16.3,16.3,0,0,0,0,0,7,0,0,8015,"SP2",53790000,3300
1,5,0,0,3300,0,"2023-05-26T00:00:00",0,16.3,16.3,16.3,16.3,16.3,16.3,0,0,0,0,0,2,0,0,8600,"SP2",0,0
1,5,0,0,6700,0,"2023-05-25T00:00:00",0,16.3,16.3,16.3,16.3,16.3,16.3,0,0,0,0,0,3,0,0,4415,"SP2",0,0
1,3,0,0,6000,0,"2023-05-24T00:00:00",500,16.3,16,16.3,16.3,16.3,16.3,0,0,0,0,0,3,0,0,4615,"SP2",8150000,500
1,3,0,0,3400,0,"2023-05-23T00:00:00",0,16,16,16,16,16,16,0,0,0,0,0,4,0,0,4715,"SP2",0,0
1,4,0,0,7132,0,"2023-05-22T00:00:00",3600,16,15.5,16.1,16.1,15.8,15.8,0,0,0,0,0,10,0,0,9147,"SP2",57660012,3600
1,7,0,0,3769780,0,"2023-05-19T00:00:00",100,15.5,13.9,15.5,15.5,15.5,15.5,0,0,0,44843722000,3768380,6,0,0,3768489,"SP2",44845272000,3768480
1,2,0,0,300,0,"2023-05-18T00:00:00",100,13.9,16.3,13.9,13.9,13.9,13.9,0,0,0,0,0,9,0,0,7809,"SP2",1390000,100
1,3,0,0,3000,0,"2023-05-17T00:00:00",1100,16.3,16,14,16.5,14,16.5,0,0,0,0,0,11,0,0,5847,"SP2",17900003,1100
1,2,0,0,1100,0,"2023-05-16T00:00:00",0,16,16,16,16,16,16,0,0,0,0,0,6,0,0,4809,"SP2",0,0
1,4,0,0,2700,0,"2023-05-15T00:00:00",700,16,16.3,14,16.3,14,16.3,0,0,0,0,0,9,0,0,5244,"SP2",11180001,700
1,1,0,0,600,0,"2023-05-12T00:00:00",0,16.3,16.3,16.3,16.3,16.3,16.3,0,0,0,0,0,6,0,0,7944,"SP2",0,0
1,2,0,0,603,0,"2023-05-11T00:00:00",0,16.3,16.3,16.3,16.3,16.3,16.3,0,0,0,0,0,6,0,0,4047,"SP2",0,0
1,9,0,0,30304,0,"2023-05-10T00:00:00",22100,16.3,16,16.3,16.3,16.3,16.3,0,0,0,0,0,5,0,0,31138,"SP2",360230000,22100
1,6,0,0,12500,0,"2023-05-09T00:00:00",9500,16,15,16.2,16.2,15,15,0,0,0,0,0,9,0,0,24109,"SP2",152300010,9500
1,4,0,0,4600,0,"2023-05-08T00:00:00",0,15,15,15,15,15,15,0,0,0,0,0,5,0,0,15009,"SP2",0,0
1,3,0,0,3000,0,"2023-05-05T00:00:00",400,15,15,15,15,15,15,0,0,0,0,0,7,0,0,20547,"SP2",6000000,400
1,4,0,0,1202,0,"2023-05-04T00:00:00",1000,15,15.6,15,15,15,15,0,0,0,0,0,6,0,0,7110,"SP2",15000000,1000
1,0,0,0,0,0,"2023-04-28T00:00:00",0,15.6,15.6,15.6,15.6,15.6,15.6,0,0,0,0,0,5,0,0,16100,"SP2",0,0
1,0,0,0,0,0,"2023-04-27T00:00:00",0,15.6,15.6,15.6,15.6,15.6,15.6,0,0,0,0,0,7,0,0,28400,"SP2",0,0
1,0,0,0,0,0,"2023-04-26T00:00:00",0,15.6,15.6,15.6,15.6,15.6,15.6,0,0,0,0,0,5,0,0,30700,"SP2",0,0
1,0,0,0,0,0,"2023-04-25T00:00:00",0,15.6,15.6,15.6,15.6,15.6,15.6,0,0,0,0,0,7,0,0,30800,"SP2",0,0
1,1,0,0,2806000,0,"2023-04-24T00:00:00",0,15.6,15.6,15.6,15.6,15.6,15.6,0,0,0,46439300000,2806000,9,0,0,2833200,"SP2",46439300000,2806000
1,4,0,0,402311,0,"2023-04-21T00:00:00",100,15.6,13.6,15.6,15.6,15.6,15.6,0,0,0,4640000000,400000,7,0,0,404430,"SP2",4641560000,400100
