"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,3000,50987670,44900,159444041,"2023-04-27T00:00:00",7300,16.99589,17,17,17,16.9,16.9,,,,0,0,0,300,5098767,14800,"PHP",124069997,7300
1,33,12000,204224640,56508,159447041,"2023-04-26T00:00:00",20300,17,17.2,17.1,17.1,17,17,0,0,0,0,0,24,0,0,38002,"PHP",345480016,20300
1,24,400,6870908,15841,159459041,"2023-04-25T00:00:00",6600,17.2,17.2,17.2,17.2,17,17.1,0,0,0,0,0,28,0,0,21411,"PHP",113369982,6600
1,21,0,0,40629,159459441,"2023-04-24T00:00:00",1700,17.2,17.5,17.2,17.2,17.1,17.2,0,0,0,0,0,26,0,0,27011,"PHP",29180007,1700
1,28,3300,57682878,30205,159459441,"2023-04-21T00:00:00",5900,17.5,17.5,17.4,17.8,17.4,17.8,0,0,0,0,0,28,0,0,25011,"PHP",103129994,5900
1,43,3200,56073440,51621,159462741,"2023-04-20T00:00:00",6100,17.5,17.6,17.2,17.8,17.2,17.8,0,0,0,0,0,29,0,0,23300,"PHP",106889995,6100
1,36,10000,176073000,60379,159465941,"2023-04-19T00:00:00",17800,17.6,17.5,17.3,17.8,17.3,17.5,0,0,0,0,0,32,0,0,46300,"PHP",313409940,17800
1,37,6000,105090000,59083,159475941,"2023-04-18T00:00:00",8000,17.5,17.1,17.2,17.8,17.2,17.8,0,0,0,0,0,36,0,0,48511,"PHP",140120000,8000
1,37,1300,22221875,45605,159481941,"2023-04-17T00:00:00",6400,17.1,17.4,17,17.3,17,17.3,0,0,0,0,0,27,0,0,22522,"PHP",109400000,6400
1,33,8000,139569840,42799,159483241,"2023-04-14T00:00:00",21200,17.4,17.4,17.3,17.8,17.3,17.4,0,0,0,0,0,48,0,0,46053,"PHP",369860076,21200
