"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,10000000,"2023-03-17T00:00:00",11600,1.16552,1.15,1.16,1.2,1.16,1.2,9680000,0,9680000,0,0,0,0,0,0,"CTCB2215",13520032,11600
1,0,0,0,0,10000000,"2023-03-16T00:00:00",4200,1.15286,1.23,1.15,1.19,1.15,1.19,3210000,0,3210000,0,0,0,0,0,0,"CTCB2215",4842012,4200
1,0,0,0,0,10000000,"2023-03-15T00:00:00",14700,1.23673,1.13,1.23,1.24,1.22,1.22,-6620000,0,-6620000,0,0,0,0,0,0,"CTCB2215",18179931,14700
1,0,0,0,0,10000000,"2023-03-14T00:00:00",45400,1.14874,1.19,1.13,1.17,1.13,1.17,-47633000,0,-47633000,0,0,0,0,0,0,"CTCB2215",52152796,45400
1,0,0,0,0,10000000,"2023-03-13T00:00:00",4600,1.19,1.26,1.19,1.19,1.19,1.19,-5474000,0,-5474000,0,0,0,0,0,0,"CTCB2215",5474000,4600
1,0,0,0,0,10000000,"2023-03-10T00:00:00",24600,1.2681300000000002,1.29,1.26,1.28,1.26,1.28,-31196000,0,-31196000,0,0,0,0,0,0,"CTCB2215",31195998,24600
1,0,0,0,0,10000000,"2023-03-09T00:00:00",5200,1.28962,1.28,1.29,1.29,1.28,1.28,-5936000,0,-5936000,0,0,0,0,0,0,"CTCB2215",6706024,5200
1,0,0,0,0,10000000,"2023-03-08T00:00:00",0,1.28,1.28,1.28,1.28,1.28,1.28,0,0,0,0,0,0,0,0,0,"CTCB2215",0,0
1,0,0,0,0,10000000,"2023-03-07T00:00:00",1400,1.27214,1.2,1.28,1.28,1.27,1.27,1781000,0,1781000,0,0,0,0,0,0,"CTCB2215",1780996,1400
1,0,0,0,0,10000000,"2023-03-06T00:00:00",3000,1.2,1.2,1.2,1.2,1.2,1.2,3600000,0,3600000,0,0,0,0,0,0,"CTCB2215",3600000,3000
1,0,0,0,0,10000000,"2023-03-03T00:00:00",600,1.225,1.27,1.2,1.23,1.2,1.23,-735000,0,-735000,0,0,0,0,0,0,"CTCB2215",735000,600
