"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,8400,5313500,"2023-02-07T00:00:00",0,13.5,13.5,13.5,13.5,13.5,13.5,,,,0,0,0,0,0,17500,"GIC",0
1,11,0,0,30800,5313500,"2023-02-06T00:00:00",7200,13.498610000000001,12.6,13.5,13.5,13.4,13.4,0,0,0,0,0,18,0,0,12300,"GIC",97189992
1,16,0,0,25800,5313400,"2023-02-03T00:00:00",7700,12.516879999999999,12.5,12.6,12.8,12.5,12.8,0,0,0,0,0,21,0,0,12900,"GIC",96379976
1,17,0,0,49000,5313300,"2023-02-02T00:00:00",5300,12.31887,12.1,12.5,12.5,11.7,12.4,0,0,0,0,0,23,0,0,12700,"GIC",65290011
1,31,0,0,26925,5313200,"2023-02-01T00:00:00",5600,11.7125,12.3,12.1,12.3,11.6,12.3,0,0,0,0,0,20,100,1171250,13900,"GIC",65590000
1,16,700,8457274,5300,5313200,"2023-01-31T00:00:00",1100,12.08182,12.3,12.3,13,11.3,11.3,0,0,0,0,0,15,100,1208182,6100,"GIC",13290002
1,14,0,0,15800,5313900,"2023-01-30T00:00:00",400,12,12,12.3,12.4,11,11,0,0,0,0,0,18,100,1200000,10900,"GIC",4800000
1,18,0,0,19800,5313800,"2023-01-27T00:00:00",700,11.84286,11.5,12,12.1,11.2,11.7,0,0,0,0,0,15,0,0,5100,"GIC",8290002
1,11,0,0,9100,5313800,"2023-01-19T00:00:00",200,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,6,0,0,2500,"GIC",2300000
1,21,500,5730390,20900,5313800,"2023-01-18T00:00:00",5100,11.460780000000002,11.8,11.5,11.8,10.8,10.8,0,0,0,0,0,17,100,1146078,11400,"GIC",58449978
1,18,1000,10877270,11600,5314300,"2023-01-17T00:00:00",2200,10.877270000000001,11,11.8,12,10.7,12,0,0,0,0,0,13,0,0,9200,"GIC",23929994
1,18,1700,18782348,22401,5315300,"2023-01-16T00:00:00",6400,11.048440000000001,10.8,11,11.4,11,11.4,0,0,0,0,0,13,0,0,10000,"GIC",70710016
1,16,3100,34720000,12901,5317000,"2023-01-13T00:00:00",3300,11.2,10.9,10.8,11.5,10.8,11.5,0,0,0,0,0,18,0,0,12600,"GIC",36960000
1,22,1000,10734620,10001,5320000,"2023-01-12T00:00:00",2600,10.734620000000001,10.5,10.9,10.9,10.7,10.9,0,0,0,0,0,18,0,0,13200,"GIC",27910012
1,16,0,0,11901,5320900,"2023-01-11T00:00:00",600,10.5,11,10.5,10.5,10.5,10.5,0,0,0,0,0,15,0,0,7500,"GIC",6300000
1,19,0,0,7503,5320900,"2023-01-10T00:00:00",2400,10.991670000000001,11,11,11.4,10,10,0,0,0,0,0,15,100,1099167,10100,"GIC",26380008
