"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,15600,24491770,"2023-06-13T00:00:00",6300,7.25556,7.1,7.8,8.1,6.3,7.1,,,,0,0,0,0,0,25100,"PSB",45710028,6300
1,18,0,0,22598,24491770,"2023-06-12T00:00:00",10000,7.1,6.6,7,7.3,6.6,7,0,0,0,0,0,30,0,0,22362,"PSB",70610000,10000
1,30,0,0,23301,24491770,"2023-06-09T00:00:00",12100,6.6,6.2,7,7,5.8,5.8,0,0,0,0,0,27,0,0,18370,"PSB",79760054,12100
1,13,0,0,6407,24491770,"2023-06-08T00:00:00",1100,6.2,6.8,6.8,6.9,6,6.9,0,0,0,0,0,18,0,0,21879,"PSB",6770005,1100
1,10,0,0,10848,24491770,"2023-06-07T00:00:00",1200,6.8,6.8,7.1,7.1,6.8,6.8,0,0,0,0,0,15,0,0,15519,"PSB",8190000,1200
1,22,0,0,17695,24491770,"2023-06-06T00:00:00",4500,6.8,6.4,6.8,7.2,6,6.9,0,0,0,0,0,27,0,0,15303,"PSB",30780000,4500
1,24,0,0,17896,24491770,"2023-06-05T00:00:00",7900,6.4,6.2,6.6,6.6,5.9,6.2,0,0,0,0,0,21,0,0,18820,"PSB",50169977,7900
1,29,0,0,22495,24491770,"2023-06-02T00:00:00",4700,6.2,6.1,6.9,6.9,5.8,5.8,0,0,0,0,0,18,0,0,12095,"PSB",29299988,4700
1,32,0,0,35394,24491770,"2023-06-01T00:00:00",17500,6.1,5.9,6.3,6.5,5.6,5.8,0,0,0,0,0,25,0,0,25920,"PSB",106020075,17500
1,22,0,0,14496,24491770,"2023-05-31T00:00:00",100,5.9,5.8,5.9,5.9,5.9,5.9,0,0,0,0,0,14,0,0,13005,"PSB",590000,100
1,28,0,0,23695,24491770,"2023-05-30T00:00:00",8600,5.8,5.7,5.9,5.9,5.4,5.7,0,0,0,0,0,15,0,0,21131,"PSB",49650036,8600
1,29,0,0,20796,24491770,"2023-05-29T00:00:00",7100,5.7,5.7,5.9,5.9,5.3,5.8,0,0,0,0,0,16,0,0,18185,"PSB",40259982,7100
1,21,0,0,19886,24491770,"2023-05-26T00:00:00",9400,5.7,5.7,5.8,5.8,5.5,5.5,0,0,0,0,0,20,0,0,26489,"PSB",53580000,9400
1,18,0,0,21597,24491770,"2023-05-25T00:00:00",10300,5.7,5.7,5.8,5.8,5.7,5.7,0,0,0,0,0,13,0,0,22200,"PSB",59150016,10300
1,25,700,3980207,35746,24491770,"2023-05-24T00:00:00",24300,5.7,5.7,5.7,5.7,5.3,5.4,0,0,0,0,0,24,0,0,48794,"PSB",138170043,24300
1,19,0,0,39097,24492470,"2023-05-23T00:00:00",11000,5.7,5.7,5.7,5.7,5.5,5.5,0,0,0,0,0,14,0,0,22834,"PSB",62600010,11000
1,16,0,0,34096,24492470,"2023-05-22T00:00:00",19000,5.7,5.7,5.7,5.7,5.6,5.6,0,0,0,0,0,18,0,0,29913,"PSB",108269980,19000
1,18,0,0,10367,24492470,"2023-05-19T00:00:00",100,5.7,5.6,5.7,5.7,5.7,5.7,0,0,0,0,0,12,0,0,19334,"PSB",570000,100
1,18,0,0,14796,24492470,"2023-05-18T00:00:00",6100,5.6,5.8,5.8,5.8,5.1,5.2,0,0,0,0,0,21,0,0,30945,"PSB",34239971,6100
1,17,0,0,9994,24492470,"2023-05-17T00:00:00",400,5.8,5.6,5.8,5.8,5.6,5.6,0,0,0,0,0,13,0,0,15693,"PSB",2300000,400
