"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,3500,51367779,"2023-06-13T00:00:00",300,17.66667,17.3,17.3,18.4,17.3,18.4,,,,0,0,0,0,0,5900,"MVB",5300001,300
1,9,0,0,5900,51367779,"2023-06-12T00:00:00",1100,17.61818,18.9,17.3,18.4,17.3,17.9,0,0,0,0,0,18,0,0,9600,"MVB",19379998,1100
1,7,0,0,1603,51367779,"2023-06-09T00:00:00",200,18.55,19,18.9,18.9,18.2,18.2,0,0,0,0,0,14,0,0,6800,"MVB",3710000,200
1,15,0,0,1510,51367779,"2023-06-08T00:00:00",900,18.733330000000002,19.8,19,19.4,18.5,18.6,0,0,0,0,0,16,0,0,8500,"MVB",16859997,900
1,9,0,0,3800,51367779,"2023-06-07T00:00:00",200,18.95,18.2,19.8,19.8,18.1,18.1,0,0,0,0,0,19,0,0,7900,"MVB",3790000,200
1.0549450549,9,0,0,4301,51367779,"2023-06-06T00:00:00",2100,19.009520000000002,19,19.2,19.2,19,19,0,0,0,0,0,8,0,0,4800,"MVB",39919992,2100
1.0549450549,15,0,0,4111,51367779,"2023-06-05T00:00:00",2000,18.605,19,19,19,18.5,18.6,0,0,0,0,0,13,0,0,5300,"MVB",37210000,2000
1.0549450549,8,0,0,1701,51367779,"2023-06-02T00:00:00",200,19.45,18.9,19,19.9,19,19.9,0,0,0,0,0,13,0,0,5000,"MVB",3890000,200
1.0549450549,7,0,0,1100,51367779,"2023-06-01T00:00:00",300,18.7,18.2,18.9,19,18.2,19,0,0,0,0,0,13,0,0,8600,"MVB",5610000,300
1.0549450549,7,0,0,1700,51367779,"2023-05-31T00:00:00",200,18.35,19,18.2,18.5,18.2,18.5,0,0,0,0,0,10,0,0,7400,"MVB",3670000,200
1.0549450549,5,0,0,402,51367779,"2023-05-30T00:00:00",0,19,19,19,19,19,19,0,0,0,0,0,11,0,0,9200,"MVB",0,0
1.0549450549,9,0,0,1900,51367779,"2023-05-29T00:00:00",200,18.9,18.8,19,19,18.8,18.8,0,0,0,0,0,11,0,0,11800,"MVB",3780000,200
1.0549450549,7,0,0,2100,51367779,"2023-05-26T00:00:00",0,18.8,18.8,18.8,18.8,18.8,18.8,0,0,0,0,0,10,0,0,4600,"MVB",0,0
1.0549450549,11,0,0,2100,51367779,"2023-05-25T00:00:00",100,18.8,19,18.8,18.8,18.8,18.8,0,0,0,0,0,9,0,0,4100,"MVB",1880000,100
1.0549450549,14,0,0,2325,51367779,"2023-05-24T00:00:00",200,19,18.9,19,19,19,19,0,0,0,0,0,10,0,0,6200,"MVB",3800000,200
1.0549450549,11,0,0,3000,51367779,"2023-05-23T00:00:00",1200,18.908330000000003,18.9,18.9,19,18.9,19,0,0,0,0,0,11,0,0,4900,"MVB",22689996,1200
