"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,293600,2000000,"2021-09-09T00:00:00",293600,0.07768051771117165,0.07,0.14,0.16,0.06,0.07,0,0,0,0,0,0,0,0,293600,"CVNM2104",22807000
1,0,0,0,145300,1980000,"2021-09-08T00:00:00",145300,0.07120440467997247,0.07,0.07,0.08,0.07,0.07,0,0,0,0,0,0,0,0,145300,"CVNM2104",10346000
1,0,0,0,333800,1980000,"2021-09-07T00:00:00",333800,0.0689035350509287,0.07,0.07,0.09,0.06,0.06,0,0,0,0,0,0,0,0,333800,"CVNM2104",23000000
1,0,0,0,140100,1980000,"2021-09-06T00:00:00",454500,0.0858085808580858,0.11,0.07,0.11,0.07,0.11,0,0,0,0,0,0,20000,1726996.699669967,140100,"CVNM2104",39000000
1,0,0,0,140100,1980000,"2021-09-01T00:00:00",206900,0.16833736104398261,0.12,0.11,0.25,0.11,0.15,0,0,0,0,0,0,0,0,140100,"CVNM2104",34829000
1,0,0,0,256500,1980000,"2021-08-31T00:00:00",256500,0.16764132553606237,0.24,0.12,0.24,0.1,0.24,0,0,0,0,0,0,0,0,256500,"CVNM2104",43000000
1,0,0,0,0,1980000,"2021-08-30T00:00:00",58300,0.25728987993138935,0.35,0.24,0.35,0.2,0.35,0,0,0,0,0,0,0,0,0,"CVNM2104",15000000
1,0,0,0,171200,1980000,"2021-08-27T00:00:00",171200,0.2570093457943925,0.37,0.35,0.44,0.19,0.44,0,0,0,0,0,0,0,0,171200,"CVNM2104",44000000
1,0,0,0,106100,1980000,"2021-08-26T00:00:00",106100,0.4335532516493874,0.41,0.37,0.55,0.37,0.55,0,0,0,0,0,0,0,0,106100,"CVNM2104",46000000
1,0,0,0,63200,1980000,"2021-08-25T00:00:00",63200,0.4430379746835443,0.36,0.41,0.5,0.37,0.45,0,0,0,0,0,0,0,0,63200,"CVNM2104",28000000
1,0,0,0,264300,1980000,"2021-08-24T00:00:00",264300,0.35565645100264853,0.25,0.36,0.55,0.25,0.25,0,0,0,0,0,0,0,0,264300,"CVNM2104",94000000
1,0,0,0,129100,1980000,"2021-08-23T00:00:00",129100,0.4415182029434547,0.4,0.25,0.5,0.25,0.4,0,0,0,0,0,0,0,0,129100,"CVNM2104",57000000
1,0,0,0,40200,1960000,"2021-08-20T00:00:00",40200,0.4975124378109453,0.54,0.4,0.58,0.4,0.58,0,0,0,0,0,0,0,0,40200,"CVNM2104",20000000
1,0,0,0,67800,1960000,"2021-08-19T00:00:00",67800,0.5457227138643068,0.58,0.54,0.61,0.5,0.61,0,0,0,0,0,0,0,0,67800,"CVNM2104",37000000
1,0,0,0,0,1960000,"2021-08-18T00:00:00",142900,0.5719664100769769,0.56,0.58,0.6,0.5,0.55,0,0,0,0,0,0,20000,11439328.201539539,0,"CVNM2104",81734000
1,0,0,0,93900,1960000,"2021-08-17T00:00:00",93900,0.574430244941427,0.57,0.56,0.62,0.55,0.6,0,0,0,0,0,0,0,0,93900,"CVNM2104",53939000
1,0,0,0,58500,1950000,"2021-08-16T00:00:00",58500,0.5846495726495726,0.6,0.57,0.63,0.5,0.61,0,0,0,0,0,0,0,0,58500,"CVNM2104",34202000
1,0,0,0,123900,1950000,"2021-08-13T00:00:00",123900,0.6466343825665859,0.65,0.6,0.79,0.6,0.79,0,0,0,0,0,0,0,0,123900,"CVNM2104",80118000
1,0,0,0,106200,1950000,"2021-08-12T00:00:00",106200,0.7062146892655368,0.7,0.65,0.8,0.62,0.7,0,0,0,0,0,0,10000,7023652.365236524,106200,"CVNM2104",75000000
1,0,0,0,145500,1950000,"2021-08-11T00:00:00",145500,0.6666666666666666,0.55,0.7,0.72,0.57,0.57,0,0,0,0,0,0,0,0,145500,"CVNM2104",97000000
1,0,0,0,136000,1950000,"2021-08-10T00:00:00",136000,0.5661764705882353,0.52,0.55,0.6,0.51,0.55,0,0,0,0,0,0,0,0,136000,"CVNM2104",77000000
1,0,0,0,188600,1950000,"2021-08-09T00:00:00",188600,0.4665959703075292,0.52,0.52,0.52,0.4,0.47,0,0,0,0,0,0,0,0,188600,"CVNM2104",88000000
1,0,0,0,78500,1950000,"2021-08-06T00:00:00",78500,0.5222929936305732,0.47,0.52,0.81,0.48,0.5,0,0,0,0,0,0,0,0,78500,"CVNM2104",41000000
