"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,400,0,"2022-12-26T00:00:00",200,30.5,33,30.5,30.5,30.5,30.5,,,,0,0,0,0,0,400,"CKA",6100000
1,4,0,0,207,0,"2022-12-23T00:00:00",0,33,33,33,33,33,33,0,0,0,0,0,3,0,0,755,"CKA",0
1,4,0,0,203,0,"2022-12-22T00:00:00",0,33,33,33,33,33,33,0,0,0,0,0,3,0,0,355,"CKA",0
1,3,0,0,3,0,"2022-12-21T00:00:00",0,33,33,33,33,33,33,0,0,0,0,0,3,0,0,855,"CKA",0
1,4,0,0,103,0,"2022-12-20T00:00:00",0,33,33,33,33,33,33,0,0,0,0,0,2,0,0,255,"CKA",0
1,5,0,0,503,0,"2022-12-19T00:00:00",400,33,33,33,33,33,33,0,0,0,0,0,5,0,0,1455,"CKA",13200000
1,5,0,0,202,0,"2022-12-16T00:00:00",100,33,32,33,33,33,33,0,0,0,0,0,2,0,0,555,"CKA",3300000
1,1,0,0,200,0,"2022-12-15T00:00:00",0,32,32,32,32,32,32,0,0,0,0,0,3,0,0,1055,"CKA",0
1,1,0,0,200,0,"2022-12-14T00:00:00",0,32,32,32,32,32,32,0,0,0,0,0,2,0,0,800,"CKA",0
1,1,0,0,200,0,"2022-12-13T00:00:00",0,32,32,32,32,32,32,0,0,0,0,0,3,0,0,855,"CKA",0
1,2,0,0,500,0,"2022-12-12T00:00:00",300,32,31.8,32,32,32,32,0,0,0,0,0,4,0,0,2000,"CKA",9600000
1,5,0,0,302,0,"2022-12-09T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,555,"CKA",0
1,5,0,0,302,0,"2022-12-08T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,3,0,0,2000,"CKA",0
1,5,0,0,302,0,"2022-12-07T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,4,0,0,2300,"CKA",0
1,5,0,0,403,0,"2022-12-06T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,555,"CKA",0
1,8,0,0,1106,0,"2022-12-05T00:00:00",500,31.8,27.7,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,555,"CKA",15900000
1,6,0,0,605,0,"2022-12-02T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,2,0,0,555,"CKA",0
1,6,0,0,602,0,"2022-12-01T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,55,"CKA",0
1,6,0,0,602,0,"2022-11-30T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,200,"CKA",0
1,6,0,0,602,0,"2022-11-29T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,2,0,0,255,"CKA",0
1,6,0,0,602,0,"2022-11-28T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,200,"CKA",0
1,6,0,0,602,0,"2022-11-25T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,2,0,0,755,"CKA",0
1,7,0,0,5602,0,"2022-11-24T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,55,"CKA",0
1,6,0,0,602,0,"2022-11-23T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,55,"CKA",0
1,9,0,0,605,0,"2022-11-22T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,55,"CKA",0
1,7,0,0,702,0,"2022-11-21T00:00:00",0,27.7,27.7,27.7,27.7,27.7,27.7,0,0,0,0,0,1,0,0,55,"CKA",0
1,3,0,0,801,0,"2022-11-18T00:00:00",500,27.7,32.5,27.7,27.7,27.7,27.7,0,0,0,0,0,4,0,0,1755,"CKA",13850000
1,0,0,0,0,0,"2022-11-17T00:00:00",0,32.5,32.5,32.5,32.5,32.5,32.5,0,0,0,0,0,4,0,0,1800,"CKA",0
1,1,0,0,200,0,"2022-11-16T00:00:00",200,32.5,32.3,32.5,32.5,32.5,32.5,0,0,0,0,0,5,0,0,1955,"CKA",6500000
1,3,0,0,3,0,"2022-11-15T00:00:00",0,32.3,32.3,32.3,32.3,32.3,32.3,0,0,0,0,0,4,0,0,955,"CKA",0
1,4,0,0,203,0,"2022-11-14T00:00:00",0,32.3,32.3,32.3,32.3,32.3,32.3,0,0,0,0,0,4,0,0,1855,"CKA",0
1,6,0,0,1802,0,"2022-11-11T00:00:00",1500,32.3,32,33,33,32,32,0,0,0,0,0,7,0,0,3455,"CKA",48450000
1,3,0,0,1600,0,"2022-11-10T00:00:00",1500,32,32.4,32,32,32,32,0,0,0,0,0,5,0,0,1955,"CKA",48000000
1,1,0,0,100,0,"2022-11-09T00:00:00",0,32.4,32.4,32.4,32.4,32.4,32.4,0,0,0,0,0,4,0,0,855,"CKA",0
1,2,0,0,600,0,"2022-11-08T00:00:00",500,32.4,32,33,33,32,32,0,0,0,0,0,5,0,0,1055,"CKA",16200000
1,5,0,0,703,0,"2022-11-07T00:00:00",500,32,30,32,32,32,32,0,0,0,0,0,3,0,0,1200,"CKA",16000000
1,6,0,0,703,0,"2022-11-04T00:00:00",500,30,32,30,30,30,30,0,0,0,0,0,3,0,0,555,"CKA",15000000
1,7,0,0,1902,0,"2022-11-03T00:00:00",1000,32,30.9,32,32,32,32,0,0,0,0,0,3,0,0,1355,"CKA",32000000
1,4,0,0,303,0,"2022-11-02T00:00:00",0,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0,0,1,0,0,1000,"CKA",0
1,4,0,0,303,0,"2022-11-01T00:00:00",0,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0,0,1,0,0,1000,"CKA",0
1,8,0,0,2102,0,"2022-10-31T00:00:00",1300,30.9,30,32.5,32.5,30,30,0,0,0,0,0,5,0,0,1355,"CKA",40150006
1,5,0,0,302,0,"2022-10-28T00:00:00",0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,"CKA",0
