"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,6968325,"2023-06-13T00:00:00",2000,7.564,7.57,7.57,7.57,7.45,7.45,,,,0,0,0,0,0,0,"YBM",15128000,2000
1,26,0,0,34099,6968325,"2023-06-12T00:00:00",13800,7.56826,7.59,7.57,7.57,7.4,7.5,0,0,0,0,0,30,0,0,61523,"YBM",104441988,13800
1,19,0,0,20261,6968325,"2023-06-09T00:00:00",1700,7.59412,7.68,7.59,7.68,7.5,7.68,0,0,0,0,0,35,0,0,36558,"YBM",12910004,1700
1,24,0,0,23880,6968325,"2023-06-08T00:00:00",13500,7.66689,7.52,7.68,7.69,7.52,7.52,0,0,0,0,0,38,0,0,50487,"YBM",103503015,13500
1,21,0,0,25361,6968325,"2023-06-07T00:00:00",4000,7.5835,7.7,7.52,7.7,7.5,7.6,0,0,0,0,0,37,0,0,49058,"YBM",30334000,4000
1,28,0,0,47888,6968325,"2023-06-06T00:00:00",19100,7.47215,7.71,7.7,7.7,7.4,7.4,0,0,0,0,0,31,0,0,28883,"YBM",142718065,19100
1,42,0,0,47283,6968325,"2023-06-05T00:00:00",17700,7.49791,7.73,7.71,7.71,7.4,7.5,0,0,0,0,0,46,0,0,41923,"YBM",132713007,17700
1,43,0,0,80631,6968325,"2023-06-02T00:00:00",23800,7.64004,7.5,7.73,7.73,7.5,7.5,0,0,0,0,0,51,0,0,54387,"YBM",181832952,23800
1,25,300,2190000,25339,6968325,"2023-06-01T00:00:00",3800,7.3052600000000005,7.64,7.5,7.5,7.3,7.3,0,0,0,0,0,23,0,0,14405,"YBM",27759988,3800
1,42,3600,26620000,51077,6968625,"2023-05-31T00:00:00",12500,7.44512,7.45,7.5,7.64,7.2,7.2,0,0,0,0,0,43,0,0,49496,"YBM",93064000,12500
1,37,0,0,44643,6972225,"2023-05-30T00:00:00",5800,7.18,7.49,7.45,7.49,7.18,7.49,0,0,0,0,0,41,0,0,52903,"YBM",41644000,5800
1,32,0,0,30798,6972225,"2023-05-29T00:00:00",17700,7.22096,7.64,7.49,7.64,7.16,7.64,0,0,0,0,0,41,0,0,60763,"YBM",127810992,17700
1,18,0,0,12161,6972225,"2023-05-26T00:00:00",4400,7.52864,7.45,7.64,7.64,7.16,7.16,0,0,0,0,0,22,0,0,14923,"YBM",33126016,4400
1,14,0,0,9700,6972225,"2023-05-25T00:00:00",700,7.28143,7.38,7.45,7.45,7.15,7.3,0,0,0,0,0,21,0,0,39600,"YBM",5097001,700
1,24,0,0,19200,6972225,"2023-05-24T00:00:00",9200,7.3412,7.29,7.38,7.4,7.2,7.28,0,0,0,0,0,28,0,0,44600,"YBM",67539040,9200
1,21,0,0,20919,6972225,"2023-05-23T00:00:00",1800,7.064439999999999,7.05,7.29,7.29,7,7,0,0,0,0,0,14,0,0,4202,"YBM",12715992,1800
1,9,0,0,10600,6972225,"2023-05-22T00:00:00",100,7.05,7.34,7.05,7.05,7.05,7.05,0,0,0,0,0,18,0,0,40103,"YBM",705000,100
1,24,0,0,23006,6972225,"2023-05-19T00:00:00",3300,7.10576,7.24,7.34,7.48,7,7.1,0,0,0,0,0,32,0,0,43755,"YBM",23449008,3300
1,14,0,0,10800,6972225,"2023-05-18T00:00:00",4400,7.14614,7.23,7.24,7.24,7.1,7.23,0,0,0,0,0,20,0,0,40874,"YBM",31443016,4400
1,15,0,0,18511,6969625,"2023-05-17T00:00:00",1200,7.22333,7.3,7.23,7.25,7.15,7.25,0,0,0,0,0,24,0,0,12813,"YBM",8667996,1200
1,41,0,0,83060,6969625,"2023-05-16T00:00:00",25800,7.18116,7.15,7.3,7.3,7.15,7.15,0,0,0,0,0,46,0,0,49355,"YBM",185273928,25800
1,69,0,0,166499,6969625,"2023-05-15T00:00:00",69300,7.05824,6.69,7.15,7.15,7,7.05,0,0,0,0,0,48,2600,18590000,76503,"YBM",489136032,69300
1,59,0,0,68814,6969625,"2023-05-12T00:00:00",21200,6.7541,6.6,6.69,7.04,6.4,6.4,0,0,0,0,0,39,0,0,34605,"YBM",143186920,21200
1,35,200,1330000,14035,6969625,"2023-05-11T00:00:00",5600,6.618390000000001,6.86,6.6,6.68,6.6,6.6,0,0,0,0,0,28,0,0,49900,"YBM",37062984,5600
1,19,0,0,9123,6969825,"2023-05-10T00:00:00",2200,6.69773,6.86,6.86,6.86,6.45,6.47,0,0,0,0,0,29,0,0,11900,"YBM",14735006,2200
1,29,0,0,34261,6969825,"2023-05-09T00:00:00",8800,6.45568,6.45,6.86,6.9,6.42,6.9,0,0,0,0,0,31,0,0,29000,"YBM",56809984,8800
1,29,0,0,15061,6969825,"2023-05-08T00:00:00",6900,6.43464,6.47,6.45,6.55,6.38,6.39,0,0,0,0,0,27,0,0,12805,"YBM",44399016,6900
1,21,0,0,10061,6969825,"2023-05-05T00:00:00",4500,6.26733,6.45,6.47,6.47,6.25,6.27,0,0,0,0,0,30,0,0,9303,"YBM",28202985,4500
1,39,0,0,50358,6969825,"2023-05-04T00:00:00",22700,6.431229999999999,6.24,6.45,6.67,6.25,6.38,0,0,0,0,0,51,0,0,36430,"YBM",145988921,22700
1,21,0,0,5016,6969825,"2023-04-28T00:00:00",600,6.17333,6.03,6.24,6.38,6.04,6.38,0,0,0,0,0,30,0,0,16600,"YBM",3703998,600
1,36,0,0,45097,6969825,"2023-04-27T00:00:00",23900,6.13209,6.35,6.03,6.64,6.03,6.64,0,0,0,0,0,47,0,0,96603,"YBM",146556951,23900
1,34,0,0,48560,6969825,"2023-04-26T00:00:00",29100,6.19045,6.34,6.35,6.35,6.15,6.3,0,0,0,0,0,32,0,0,33105,"YBM",180142095,29100
1,10,0,0,6059,6969825,"2023-04-25T00:00:00",400,6.3275,6.24,6.34,6.34,6.3,6.3,0,0,0,0,0,22,0,0,15200,"YBM",2531000,400
1,19,0,0,9360,6969825,"2023-04-24T00:00:00",900,6.21111,6.21,6.24,6.24,6.2,6.21,0,0,0,0,0,18,0,0,12208,"YBM",5589999,900
1,32,0,0,15360,6969825,"2023-04-21T00:00:00",4000,6.178,6.16,6.21,6.21,6.16,6.17,0,0,0,0,0,28,0,0,19200,"YBM",24712000,4000
1,24,0,0,10160,6969825,"2023-04-20T00:00:00",1300,6.26538,6.37,6.16,6.34,6.16,6.34,0,0,0,0,0,23,0,0,18200,"YBM",8144994,1300
1,32,0,0,13564,6969825,"2023-04-19T00:00:00",2000,6.2965,6.08,6.37,6.39,6.1,6.1,0,0,0,0,0,25,0,0,14200,"YBM",12593000,2000
1,25,0,0,13662,6969825,"2023-04-18T00:00:00",1000,6.09,6.1,6.08,6.1,6.08,6.1,0,0,0,0,0,16,0,0,12102,"YBM",6090000,1000
1,21,0,0,11970,6969825,"2023-04-17T00:00:00",1900,6.15263,6.18,6.1,6.2,6.1,6.2,0,0,0,0,0,23,0,0,44413,"YBM",11689997,1900
1,26,0,0,24359,6969825,"2023-04-14T00:00:00",7000,6.18043,6.18,6.18,6.2,6.18,6.18,0,0,0,0,0,27,0,0,33710,"YBM",43263010,7000
1,24,0,0,20699,6969825,"2023-04-13T00:00:00",7200,6.2443100000000005,6.35,6.18,6.49,6.18,6.49,0,0,0,0,0,43,0,0,27618,"YBM",44959032,7200
1,21,0,0,21399,6969825,"2023-04-12T00:00:00",1900,6.20789,6.49,6.35,6.35,6.2,6.2,0,0,0,0,0,26,0,0,16120,"YBM",11794991,1900
1,35,0,0,61322,6969825,"2023-04-11T00:00:00",18100,6.26796,6.48,6.49,6.52,6.07,6.3,0,0,0,0,0,39,0,0,44702,"YBM",113450076,18100
1,27,100,620000,37907,6969825,"2023-04-10T00:00:00",21100,6.19365,6.15,6.48,6.48,6.15,6.15,0,0,0,0,0,37,0,0,38725,"YBM",130686015,21100
1,49,0,0,180098,6969925,"2023-04-07T00:00:00",90500,6.12641,6.1,6.15,6.15,6.01,6.15,0,0,0,0,0,31,0,0,106090,"YBM",554440105,90500
1,24,0,0,34798,6969925,"2023-04-06T00:00:00",9500,6.09168,6,6.1,6.1,6,6,0,0,0,0,0,39,0,0,61422,"YBM",57870960,9500
1,16,0,0,12548,6969925,"2023-04-05T00:00:00",2200,6.005,6,6,6.1,6,6,0,0,0,0,0,31,0,0,59903,"YBM",13211000,2200
1,15,0,0,27253,6969925,"2023-04-04T00:00:00",300,6.02,6,6,6.11,5.95,6.11,0,0,0,0,0,28,0,0,56971,"YBM",1806000,300
1,26,0,0,40497,6969925,"2023-04-03T00:00:00",8400,6.01726,6.05,6,6.1,5.93,6.06,0,0,0,0,0,36,0,0,15303,"YBM",50544984,8400
1,17,0,0,42998,6969925,"2023-03-31T00:00:00",300,5.96667,5.99,6.05,6.05,5.9,5.95,-1185000,0,-1185000,0,0,23,0,0,54403,"YBM",1790001,300
