"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,22435946,"2023-06-13T00:00:00",0,11.3,11.3,11.3,11.3,11.3,11.3,,,,0,0,0,0,0,1300,"TPP",0,0
1,0,0,0,0,22435946,"2023-06-12T00:00:00",0,11.3,11.3,11.3,11.3,11.3,11.3,0,0,0,0,0,10,0,0,5570,"TPP",0,0
1,0,0,0,0,22435946,"2023-06-09T00:00:00",0,11.3,11.3,11.3,11.3,11.3,11.3,0,0,0,0,0,4,0,0,3200,"TPP",0,0
1,0,0,0,0,22435946,"2023-06-08T00:00:00",0,11.3,11.3,11.3,11.3,11.3,11.3,0,0,0,0,0,9,0,0,3521,"TPP",0,0
1,0,0,0,0,22435946,"2023-06-07T00:00:00",0,11.3,11.3,11.3,11.3,11.3,11.3,0,0,0,0,0,8,0,0,5150,"TPP",0,0
1,4,0,0,4100,22435946,"2023-06-06T00:00:00",100,11.3,10.4,11.3,11.3,11.3,11.3,0,0,0,0,0,4,0,0,320,"TPP",1130000,100
1,6,0,0,1500,22435946,"2023-06-05T00:00:00",1500,10.4,11.5,10.4,10.4,10.4,10.4,0,0,0,0,0,12,0,0,6050,"TPP",15600000,1500
1,1,0,0,30,22435946,"2023-06-02T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,6,0,0,3550,"TPP",0,0
1,2,0,0,32,22435946,"2023-06-01T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,10,0,0,4798,"TPP",0,0
1,0,0,0,0,22435946,"2023-05-31T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,6,0,0,1400,"TPP",0,0
1,1,0,0,100,22435946,"2023-05-30T00:00:00",100,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,5,0,0,2150,"TPP",1150000,100
1,0,0,0,0,22435946,"2023-05-29T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,8,0,0,4670,"TPP",0,0
1,0,0,0,0,22435946,"2023-05-26T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,4,0,0,1650,"TPP",0,0
