"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,93,0,0,37300,20331350,"2022-07-21T00:00:00",3700,10.26892,10.6,10.7,10.7,9.9,10.35,0,0,0,0,0,27,0,0,8000,"CEE",37995004
1,46,0,0,12600,20331350,"2022-07-20T00:00:00",1900,10.597370000000002,10.8,10.6,10.8,10.45,10.5,0,0,0,0,0,21,0,0,4300,"CEE",20135003
1,20,0,0,13600,20331350,"2022-07-19T00:00:00",2600,10.65,11.1,10.8,10.8,10.35,10.4,0,0,0,0,0,26,0,0,7400,"CEE",27690000
1,38,0,0,16300,20331350,"2022-07-18T00:00:00",5200,10.77788,11.3,11.1,11.3,10.55,10.6,0,0,0,0,0,41,0,0,13800,"CEE",56044976
1,24,0,0,4500,20331350,"2022-07-15T00:00:00",700,10.52857,10.8,11.3,11.3,10.2,10.25,0,0,0,0,0,21,0,0,7000,"CEE",7369999
1,13,0,0,22700,20331350,"2022-07-14T00:00:00",900,10.727780000000001,10.8,10.8,10.8,10.15,10.15,0,0,0,0,0,9,0,0,3300,"CEE",9655002
1,54,0,0,20400,20331350,"2022-07-13T00:00:00",7000,10.55214,10.8,10.8,10.95,10.05,10.8,0,0,0,0,0,33,0,0,12600,"CEE",73864980
1,10,0,0,2500,20331350,"2022-07-12T00:00:00",200,11.4,11.3,10.8,12,10.8,12,0,0,0,0,0,29,0,0,10400,"CEE",2280000
1,14,0,0,4300,20331350,"2022-07-11T00:00:00",3200,11.325,12.1,11.3,11.9,11.3,11.3,0,0,0,0,0,35,0,0,16600,"CEE",36240000
1,26,0,0,7800,20331350,"2022-07-08T00:00:00",5100,11.42255,12.25,12.1,12.1,11.4,11.4,0,0,0,0,0,41,0,0,17500,"CEE",58255005
1,11,0,0,1900,20331350,"2022-07-07T00:00:00",200,11.6,11.75,12.25,12.25,10.95,10.95,0,0,0,0,0,12,0,0,2900,"CEE",2320000
1,30,0,0,11500,20331350,"2022-07-06T00:00:00",1700,10.673530000000001,11.25,11.75,12,10.5,10.5,0,0,0,0,0,20,0,0,5700,"CEE",18145001
1,31,0,0,8100,20331350,"2022-07-05T00:00:00",7700,11.25,12.05,11.25,11.25,11.25,11.25,0,0,0,0,0,27,0,0,15300,"CEE",86625000
1,17,0,0,9200,20331350,"2022-07-04T00:00:00",9200,12.060870000000001,12.95,12.05,12.9,12.05,12.9,0,0,0,0,0,34,0,0,47700,"CEE",110960004
1,4,0,0,400,20331350,"2022-07-01T00:00:00",400,12.975,13.9,12.95,13.05,12.95,13.05,0,0,0,0,0,43,0,0,35900,"CEE",5190000
1,9,0,0,17900,20331350,"2022-06-30T00:00:00",8100,13.485190000000001,13,13.7,13.9,13.3,13.4,0,0,0,0,0,25,0,0,14200,"CEE",109230039
1,6,0,0,10900,20331350,"2022-06-29T00:00:00",10100,12.5297,12.15,13,13,12.1,12.1,0,0,0,0,0,14,0,0,10900,"CEE",126549970
1,46,0,0,58600,20331350,"2022-06-28T00:00:00",22800,10.90439,11.4,12.15,12.15,10.65,10.65,0,0,0,0,0,22,0,0,23800,"CEE",248620092
1,20,0,0,17000,20331350,"2022-06-27T00:00:00",14600,11.35788,12.1,11.4,12.2,11.3,11.3,0,0,0,0,0,35,0,0,27200,"CEE",165825048
1,21,0,0,4700,20331350,"2022-06-24T00:00:00",900,12.105559999999999,12.85,12.1,12.15,12.1,12.15,0,0,0,0,0,25,0,0,11700,"CEE",10895004
1,7,0,0,1600,20331350,"2022-06-23T00:00:00",300,12.9,12.7,12.85,12.95,12.85,12.95,0,0,0,0,0,14,0,0,12600,"CEE",3870000
1,11,0,0,1400,20331350,"2022-06-22T00:00:00",400,12.725,12.9,12.7,12.8,12.7,12.8,0,0,0,0,0,10,0,0,6200,"CEE",5090000
