"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,400,11532856,16900,1694390,"2023-06-13T00:00:00",2800,28.83214,28.2,28.6,29.9,28.3,28.3,,,,0,0,0,0,0,16000,"TED",80729992,2800
1,38,0,0,89700,1694790,"2023-06-12T00:00:00",71500,28.2,27.1,27.1,28.5,24.5,24.5,0,0,0,0,0,33,0,0,97700,"TED",2013959805,71500
1,7,0,0,16400,1694790,"2023-06-09T00:00:00",3800,27.1,28,27.1,27.1,27.1,27.1,0,0,0,0,0,6,0,0,4500,"TED",102980000,3800
1,6,0,0,17750,1694790,"2023-06-08T00:00:00",0,28,28,28,28,28,28,0,0,0,0,0,5,0,0,4900,"TED",0,0
1,5,0,0,9100,1694790,"2023-06-07T00:00:00",0,28,28,28,28,28,28,0,0,0,0,0,5,0,0,5200,"TED",0,0
1,9,0,0,14000,1694790,"2023-06-06T00:00:00",3800,28,28.8,28,28.8,28,28.8,0,0,0,0,0,13,0,0,6000,"TED",106479990,3800
1,4,0,0,10400,1694790,"2023-06-05T00:00:00",200,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,0,0,9,0,0,8800,"TED",5760000,200
1,8,0,0,11400,1694790,"2023-06-02T00:00:00",0,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,0,0,7,0,0,3200,"TED",0,0
1,14,0,0,12100,1694790,"2023-06-01T00:00:00",400,28.8,29.6,26,29.7,26,29.7,0,0,0,0,0,10,0,0,3400,"TED",11500000,400
1,7,0,0,9700,1694790,"2023-05-31T00:00:00",1700,29.6,30,29.6,29.6,29.6,29.6,0,0,0,0,0,7,0,0,4500,"TED",50320000,1700
1,7,0,0,16900,1694790,"2023-05-30T00:00:00",100,30,27.7,30,30,30,30,0,0,0,0,0,2,0,0,5000,"TED",3000000,100
1.083032491,44,0,0,63800,1694790,"2023-05-29T00:00:00",50600,30,30.5,30,31,30,30.5,0,0,0,0,0,9,0,0,59900,"TED",1518260084,50600
