"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,6463380,"2022-07-11T00:00:00",0,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,73,0,0,513901,6463380,"2022-07-08T00:00:00",513900,0.6,0.7,0.6,0.6,0.6,0.6,0,0,0,0,0,143,0,0,3210720,"FDG",308340000,513900
1,0,0,0,0,6463380,"2022-07-07T00:00:00",0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-07-06T00:00:00",0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-07-05T00:00:00",0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-07-04T00:00:00",0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,44,0,0,183500,6463380,"2022-07-01T00:00:00",183500,0.7,0.8,0.7,0.7,0.7,0.7,0,0,0,0,0,115,0,0,3199620,"FDG",128450000,183500
1,0,0,0,0,6463380,"2022-06-30T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-29T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-28T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-27T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,84,0,0,369728,6463380,"2022-06-24T00:00:00",369600,0.8,0.9,0.8,0.8,0.8,0.8,0,0,0,0,0,108,0,0,2669603,"FDG",295680000,369600
1,0,0,0,0,6463380,"2022-06-23T00:00:00",0,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-22T00:00:00",0,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-21T00:00:00",0,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-20T00:00:00",0,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,39,0,0,171510,6463380,"2022-06-17T00:00:00",171500,0.9,1,0.9,0.9,0.9,0.9,0,0,0,0,0,57,0,0,411100,"FDG",154350000,171500
1,0,0,0,0,6463380,"2022-06-16T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-15T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-14T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-13T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,106,0,0,412189,6463380,"2022-06-10T00:00:00",148500,1,1,1,1.1,0.9,1,0,0,0,0,0,88,0,0,472790,"FDG",144450405,148500
1,0,0,0,0,6463380,"2022-06-09T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-08T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-07T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-06T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,108,0,0,286150,6463380,"2022-06-03T00:00:00",277500,1,1.1,1,1.1,1,1,0,0,0,0,0,75,0,0,515250,"FDG",279639525,277500
1,0,0,0,0,6463380,"2022-06-02T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-06-01T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-05-31T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-05-30T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,107,0,0,707303,6463380,"2022-05-27T00:00:00",130900,1.1,1,1.1,1.1,1,1,0,0,0,0,0,56,0,0,416450,"FDG",137560192,130900
1,0,0,0,0,6463380,"2022-05-26T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
1,0,0,0,0,6463380,"2022-05-25T00:00:00",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"FDG",0,0
