"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,939000,48658421,"2022-12-14T00:00:00",383000,3.38755,3.3,3.4,3.5,3.2,3.3,,,,0,0,0,0,0,1211900,"DL1",1297431650
1,0,0,0,777700,48658321,"2022-12-13T00:00:00",344100,3.1909,3.3,3.3,3.3,3,3,0,0,0,0,0,0,0,0,811200,"DL1",1097988690
1,461,3000,9737310,909084,48658321,"2022-12-12T00:00:00",609100,3.24577,3.3,3.3,3.4,3.1,3.4,0,0,0,0,0,294,0,0,1099950,"DL1",1976998507
1,258,0,0,573920,48661321,"2022-12-09T00:00:00",283600,3.28583,3.3,3.3,3.4,3.2,3.3,0,0,0,0,0,235,100,328583,703782,"DL1",931861388
1,378,100,326770,862028,48661321,"2022-12-08T00:00:00",479500,3.2676999999999996,3.1,3.3,3.4,3.1,3.1,0,0,0,0,0,228,0,0,811769,"DL1",1566862150
1,334,0,0,818918,48655421,"2022-12-07T00:00:00",673200,3.19847,3.4,3.1,3.4,3.1,3.4,0,0,0,0,0,283,0,0,1171315,"DL1",2153210004
1,526,0,0,1332493,48655421,"2022-12-06T00:00:00",1331800,3.48116,3.7,3.4,3.7,3.4,3.7,0,0,0,0,0,470,0,0,2220251,"DL1",4636208888
1,511,9600,35970336,1201546,48655421,"2022-12-05T00:00:00",921400,3.7469099999999997,3.7,3.7,3.9,3.6,3.8,0,0,0,0,0,433,6000,22481460,1607682,"DL1",3452402874
1,449,100,354284,1448202,48665021,"2022-12-02T00:00:00",930400,3.54284,3.6,3.7,3.7,3.4,3.6,0,0,0,0,0,359,0,0,1526367,"DL1",3296258336
1,634,0,0,2222755,48665021,"2022-12-01T00:00:00",1618600,3.60509,3.5,3.6,3.8,3.5,3.5,0,0,0,0,0,479,0,0,2003829,"DL1",5835198674
1,507,100,350538,1275434,48661221,"2022-11-30T00:00:00",854500,3.50538,3.6,3.5,3.7,3.4,3.7,0,0,0,0,0,366,0,0,1574542,"DL1",2995347210
1,425,3000,10515210,1311360,48661321,"2022-11-29T00:00:00",862100,3.5050700000000004,3.4,3.6,3.6,3.3,3.4,0,0,0,0,0,446,100,350507,1506126,"DL1",3021720847
1,416,0,0,1177410,48663821,"2022-11-28T00:00:00",765400,3.3152600000000003,3.1,3.4,3.4,2.9,2.9,0,0,0,0,0,316,3800,12597988,1176113,"DL1",2537500004
1,297,0,0,881212,48663321,"2022-11-25T00:00:00",526000,3.0023,2.9,3.1,3.1,2.8,2.9,0,0,0,0,0,237,0,0,688245,"DL1",1579209800
1,320,3000,8428410,617144,48662021,"2022-11-24T00:00:00",499400,2.8094699999999997,2.9,2.9,3,2.7,2.9,0,0,0,0,0,186,500,1404735,904342,"DL1",1403049318
1,271,0,0,521731,48665021,"2022-11-23T00:00:00",315900,3.03181,3.1,2.9,3.2,2.9,3.1,0,0,0,0,0,276,500,1515905,756215,"DL1",957748779
