"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,5200,0,"2023-04-27T00:00:00",4500,26.295560000000002,29.6,29.6,29.9,26,29.9,,,,0,0,0,0,0,5500,"FHS",118330020,4500
1,2,0,0,8,0,"2023-04-26T00:00:00",0,29.6,29.6,29.6,29.6,29.6,29.6,0,0,0,0,0,5,0,0,705,"FHS",0,0
1.0304054054,18,0,0,9111,0,"2023-04-25T00:00:00",5300,30.5,29.8,31.4,31.4,27.1,27.1,0,0,0,0,0,13,0,0,6615,"FHS",161870003,5300
1.0304054054,14,0,0,3507,0,"2023-04-24T00:00:00",200,29.8,26.1,29.8,29.8,29.8,29.8,0,0,0,0,0,6,0,0,1413,"FHS",5960000,200
1.0304054054,6,0,0,5403,0,"2023-04-21T00:00:00",4000,26.1,28.7,31.9,31.9,26,26,0,0,0,0,0,11,0,0,5818,"FHS",104590000,4000
1.0304054054,3,0,0,300,0,"2023-04-20T00:00:00",300,28.7,30.8,29.8,30,26.4,30,0,0,0,0,0,8,0,0,918,"FHS",8619999,300
1.0304054054,3,0,0,4100,0,"2023-04-19T00:00:00",4100,30.8,32.9,30.5,31,28,28,0,0,0,0,0,12,0,0,5818,"FHS",126149989,4100
1.0304054054,1,0,0,2,0,"2023-04-18T00:00:00",0,32.9,32.9,32.9,32.9,32.9,32.9,0,0,0,0,0,10,0,0,2905,"FHS",0,0
1.0304054054,4,0,0,2181,0,"2023-04-17T00:00:00",100,32.9,29.8,32.9,32.9,32.9,32.9,0,0,0,26460000,980,11,0,0,4886,"FHS",29750000,1080
1.0304054054,17,0,0,2707,0,"2023-04-14T00:00:00",1000,29.8,29.7,33.9,34.1,25.5,34.1,0,0,0,0,0,16,0,0,2919,"FHS",29810000,1000
1.0304054054,7,0,0,1801,0,"2023-04-13T00:00:00",100,29.7,25.9,29.7,29.7,29.7,29.7,0,0,0,0,0,4,0,0,1213,"FHS",2970000,100
1.0304054054,6,0,0,7300,0,"2023-04-12T00:00:00",5900,25.9,28.8,29.9,30,25,30,0,0,0,0,0,11,0,0,7319,"FHS",152970008,5900
1.0304054054,5,0,0,1900,0,"2023-04-11T00:00:00",200,28.8,32.2,30,30,27.5,27.5,0,0,0,0,0,6,0,0,2000,"FHS",5750000,200
1.0304054054,4,0,0,6600,0,"2023-04-10T00:00:00",5500,32.2,29.8,32.9,32.9,31.9,32.4,0,0,0,0,0,14,0,0,9015,"FHS",177249985,5500
1.0304054054,9,0,0,3606,0,"2023-04-07T00:00:00",300,29.8,28.5,31.4,32.5,25.5,32.5,0,0,0,0,0,13,0,0,3820,"FHS",8940000,300
1.0304054054,14,0,0,3617,0,"2023-04-06T00:00:00",300,28.5,25.1,28,28.8,28,28.8,0,0,0,0,0,4,0,0,1000,"FHS",8559999,300
1.0304054054,12,0,0,8202,0,"2023-04-05T00:00:00",6100,25.1,28.2,26,29.2,24.8,27,0,0,0,0,0,7,0,0,7600,"FHS",153389990,6100
1.0304054054,2,0,0,200,0,"2023-04-04T00:00:00",200,28.2,32.1,28.9,28.9,27.4,27.4,0,0,0,0,0,9,0,0,3118,"FHS",5630000,200
1.0304054054,7,0,0,8850,0,"2023-04-03T00:00:00",5600,32.1,31.3,31.9,32.5,31.4,32.5,0,0,0,86730000,3150,16,0,0,11771,"FHS",266439992,8750
1.0304054054,4,0,0,4056,0,"2023-03-31T00:00:00",100,31.3,30,31.3,31.3,31.3,31.3,0,0,0,80472000,2856,13,0,0,8163,"FHS",83602000,2956
1.0304054054,3,0,0,1500,0,"2023-03-30T00:00:00",100,30,26.3,30,30,30,30,0,0,0,0,0,5,0,0,3000,"FHS",3000000,100
1.0304054054,6,0,0,6807,0,"2023-03-29T00:00:00",5600,26.3,29,30.8,30.8,26,26,0,0,0,0,0,10,0,0,9413,"FHS",147080024,5600
1.0304054054,3,0,0,120,0,"2023-03-28T00:00:00",100,29,32.5,29,29,29,29,0,0,0,0,0,11,0,0,5716,"FHS",2900000,100
1.0304054054,5,0,0,6800,0,"2023-03-27T00:00:00",5600,32.5,30.4,32,32.7,32,32.7,0,0,0,0,0,14,0,0,10024,"FHS",182249984,5600
1.0304054054,2,0,0,1200,0,"2023-03-24T00:00:00",100,30.4,29,30.4,30.4,30.4,30.4,0,0,0,0,0,9,0,0,3608,"FHS",3040000,100
1.0304054054,7,0,0,3100,0,"2023-03-23T00:00:00",100,29,25.3,29,29,29,29,0,0,0,0,0,5,0,0,709,"FHS",2900000,100
1.0304054054,12,0,0,32700,0,"2023-03-22T00:00:00",5600,25.3,28.5,28.7,28.7,25,25,0,0,0,675000000,25000,13,0,0,33508,"FHS",816570016,30600
1.0304054054,2,0,0,1200,0,"2023-03-21T00:00:00",100,28.5,30.2,28.5,28.5,28.5,28.5,0,0,0,0,0,8,0,0,3903,"FHS",2850000,100
1.0304054054,7,0,0,9900,0,"2023-03-20T00:00:00",5500,30.2,27.1,30.1,30.3,27.1,27.1,0,0,0,0,0,12,0,0,7612,"FHS",165929995,5500
1.0304054054,13,0,0,9659,0,"2023-03-17T00:00:00",400,27.1,25.9,28.9,29.6,24.2,25.8,0,0,0,67725000,2709,10,0,0,3621,"FHS",78575000,3109
1.0304054054,14,0,0,10695,0,"2023-03-16T00:00:00",5500,25.9,29.1,30.7,31.9,25.3,25.3,0,0,0,21000000,840,22,0,0,9360,"FHS",163410015,6340
1.0304054054,6,0,0,64539,0,"2023-03-15T00:00:00",200,29.1,31.8,29.1,29.1,29,29,0,0,0,1716486900,63339,16,0,0,67763,"FHS",1722296900,63539
1.0304054054,6,0,0,1700,0,"2023-03-14T00:00:00",1700,31.8,32.7,32.6,32.6,27.8,28.1,0,0,0,0,0,16,0,0,4112,"FHS",54019999,1700
