"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,190000,3288698600,339800,46962440,"2022-12-21T00:00:00",254000,17.30894,17.2,17.3,17.7,16.5,17.5,,,,0,0,0,0,0,370900,"MPC",4396470760
1,0,87600,1505356068,504800,47152440,"2022-12-20T00:00:00",339700,17.18443,18.1,17.3,18,16.8,18,0,0,0,0,0,0,1100,18902873,492900,"MPC",5837550871
1,144,0,0,118611,47239940,"2022-12-19T00:00:00",91800,18.1,18.1,17.8,18.5,16.6,17.6,0,0,0,0,0,174,0,0,192188,"MPC",1663419672
1,126,100,1809306,87514,47239940,"2022-12-16T00:00:00",49000,18.1,17.8,17.7,18.6,17.7,18.1,0,0,0,0,0,143,0,0,204262,"MPC",886559940
1,192,200,3552684,111898,47240040,"2022-12-15T00:00:00",63700,17.8,18.2,18,18.3,17.5,18.3,0,0,0,0,0,149,100,1776342,193350,"MPC",1131529854
1,127,0,0,68684,47240240,"2022-12-14T00:00:00",43000,18.2,18.2,18.2,18.6,18,18.3,0,0,0,0,0,144,0,0,182650,"MPC",782849830
1,117,0,0,54777,47240240,"2022-12-13T00:00:00",27500,18.2,18.4,18.2,18.7,17.9,18.6,0,0,0,0,0,142,0,0,162502,"MPC",499860075
1,134,400,7370536,118297,47240240,"2022-12-12T00:00:00",87700,18.4,18.2,18.3,18.9,18,18.5,0,0,0,0,0,190,0,0,214628,"MPC",1615990018
1,188,700,12708969,117630,47240640,"2022-12-09T00:00:00",67000,18.2,19.4,18,19,17.9,18.3,0,0,0,0,0,162,0,0,225251,"MPC",1216429890
1,181,0,0,166261,47241340,"2022-12-08T00:00:00",130900,19.4,18.2,19,20.8,18,18.5,0,0,0,0,0,248,0,0,285199,"MPC",2541289982
1,180,0,0,82765,47241340,"2022-12-07T00:00:00",58800,18.2,18.5,18.2,18.9,17.9,18.7,0,0,0,0,0,166,0,0,122935,"MPC",1070669796
1,316,21100,389797180,362920,47241340,"2022-12-06T00:00:00",311100,18.5,17.4,18.5,19.4,17,17.3,0,0,0,0,0,358,0,0,362300,"MPC",5747199180
1,192,100,1741335,136832,47262440,"2022-12-05T00:00:00",73400,17.4,17.4,17.4,17.8,17.2,17.8,0,0,0,0,0,179,0,0,202110,"MPC",1278139890
1,138,0,0,57542,47262540,"2022-12-02T00:00:00",32900,17.4,17.6,17.4,17.7,17.1,17.7,0,0,0,0,0,156,0,0,224700,"MPC",573470030
1,129,0,0,100936,47262540,"2022-12-01T00:00:00",81100,17.6,16.9,17.4,18.1,17,17.8,0,0,0,0,0,155,0,0,176500,"MPC",1426240009
1,176,50000,847081000,171728,47262540,"2022-11-30T00:00:00",139100,16.9,16.9,17.5,17.5,16.5,16.9,0,0,0,0,0,109,0,0,183866,"MPC",2356579342
1,148,0,0,87811,47312540,"2022-11-29T00:00:00",57100,16.9,16.9,16.9,17.3,14.8,14.8,0,0,0,0,0,113,0,0,96400,"MPC",962499869
1,176,600,10169592,144755,47312540,"2022-11-28T00:00:00",95100,16.9,16.5,17,17.2,16.4,16.9,0,0,0,0,0,174,0,0,179059,"MPC",1611880332
1,122,1700,27977410,84901,47313140,"2022-11-25T00:00:00",45900,16.5,16.6,16.7,16.7,16.2,16.6,0,0,0,0,0,86,0,0,83212,"MPC",755390070
1,79,0,0,48908,47313340,"2022-11-24T00:00:00",23700,16.6,16.6,16.3,17,16.1,16.9,0,0,0,0,0,73,0,0,78610,"MPC",393429954
1,79,3000,49947900,48403,47311540,"2022-11-23T00:00:00",21300,16.6,16.8,16.4,17,16.4,17,0,0,0,0,0,81,0,0,70300,"MPC",354630090
