"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,10100,81635684,"2023-04-27T00:00:00",2900,71.97241,72.6,74.5,74.5,70.5,72.6,,,,0,0,0,0,0,15500,"VEF",208719989,2900
1,15,0,0,4605,81635684,"2023-04-26T00:00:00",500,72.6,70.9,73.8,73.8,70.9,70.9,0,0,0,0,0,16,0,0,5927,"VEF",36320000,500
1,31,0,0,9808,81635684,"2023-04-25T00:00:00",6900,70.9,70.8,72.8,72.8,70.8,71,0,0,0,0,0,22,0,0,13187,"VEF",489479997,6900
1,32,0,0,6010,81635684,"2023-04-24T00:00:00",3400,70.8,73,73.9,74.9,70,71,0,0,0,0,0,28,0,0,15422,"VEF",240630002,3400
1,24,0,0,10407,81635684,"2023-04-21T00:00:00",8400,73,74.2,73,73,72.9,73,0,0,0,0,0,16,0,0,12322,"VEF",612999996,8400
1,19,0,0,5306,81635684,"2023-04-20T00:00:00",900,74.2,74.7,73,74.6,73,74.6,0,0,0,0,0,20,0,0,8222,"VEF",66819996,900
1,20,0,0,5307,81635684,"2023-04-19T00:00:00",900,74.7,70,74.6,75,74.6,74.9,0,0,0,0,0,20,0,0,7232,"VEF",67269996,900
1,28,0,0,16820,81635684,"2023-04-18T00:00:00",400,70,69.1,70,70,70,70,0,0,0,0,0,15,0,0,3929,"VEF",28000000,400
1,29,0,0,13508,81635684,"2023-04-17T00:00:00",5600,69.1,72.7,70,72.6,68.7,72.6,0,0,0,0,0,14,0,0,14534,"VEF",386800008,5600
1,22,0,0,6807,81635684,"2023-04-14T00:00:00",1700,72.7,73.1,72,75,72,75,0,0,0,0,0,22,0,0,8532,"VEF",123530007,1700
1,38,0,0,28315,81635684,"2023-04-13T00:00:00",21200,73.1,72.5,73.1,75,69,72.5,0,0,0,0,0,42,0,0,34222,"VEF",1548859916,21200
1,26,0,0,18607,81635684,"2023-04-12T00:00:00",12100,72.5,69,74,74,68.5,68.5,0,0,0,0,0,22,0,0,13329,"VEF",876890025,12100
1,34,0,0,8806,81635684,"2023-04-11T00:00:00",3500,69,71.5,72,72,66.1,70,0,0,0,0,0,36,0,0,27332,"VEF",241470005,3500
1,13,0,0,7446,81635684,"2023-04-10T00:00:00",400,71.5,72.5,70.1,73.9,70.1,73.9,0,0,0,0,0,30,0,0,24233,"VEF",28610000,400
1,12,0,0,5106,81635684,"2023-04-07T00:00:00",200,72.5,73,72.5,72.5,72.5,72.5,0,0,0,0,0,26,0,0,26401,"VEF",14500000,200
1,12,0,0,3706,81635684,"2023-04-06T00:00:00",300,73,71.7,73,73.1,72.9,73.1,0,0,0,0,0,22,0,0,4733,"VEF",21900000,300
1,19,0,0,12905,81635684,"2023-04-05T00:00:00",1100,71.7,69.5,71,72.9,70.5,70.5,0,0,0,0,0,17,0,0,22505,"VEF",78820005,1100
1,17,0,0,5405,81635684,"2023-04-04T00:00:00",0,69.5,69.5,69.5,69.5,69.5,69.5,0,0,0,0,0,14,0,0,21005,"VEF",0,0
1,28,0,0,6003,81635684,"2023-04-03T00:00:00",1200,69.5,68.2,71,71.9,68.2,68.2,0,0,0,0,0,28,0,0,23608,"VEF",83409996,1200
1,26,0,0,12203,81635684,"2023-03-31T00:00:00",5800,68.2,68,69,69,68.1,68.5,0,0,0,0,0,24,0,0,27342,"VEF",395510004,5800
1,18,0,0,3081,81635684,"2023-03-30T00:00:00",700,68,67.9,68.3,68.3,67.7,67.7,0,0,0,0,0,23,0,0,23543,"VEF",47569998,700
1,25,0,0,10306,81635684,"2023-03-29T00:00:00",4200,67.9,67.9,67.8,68,67.8,68,0,0,0,0,0,28,0,0,27700,"VEF",285199992,4200
1,13,0,0,4807,81635684,"2023-03-28T00:00:00",600,67.9,67.3,67.5,68.7,67.5,68.7,0,0,0,0,0,17,0,0,23100,"VEF",40740000,600
