"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,6773600,"2022-09-16T00:00:00",0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CSTB2202",0
1,0,0,0,0,6773600,"2022-09-15T00:00:00",100,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CSTB2202",1000
1,0,0,0,0,6773600,"2022-09-14T00:00:00",156200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CSTB2202",1562000
1,0,0,0,0,6773600,"2022-09-13T00:00:00",904100,0.01,0.01,0.01,0.02,0.01,0.01,-3017000,0,-3017000,0,0,0,0,0,0,"CSTB2202",9041000
1,0,0,0,0,6773600,"2022-09-12T00:00:00",3200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CSTB2202",32000
1,0,0,0,0,6773600,"2022-09-09T00:00:00",670100,0.01,0.02,0.01,0.01,0.01,0.01,-6613000,0,-6613000,0,0,0,0,0,0,"CSTB2202",6701000
1,0,0,0,0,6773600,"2022-09-08T00:00:00",93200,0.02146,0.03,0.02,0.03,0.02,0.02,-200000,0,-200000,0,0,0,0,0,0,"CSTB2202",2000072
1,0,0,0,0,6773600,"2022-09-07T00:00:00",395100,0.03123,0.02,0.03,0.05,0.02,0.02,6564000,0,6564000,0,0,0,0,0,0,"CSTB2202",12338973
1,0,0,0,0,6773600,"2022-09-06T00:00:00",1062400,0.03444,0.05,0.02,0.05,0.02,0.05,32891000,0,32891000,0,0,0,0,0,0,"CSTB2202",36589056
1,0,0,0,0,6773600,"2022-09-05T00:00:00",463600,0.04228,0.12,0.05,0.09,0.04,0.05,12256000,0,12256000,0,0,0,0,0,0,"CSTB2202",19601008
1,0,0,0,0,6773600,"2022-08-31T00:00:00",84700,0.11952,0.13,0.12,0.12,0.11,0.12,0,0,0,0,0,0,0,0,0,"CSTB2202",10123344
1,0,0,0,0,6773600,"2022-08-30T00:00:00",262200,0.11575,0.15,0.13,0.15,0.09,0.09,0,0,0,0,0,0,0,0,0,"CSTB2202",30349650
1,0,0,0,0,6773600,"2022-08-29T00:00:00",107700,0.13144999999999998,0.17,0.15,0.18,0.12,0.18,0,0,0,0,0,0,0,0,0,"CSTB2202",14157165
1,0,0,0,0,6773600,"2022-08-26T00:00:00",83300,0.1716,0.18,0.17,0.2,0.16,0.2,20000,0,20000,0,0,0,0,0,0,"CSTB2202",14294280
1,0,0,0,0,6773600,"2022-08-25T00:00:00",90800,0.20038999999999998,0.18,0.18,0.23,0.18,0.23,85000,0,85000,0,0,0,0,0,0,"CSTB2202",18195412
1,0,0,0,0,6773600,"2022-08-24T00:00:00",51200,0.17275,0.17,0.18,0.2,0.14,0.2,20000,0,20000,0,0,0,0,0,0,"CSTB2202",8844800
1,0,0,0,0,6773600,"2022-08-23T00:00:00",154900,0.17342,0.19,0.17,0.2,0.16,0.19,-1976000,0,-1976000,0,0,0,0,0,0,"CSTB2202",26862758
1,0,0,0,0,6773600,"2022-08-22T00:00:00",50800,0.20378,0.23,0.19,0.23,0.19,0.23,18000,0,18000,0,0,0,0,0,0,"CSTB2202",10352024
1,0,0,0,0,6773600,"2022-08-19T00:00:00",70300,0.21212999999999999,0.24,0.23,0.29,0.2,0.29,69000,0,69000,0,0,0,0,0,0,"CSTB2202",14912739
1,0,0,0,0,6773600,"2022-08-18T00:00:00",388700,0.21239,0.26,0.24,0.27,0.2,0.22,-63789000,0,-63789000,0,0,0,0,0,0,"CSTB2202",82555993
1,0,0,0,0,6773600,"2022-08-17T00:00:00",291600,0.25392,0.25,0.26,0.27,0.24,0.26,-70707000,0,-70707000,0,0,0,0,0,0,"CSTB2202",74043072
1,0,0,0,0,6773600,"2022-08-16T00:00:00",178700,0.28229000000000004,0.33,0.25,0.32,0.25,0.28,-45547000,0,-45547000,0,0,0,0,0,0,"CSTB2202",50445223
1,0,0,0,0,6773600,"2022-08-15T00:00:00",326600,0.33388,0.29,0.33,0.35,0.29,0.29,102229000,0,102229000,0,0,0,0,0,0,"CSTB2202",109045208
1,0,0,0,0,6773600,"2022-08-12T00:00:00",247600,0.26148000000000005,0.27,0.29,0.3,0.24,0.25,-15393000,0,-15393000,0,0,0,0,0,0,"CSTB2202",64742448
1,0,0,0,0,6773600,"2022-08-11T00:00:00",181900,0.27083999999999997,0.25,0.27,0.3,0.23,0.25,-8537000,0,-8537000,0,0,0,0,0,0,"CSTB2202",49265796
1,0,0,0,0,6773600,"2022-08-10T00:00:00",274200,0.26443,0.29,0.25,0.29,0.25,0.29,-20694000,0,-20694000,0,0,0,0,0,0,"CSTB2202",72506706
1,0,0,0,0,6773600,"2022-08-09T00:00:00",263400,0.30034,0.31,0.29,0.32,0.28,0.32,11441000,0,11441000,0,0,0,0,0,0,"CSTB2202",79109556
1,0,0,0,0,6773600,"2022-08-08T00:00:00",81400,0.33011,0.32,0.31,0.36,0.3,0.32,12822000,0,12822000,0,0,0,0,0,0,"CSTB2202",26870954
1,0,0,0,0,6773600,"2022-08-05T00:00:00",250900,0.30774,0.35,0.32,0.32,0.29,0.31,-44755000,0,-44755000,0,0,0,0,0,0,"CSTB2202",77211966
1,0,0,0,0,6773600,"2022-08-04T00:00:00",245200,0.36477,0.38,0.35,0.4,0.33,0.37,22352000,0,22352000,0,0,0,0,0,0,"CSTB2202",89441604
1,0,0,0,0,6773600,"2022-08-03T00:00:00",277700,0.36063,0.33,0.38,0.4,0.3,0.3,59534000,0,59534000,0,0,0,0,0,0,"CSTB2202",100146951
1,0,0,0,0,6773600,"2022-08-02T00:00:00",144000,0.35714,0.39,0.33,0.39,0.33,0.33,-10637000,0,-10637000,0,0,0,0,0,0,"CSTB2202",51428160
1,0,0,0,0,6773600,"2022-08-01T00:00:00",367500,0.38322,0.33,0.39,0.42,0.32,0.35,123843000,0,123843000,0,0,0,0,0,0,"CSTB2202",140833350
1,0,0,0,0,6773600,"2022-07-29T00:00:00",105600,0.31097,0.3,0.33,0.34,0.28,0.29,28863000,0,28863000,0,0,0,0,0,0,"CSTB2202",32838432
1,0,0,0,0,6773600,"2022-07-28T00:00:00",266800,0.30439,0.18,0.3,0.36,0.2,0.23,29628000,0,29628000,0,0,0,0,0,0,"CSTB2202",81211252
1,0,0,0,0,6773600,"2022-07-27T00:00:00",124000,0.18018,0.2,0.18,0.24,0.17,0.24,345000,0,345000,0,0,0,0,0,0,"CSTB2202",22342320
1,0,0,0,0,6773600,"2022-07-26T00:00:00",41100,0.2029,0.21,0.2,0.25,0.19,0.19,-1379000,0,-1379000,0,0,0,0,0,0,"CSTB2202",8339190
1,0,0,0,0,6773600,"2022-07-25T00:00:00",43500,0.21825,0.23,0.21,0.29,0.2,0.2,-7380000,0,-7380000,0,0,0,0,0,0,"CSTB2202",9493875
1,0,0,0,0,6773600,"2022-07-22T00:00:00",31100,0.26887,0.27,0.23,0.3,0.23,0.28,-2278000,0,-2278000,0,0,0,0,0,0,"CSTB2202",8361857
