"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,5300,2450000,"2023-04-27T00:00:00",200,4.2,4,4.2,4.2,4.2,4.2,,,,0,0,0,0,0,1600,"E29",840000,200
1,2,0,0,1800,2450000,"2023-04-26T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,3,0,0,6400,"E29",0,0
1,6,0,0,6000,2450000,"2023-04-25T00:00:00",600,4,4.5,4,4,4,4,0,0,0,0,0,4,0,0,3000,"E29",2400000,600
1,1,0,0,1800,2450000,"2023-04-24T00:00:00",0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,4,0,0,2290,"E29",0,0
1,1,0,0,500,2450000,"2023-04-21T00:00:00",0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,8,0,0,6700,"E29",0,0
1,1,0,0,500,2450000,"2023-04-20T00:00:00",0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,8,0,0,4700,"E29",0,0
1,1,0,0,500,2450000,"2023-04-19T00:00:00",0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,5,0,0,2700,"E29",0,0
1,2,0,0,2500,2450000,"2023-04-18T00:00:00",2000,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,4,0,0,8900,"E29",9000000,2000
1,1,0,0,500,2450000,"2023-04-17T00:00:00",0,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0,0,6,0,0,9100,"E29",0,0
1,5,0,0,3100,2450000,"2023-04-14T00:00:00",1400,4.5,4,4.5,4.5,4.5,4.5,0,0,0,0,0,6,0,0,7600,"E29",6300000,1400
1,1,0,0,500,2450000,"2023-04-13T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,5,0,0,2690,"E29",0,0
1,1,0,0,500,2450000,"2023-04-12T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,6,0,0,4500,"E29",0,0
1,2,0,0,800,2450000,"2023-04-11T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,7,0,0,4200,"E29",0,0
1,2,0,0,800,2450000,"2023-04-10T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,4,0,0,2700,"E29",0,0
1,1,0,0,500,2450000,"2023-04-07T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,4,0,0,2200,"E29",0,0
1,3,0,0,1800,2450000,"2023-04-06T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,1,0,0,400,"E29",0,0
1,3,0,0,1300,2450000,"2023-04-05T00:00:00",0,4,4,4,4,4,4,0,0,0,0,0,2,0,0,4200,"E29",0,0
1,5,0,0,2200,2450000,"2023-04-04T00:00:00",1000,4,4.2,4,4,4,4,0,0,0,0,0,5,0,0,3190,"E29",4000000,1000
1,5,0,0,1900,2450000,"2023-04-03T00:00:00",400,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,6,0,0,3290,"E29",1680000,400
1,1,0,0,500,2450000,"2023-03-31T00:00:00",0,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,7,0,0,2190,"E29",0,0
1,2,0,0,599,2450000,"2023-03-30T00:00:00",0,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,7,0,0,2200,"E29",0,0
1,5,0,0,8700,2450000,"2023-03-29T00:00:00",200,4.2,4.1,4.2,4.2,4.2,4.2,0,0,0,0,0,6,0,0,8300,"E29",840000,200
1,3,0,0,6100,2450000,"2023-03-28T00:00:00",0,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0,0,9,0,0,3190,"E29",0,0
