"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,95,11120,782320000,29920,862379,"2022-12-21T00:00:00",20100,70.30647,70.5,70,71,69.8,70.6,,,,0,0,79,1500,105060000,41488,"SCS",1413160047
1,137,102517,7352100000,36501,873499,"2022-12-20T00:00:00",23000,71.01348,72.5,70.5,72.5,70.5,71.9,0,0,0,7243000000,101000,125,103940,7451060000,70765,"SCS",8876310040
1,174,60000,4373680000,127159,873376,"2022-12-19T00:00:00",66900,72.86682,72.4,72.5,73.4,71.5,72.4,0,0,0,0,0,124,28368,2072340000,95997,"SCS",4874790258
1,166,45900,3316560000,105514,933076,"2022-12-16T00:00:00",61400,71.95375,72,72.4,72.5,70.9,72,0,0,0,0,0,99,0,0,86802,"SCS",4417960250
1,67,880,64030000,16832,977876,"2022-12-15T00:00:00",2900,72.47241,72.7,72,73.9,72,73.9,0,0,0,0,0,67,1640,118810000,42429,"SCS",210169989
1,78,76900,5642700000,34106,978556,"2022-12-14T00:00:00",14100,73.17447,73.4,72.7,73.9,72.7,73.4,0,0,0,5064600000,69000,71,69300,5086650000,43258,"SCS",6096360027
1,95,21400,1551950000,90005,985756,"2022-12-13T00:00:00",29200,72.34897,72.2,73.4,73.4,71.1,72.9,0,0,0,0,0,85,1100,79640000,60146,"SCS",2112589924
1,92,1750,126980000,34085,1006556,"2022-12-12T00:00:00",9800,72.87653,73,72.2,73.9,72.2,73,0,0,0,0,0,90,200,14600000,43889,"SCS",714189994
1,151,5000,359930000,51464,1008306,"2022-12-09T00:00:00",14400,72.00694,71,73,73,71.1,71.9,0,0,0,0,0,83,700,50400000,38342,"SCS",1036899936
1.0352112676,224,29400,2183480000,50599,1013269,"2022-12-08T00:00:00",38700,74.16693,74,73.5,74.8,73.4,73.5,0,0,0,0,0,102,600,44150000,77287,"SCS",2870260191
1.0352112676,195,73300,5439610000,97592,1032669,"2022-12-07T00:00:00",82500,74.18921,74.7,74,75,73.1,74.7,0,0,0,0,0,108,0,0,120900,"SCS",6120609825
1.0352112676,148,800,60270000,35834,1095569,"2022-12-06T00:00:00",7800,75.01538000000001,76,74.7,76.1,73.3,76.1,0,0,0,0,0,96,37,2770000,57193,"SCS",585119964
1.0352112676,267,6210,465390000,80937,1096369,"2022-12-05T00:00:00",41900,74.51862,72,76,76,72,72,0,0,0,0,0,145,10000,750000000,65169,"SCS",3122330178
1.0352112676,146,5700,405490000,85919,1102279,"2022-12-02T00:00:00",23500,71.31233999999999,71.3,72,72,70.8,70.8,0,0,0,7020000000,100000,113,10400,741070000,32764,"SCS",8695839990
1.0352112676,95,14500,1041380000,52250,1107879,"2022-12-01T00:00:00",23700,71.72911,71,71.3,72,71,71.8,0,0,0,0,0,105,0,0,40066,"SCS",1699979907
1.0352112676,168,9170,655130000,39722,1121857,"2022-11-30T00:00:00",17900,71.41676,71,71,71.9,71,71,-7100000,0,-7100000,0,0,100,300,21300000,40294,"SCS",1278360004
1.0352112676,95,6000,425980000,29913,1130827,"2022-11-29T00:00:00",14100,70.84468,70.8,71,71,70.2,71,0,0,0,0,0,71,100,7020000,37256,"SCS",998909988
1.0352112676,108,3000,214000000,32343,1136427,"2022-11-28T00:00:00",20300,70.96108,70.9,70.8,72.1,70,70.9,0,0,0,0,0,94,522,37340000,63164,"SCS",1440509924
