"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,7000000,"2023-02-21T00:00:00",8000,1.18938,1.12,1.19,1.21,1.12,1.12,,,,0,0,0,0,0,0,"CVRE2220",9515040
1,0,0,0,0,7000000,"2023-02-20T00:00:00",1000,1.12,1.05,1.12,1.12,1.12,1.12,1120000,0,1120000,0,0,0,0,0,0,"CVRE2220",1120000
1,0,0,0,0,7000000,"2023-02-17T00:00:00",4600,1.04848,1,1.05,1.05,1.02,1.02,4823000,0,4823000,0,0,0,0,0,0,"CVRE2220",4823008
1,0,0,0,0,7000000,"2023-02-16T00:00:00",100,1,1,1,1,1,1,100000,0,100000,0,0,0,0,0,0,"CVRE2220",100000
1,0,0,0,0,7000000,"2023-02-15T00:00:00",6600,1.00864,0.93,1,1.01,1,1,6657000,0,6657000,0,0,0,0,0,0,"CVRE2220",6657024
1,0,0,0,0,7000000,"2023-02-14T00:00:00",9700,0.95588,0.97,0.93,0.97,0.93,0.96,-5392000,0,-5392000,0,0,0,0,0,0,"CVRE2220",9272036
1,0,0,0,0,7000000,"2023-02-13T00:00:00",1000,0.97,0.97,0.97,0.97,0.97,0.97,0,0,0,0,0,0,0,0,0,"CVRE2220",970000
1,0,0,0,0,7000000,"2023-02-10T00:00:00",5800,0.97345,1.07,0.97,1,0.97,1,-5646000,0,-5646000,0,0,0,0,0,0,"CVRE2220",5646010
1,0,0,0,0,0,"2023-02-09T00:00:00",11200,1.0361600000000002,1.07,1.07,1.07,1.03,1.07,-11391000,0,-11391000,0,0,0,0,0,0,"CVRE2220",11604992
1,0,0,0,0,6999500,"2023-02-08T00:00:00",80100,1.07,0.99,1.07,1.09,1.06,1.09,80143000,0,80143000,0,0,0,0,0,0,"CVRE2220",85707000
1,0,0,0,0,6996000,"2023-02-07T00:00:00",31400,1.12984,1.08,0.99,1.16,0.99,1.13,35477000,0,35477000,0,0,0,0,0,0,"CVRE2220",35476976
1,0,0,0,0,6996000,"2023-02-06T00:00:00",81600,1.09121,1.11,1.08,1.16,1.08,1.09,77835000,0,77835000,0,0,0,500,545605,0,"CVRE2220",89042736
1,0,0,0,0,6996000,"2023-02-03T00:00:00",142100,1.13066,1.09,1.11,1.17,1.11,1.13,160667000,0,160667000,0,0,0,3500,3957310,0,"CVRE2220",160666786
1,0,500,534075,0,6996500,"2023-02-02T00:00:00",9200,1.0681500000000002,1.07,1.09,1.09,1.06,1.06,-9827000,0,-9827000,0,0,0,0,0,0,"CVRE2220",9826980
1,0,3500,4152260,0,7000000,"2023-02-01T00:00:00",23100,1.1863599999999999,1.3,1.07,1.25,1.07,1.25,-27405000,0,-27405000,0,0,0,0,0,0,"CVRE2220",27404916
1,0,0,0,0,6999900,"2023-01-31T00:00:00",83800,1.30603,1.3,1.3,1.35,1.3,1.35,-109445000,0,-109445000,0,0,0,0,0,0,"CVRE2220",109445314
1,0,0,0,0,6999900,"2023-01-30T00:00:00",227300,1.3183699999999998,1.36,1.3,1.34,1.26,1.32,-299535000,0,-299535000,0,0,0,0,0,0,"CVRE2220",299665501
1,0,0,0,0,6999900,"2023-01-27T00:00:00",700,1.3685699999999998,1.36,1.36,1.37,1.36,1.37,958000,0,958000,0,0,0,100,136857,0,"CVRE2220",957999
1,0,0,0,0,6999900,"2023-01-19T00:00:00",5000,1.36,1.23,1.36,1.36,1.36,1.36,-6800000,0,-6800000,0,0,0,0,0,0,"CVRE2220",6800000
1,0,100,122947,0,7000000,"2023-01-18T00:00:00",5700,1.22947,1.48,1.23,1.27,1.2,1.26,-7008000,0,-7008000,0,0,0,0,0,0,"CVRE2220",7007979
1,0,0,0,0,7000000,"2023-01-17T00:00:00",800,1.48,1.96,1.48,1.48,1.48,1.48,-1184000,0,-1184000,0,0,0,0,0,0,"CVRE2220",1184000
