"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,45,0,0,41950,0,"2023-03-17T00:00:00",10400,34.4,34.2,34.5,34.5,34.3,34.3,0,0,0,0,0,40,0,0,29421,"HTG",358239960,10400
1,0,0,0,31800,0,"2023-03-16T00:00:00",12200,34.17049,34.5,34,34.5,34,34.2,0,0,0,0,0,0,0,0,43900,"HTG",416879978,12200
1,0,0,0,38600,0,"2023-03-15T00:00:00",7000,34.46429,33.8,34.7,34.8,34,34,0,0,0,0,0,0,0,0,20300,"HTG",241250030,7000
1,60,0,0,35006,0,"2023-03-14T00:00:00",17600,33.8,34,34,34.1,33.7,33.7,0,0,0,0,0,38,0,0,43108,"HTG",594340032,17600
1,59,0,0,32290,0,"2023-03-13T00:00:00",12000,34,34.1,34,34.2,33.5,34,0,0,0,0,0,33,0,0,30148,"HTG",407880000,12000
1,50,0,0,22205,0,"2023-03-10T00:00:00",10400,34.1,34.2,34,34.1,33.9,34.1,0,0,0,0,0,29,0,0,29449,"HTG",354290040,10400
1,52,0,0,29603,0,"2023-03-09T00:00:00",5700,34.2,34,34.2,34.2,34.1,34.2,0,0,0,0,0,35,0,0,37862,"HTG",194820015,5700
1,48,0,0,18015,0,"2023-03-08T00:00:00",1400,34,34.2,34,34,33.9,33.9,0,0,0,0,0,31,0,0,41971,"HTG",47550006,1400
1,47,0,0,25712,0,"2023-03-07T00:00:00",7100,34.2,34.3,34.5,34.5,34,34.1,0,0,0,0,0,35,0,0,36037,"HTG",243030018,7100
1,48,0,0,23005,0,"2023-03-06T00:00:00",1800,34.3,34.3,34.2,34.5,34.2,34.5,0,0,0,0,0,42,0,0,36110,"HTG",61680006,1800
1,45,0,0,24507,0,"2023-03-03T00:00:00",7100,34.3,34.1,34.1,34.7,34.1,34.1,0,0,0,0,0,44,0,0,41507,"HTG",243410010,7100
1,42,0,0,24801,0,"2023-03-02T00:00:00",8600,34.1,33.9,33.9,34.2,33.9,34.1,0,0,0,0,0,37,0,0,39735,"HTG",293000022,8600
1,71,0,0,55645,0,"2023-03-01T00:00:00",12800,33.9,33.2,34.3,34.3,33.2,33.2,0,0,0,0,0,55,0,0,45170,"HTG",434120064,12800
1,74,0,0,49496,0,"2023-02-28T00:00:00",9800,33.2,33.1,33.2,33.5,32.9,33.5,0,0,0,0,0,34,0,0,42316,"HTG",324959964,9800
1,68,0,0,45462,0,"2023-02-27T00:00:00",8800,33.1,33.7,33,33.9,33,33.5,0,0,0,0,0,23,0,0,43390,"HTG",291120016,8800
1,77,0,0,56593,0,"2023-02-24T00:00:00",10700,33.7,34,33.6,34.3,33.5,34.3,0,0,0,0,0,39,0,0,45296,"HTG",360939997,10700
1,64,0,0,28992,0,"2023-02-23T00:00:00",4400,34,34.7,34.2,34.2,33.8,34,0,0,0,0,0,51,0,0,52165,"HTG",149380000,4400
1,69,0,0,34697,0,"2023-02-22T00:00:00",15500,34.7,34.9,34.1,35.1,34.1,34.8,0,0,0,0,0,80,0,0,68887,"HTG",537170015,15500
1,77,0,0,54513,0,"2023-02-21T00:00:00",24900,34.9,34.2,34.8,35.4,34.5,34.7,0,0,0,0,0,79,0,0,75080,"HTG",868110114,24900
1,78,0,0,47983,0,"2023-02-20T00:00:00",7200,34.2,33.8,34.5,34.7,33.9,33.9,0,0,0,0,0,54,0,0,46465,"HTG",246280032,7200
1,68,0,0,26009,0,"2023-02-17T00:00:00",2800,33.8,33.5,33.8,34.2,33.6,33.6,0,0,0,0,0,43,0,0,44122,"HTG",94630004,2800
1,83,0,0,53122,0,"2023-02-16T00:00:00",19100,33.5,33.7,33.4,34.2,33.3,33.7,0,0,0,0,0,37,0,0,53690,"HTG",640710073,19100
1,94,0,0,63164,0,"2023-02-15T00:00:00",25100,33.7,32.5,33.8,33.9,33,33,0,0,0,0,0,72,0,0,44095,"HTG",845659913,25100
1,73,0,0,45716,0,"2023-02-14T00:00:00",14800,32.5,33.1,32.5,33.7,32,33.7,0,0,0,0,0,52,0,0,61342,"HTG",480389944,14800
1,73,0,0,44008,0,"2023-02-13T00:00:00",13300,33.1,33.8,32.8,33.3,32.8,33.2,0,0,0,0,0,49,0,0,70707,"HTG",440480040,13300
1,74,0,0,51804,0,"2023-02-10T00:00:00",25100,33.8,34.3,33.6,34.7,33.5,34.3,0,0,0,0,0,45,0,0,65660,"HTG",847919917,25100
1,57,0,0,30030,0,"2023-02-09T00:00:00",9700,34.3,33.8,34.1,34.7,34,34,0,0,0,0,0,45,0,0,51226,"HTG",332670036,9700
1,92,0,0,44206,0,"2023-02-08T00:00:00",24200,33.8,34.7,34,34.7,33.5,34.7,0,0,0,0,0,66,0,0,61384,"HTG",817619990,24200
1,82,0,0,38150,0,"2023-02-07T00:00:00",17600,34.7,35.5,34.3,35.5,34.2,35.5,0,0,0,0,0,53,0,0,61009,"HTG",611130080,17600
1,79,0,0,56823,0,"2023-02-06T00:00:00",31300,35.5,36,35.3,36,35.2,35.5,0,0,0,0,0,62,0,0,69101,"HTG",1112540033,31300
1,78,0,0,58810,0,"2023-02-03T00:00:00",40700,36,35.7,36,36.8,35.7,36.8,0,0,0,0,0,80,0,0,74637,"HTG",1466690027,40700
1,137,0,0,84000,0,"2023-02-02T00:00:00",36400,35.7,37.1,35.6,36.7,35.4,36.6,0,0,0,0,0,111,0,0,88260,"HTG",1301080144,36400
1,121,0,0,101404,0,"2023-02-01T00:00:00",41900,37.1,38.8,36.6,38.3,36.1,38.3,0,0,0,0,0,94,0,0,87168,"HTG",1556540167,41900
1,100,0,0,51460,0,"2023-01-31T00:00:00",27000,38.8,36.2,38,40,37.5,38.5,0,0,0,0,0,106,0,0,86693,"HTG",1046460060,27000
1,122,0,0,67633,0,"2023-01-30T00:00:00",40900,36.2,35.5,37,37.1,35.2,36,0,0,0,0,0,115,0,0,75020,"HTG",1482020089,40900
1,64,0,0,30072,0,"2023-01-27T00:00:00",8600,35.5,35.2,35.3,36,35,35,0,0,0,0,0,51,0,0,41910,"HTG",305320038,8600
1,52,0,0,70403,0,"2023-01-19T00:00:00",44000,35.2,34.4,35.4,35.8,34.8,34.8,0,0,0,0,0,54,0,0,55172,"HTG",1548370120,44000
1,66,0,0,74701,0,"2023-01-18T00:00:00",17300,34.4,32.6,34.3,34.9,33.9,33.9,0,0,0,0,0,50,0,0,31165,"HTG",595779995,17300
1,117,0,0,93897,0,"2023-01-17T00:00:00",59400,32.6,33.8,33,33.2,32,33.2,0,0,0,0,0,58,0,0,70558,"HTG",1936289718,59400
1,101,0,0,52182,0,"2023-01-16T00:00:00",38600,33.8,34.6,33,34.8,33,34.6,0,0,0,0,0,64,0,0,66546,"HTG",1302870046,38600
1,85,0,0,51436,0,"2023-01-13T00:00:00",25900,34.6,33.7,34.4,35,34.4,34.7,0,0,0,0,0,88,0,0,107852,"HTG",897359890,25900
1,171,0,0,111520,0,"2023-01-12T00:00:00",75900,33.7,31.4,34.8,35.2,31.8,31.8,0,0,0,0,0,175,0,0,116645,"HTG",2557540062,75900
1,83,0,0,53333,0,"2023-01-11T00:00:00",14700,31.4,30.9,31.7,31.7,30.9,30.9,0,0,0,0,0,62,0,0,35338,"HTG",461150025,14700
1,65,0,0,49133,0,"2023-01-10T00:00:00",20800,30.9,30.9,30.9,31,30.8,31,0,0,0,0,0,56,0,0,59800,"HTG",643600048,20800
1,66,0,0,61602,0,"2023-01-09T00:00:00",43700,30.9,30.2,30.9,31.2,30.5,30.5,0,0,0,0,0,86,0,0,85245,"HTG",1350459789,43700
1,72,0,0,63604,0,"2023-01-06T00:00:00",35800,30.2,30.2,30.4,30.6,29.9,30.6,0,0,0,0,0,51,0,0,76858,"HTG",1081299978,35800
1,84,0,0,44307,0,"2023-01-05T00:00:00",24300,30.2,30.5,29.9,30.6,29.8,30.6,0,0,0,0,0,68,0,0,73735,"HTG",733460022,24300
1,124,0,0,132811,0,"2023-01-04T00:00:00",78600,30.5,29,29.9,31,29.3,29.3,0,0,0,0,0,124,0,0,136932,"HTG",2397930372,78600
1,124,0,0,129151,0,"2023-01-03T00:00:00",73800,29,27.4,29.4,29.6,27.4,27.5,0,0,0,0,0,132,0,0,117112,"HTG",2141589654,73800
1,82,0,0,89578,0,"2022-12-30T00:00:00",20300,27.4,27.2,27.4,27.5,27.2,27.3,0,0,0,0,0,50,0,0,56687,"HTG",556020045,20300
1,92,0,0,57817,0,"2022-12-29T00:00:00",19500,27.2,26.5,27.5,27.5,27,27.2,0,0,0,0,0,68,0,0,63549,"HTG",531000015,19500
1,71,0,0,65301,0,"2022-12-28T00:00:00",7900,26.5,26.2,26.9,27,26.3,26.3,0,0,0,0,0,37,0,0,21163,"HTG",209280006,7900
1,117,0,0,81240,0,"2022-12-27T00:00:00",31800,26.2,26.5,26.5,26.5,25.7,26.5,0,0,0,0,0,45,0,0,67755,"HTG",831959868,31800
1,103,0,0,75402,0,"2022-12-26T00:00:00",48800,26.5,26.8,26.2,27,26,27,0,0,0,0,0,61,0,0,94227,"HTG",1291430024,48800
1,66,0,0,47295,0,"2022-12-23T00:00:00",15700,26.8,26.7,27,27.1,26.6,27,0,0,0,0,0,54,0,0,48032,"HTG",421039931,15700
1,61,0,0,62949,0,"2022-12-22T00:00:00",5400,26.7,26.7,26.6,26.8,26.6,26.8,0,0,0,0,0,44,0,0,44453,"HTG",144110016,5400
1,78,0,0,81122,0,"2022-12-21T00:00:00",22200,26.7,26.5,27,27.5,26.5,26.6,0,0,0,0,0,52,0,0,50746,"HTG",592200096,22200
1,91,0,0,76902,0,"2022-12-20T00:00:00",26500,26.5,27.2,26.5,26.9,26.3,26.9,0,0,0,0,0,63,0,0,92628,"HTG",703090050,26500
1,61,0,0,65757,0,"2022-12-19T00:00:00",22700,27.2,27.1,27.5,27.7,26.5,27.7,0,0,0,0,0,64,0,0,92885,"HTG",616919943,22700
