"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,735200,10000000,"2022-01-04T00:00:00",281500,0.19563999999999998,0.18,0.15,0.29,0.15,0.18,0,0,0,0,0,0,0,0,735200,"CPNJ2105",55072660
1,0,0,0,735200,10000000,"2021-12-31T00:00:00",735200,0.15097932535364528,0.09,0.18,0.2,0.1,0.2,0,0,0,0,0,0,0,0,735200,"CPNJ2105",111000000
1,0,0,0,303400,10000000,"2021-12-30T00:00:00",884100,0.23083,0.45,0.09,0.4,0.09,0.4,0,0,0,0,0,0,0,0,303400,"CPNJ2105",204076803
1,0,0,0,303400,10000000,"2021-12-29T00:00:00",255200,0.48294,0.66,0.45,0.66,0.43,0.66,0,0,0,0,0,0,0,0,303400,"CPNJ2105",123246288
1,0,0,0,303400,10000000,"2021-12-28T00:00:00",408200,0.6376900000000001,0.6,0.66,0.73,0.54,0.64,0,0,0,0,0,0,0,0,303400,"CPNJ2105",260305058
1,0,0,0,303400,10000000,"2021-12-27T00:00:00",303400,0.6036585365853658,0.6,0.6,0.63,0.5,0.59,0,0,0,0,0,0,0,0,303400,"CPNJ2105",183150000
1,0,0,0,157200,10000000,"2021-12-24T00:00:00",289800,0.6122498274672188,0.55,0.6,0.67,0.56,0.63,,,,0,0,0,0,0,157200,"CPNJ2105",177430000
1,0,0,0,157200,10000000,"2021-12-23T00:00:00",240800,0.6236046511627906,0.74,0.55,0.76,0.54,0.76,0,0,0,0,0,0,0,0,157200,"CPNJ2105",150164000
1,0,0,0,157200,10000000,"2021-12-22T00:00:00",157200,0.7506361323155216,0.75,0.74,0.88,0.7,0.84,0,0,0,0,0,0,0,0,157200,"CPNJ2105",118000000
1,0,0,0,167300,10000000,"2021-12-21T00:00:00",291300,0.6301579128046687,0.74,0.75,0.75,0.56,0.7,0,0,0,0,0,0,0,0,167300,"CPNJ2105",183565000
1,0,0,0,167300,10000000,"2021-12-20T00:00:00",167300,0.7591153616258218,0.84,0.74,0.86,0.69,0.84,0,0,0,0,0,0,0,0,167300,"CPNJ2105",127000000
1,0,0,0,282400,10000000,"2021-12-17T00:00:00",364300,0.8493219873730442,0.88,0.84,1.19,0.8,1.19,0,0,0,0,0,0,0,0,282400,"CPNJ2105",309408000
1,0,0,0,282400,10000000,"2021-12-16T00:00:00",260000,0.9402076923076923,1.1,0.88,1.1,0.86,1.1,0,0,0,0,0,0,0,0,282400,"CPNJ2105",244454000
1,0,0,0,282400,10000000,"2021-12-15T00:00:00",282400,1.0372981586402266,1.2,1.1,1.28,1,1.28,0,0,0,0,0,0,0,0,282400,"CPNJ2105",292933000
1,0,0,0,231200,10000000,"2021-12-14T00:00:00",231200,1.1916955017301039,1.27,1.2,1.28,1.05,1.28,0,0,0,0,0,0,0,0,231200,"CPNJ2105",275520000
1,0,0,0,432700,10000000,"2021-12-13T00:00:00",275300,1.2464475118053033,1.2,1.27,1.4,1.1,1.28,0,0,0,0,0,0,0,0,432700,"CPNJ2105",343147000
1,0,0,0,432700,10000000,"2021-12-10T00:00:00",432700,1.2380633233186966,1.55,1.2,1.5,1.15,1.5,0,0,0,0,0,0,0,0,432700,"CPNJ2105",535710000
1,0,0,0,347000,10000000,"2021-12-09T00:00:00",347000,1.445170028818444,1.1,1.55,1.65,1.1,1.17,0,0,0,0,0,0,0,0,347000,"CPNJ2105",501474000
1,0,0,0,550700,10000000,"2021-12-08T00:00:00",550700,1.0604684946431815,0.81,1.1,1.36,0.91,0.91,0,0,0,0,0,0,0,0,550700,"CPNJ2105",584000000
1,0,0,0,404000,10000000,"2021-12-07T00:00:00",770300,0.7374243801116448,0.85,0.81,0.93,0.68,0.85,0,0,0,0,0,0,0,0,404000,"CPNJ2105",568038000
1,0,0,0,404000,10000000,"2021-12-06T00:00:00",404000,0.9907227722772277,1.14,0.85,1.17,0.8,1.1,0,0,0,0,0,0,0,0,404000,"CPNJ2105",400252000
1,0,0,0,522300,10000000,"2021-12-03T00:00:00",522300,1.2707677579934902,1.41,1.14,1.45,1.14,1.45,0,0,0,0,0,0,0,0,522300,"CPNJ2105",663722000
1,0,0,0,250700,10000000,"2021-12-02T00:00:00",376300,1.40701,1.53,1.41,1.6,1.33,1.45,0,0,0,0,0,0,0,0,250700,"CPNJ2105",529457863
1,0,0,0,250700,10000000,"2021-12-01T00:00:00",250700,1.5066134822497008,1.54,1.53,1.66,1.45,1.54,0,0,0,0,0,0,0,0,250700,"CPNJ2105",377708000
1,0,0,0,611900,10000000,"2021-11-30T00:00:00",570600,1.6252593760953382,1.7,1.54,1.87,1.48,1.71,0,0,0,0,0,0,0,0,611900,"CPNJ2105",927373000
1,0,0,0,611900,10000000,"2021-11-29T00:00:00",1470500,1.7307351241074465,2.34,1.7,2.24,1.5,2.07,0,0,0,0,0,0,0,0,611900,"CPNJ2105",2545046000
1,0,0,0,611900,10000000,"2021-11-26T00:00:00",611900,2.3843765321130905,2.61,2.34,2.64,2.22,2.52,0,0,0,0,0,0,0,0,611900,"CPNJ2105",1459000000
1,0,0,0,231600,10000000,"2021-11-25T00:00:00",129300,2.6250193348801236,2.65,2.61,2.77,2.58,2.73,0,0,0,0,0,0,0,0,231600,"CPNJ2105",339415000
1,0,0,0,231600,10000000,"2021-11-24T00:00:00",231600,2.616580310880829,2.67,2.65,2.89,2.52,2.89,0,0,0,0,0,0,0,0,231600,"CPNJ2105",606000000
1,0,0,0,292400,10000000,"2021-11-23T00:00:00",279800,2.4281379556826304,2.42,2.67,2.67,2.29,2.6,0,0,0,0,0,0,0,0,292400,"CPNJ2105",679393000
