"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,37100,0,"2023-04-27T00:00:00",31500,9.09841,8.9,9.1,9.3,9,9,,,,0,0,0,0,0,48100,"CMM",286599915,31500
1,4,0,0,7801,0,"2023-04-26T00:00:00",0,8.9,8.9,8.9,8.9,8.9,8.9,0,0,0,0,0,8,0,0,17500,"CMM",0,0
1,18,0,0,17711,0,"2023-04-25T00:00:00",8500,8.9,8.9,8.8,9,8.8,8.8,0,0,0,0,0,17,0,0,27500,"CMM",75439965,8500
1,10,0,0,7811,0,"2023-04-24T00:00:00",0,8.9,8.9,8.9,8.9,8.9,8.9,0,0,0,0,0,8,0,0,17300,"CMM",0,0
1,18,0,0,16513,0,"2023-04-21T00:00:00",6000,8.9,8.9,8.8,9,8.8,8.8,0,0,0,0,0,15,0,0,23200,"CMM",53400000,6000
1,13,0,0,8413,0,"2023-04-20T00:00:00",100,8.9,8.8,8.9,8.9,8.9,8.9,0,0,0,0,0,14,0,0,21300,"CMM",890000,100
1,18,0,0,14761,0,"2023-04-19T00:00:00",2000,8.8,8.6,8.8,8.9,8.7,8.7,0,0,0,0,0,19,0,0,17100,"CMM",17690000,2000
1,24,0,0,20614,0,"2023-04-18T00:00:00",7600,8.6,8.5,8.6,8.6,8.5,8.5,0,0,0,0,0,19,0,0,16300,"CMM",65250028,7600
1,24,0,0,34853,0,"2023-04-17T00:00:00",24800,8.5,8.6,8.5,8.5,8.4,8.5,0,0,0,0,0,31,0,0,43900,"CMM",210630120,24800
1,29,0,0,40541,0,"2023-04-14T00:00:00",5300,8.6,8.6,8.6,8.8,8.4,8.4,0,0,0,0,0,28,0,0,25000,"CMM",45599981,5300
1,21,0,0,6939,0,"2023-04-13T00:00:00",6900,8.6,9.9,8.5,9.1,8.5,9.1,0,0,0,0,0,43,0,0,102100,"CMM",59530026,6900
1,31,0,0,17949,0,"2023-04-12T00:00:00",17100,9.9,10.3,9,10.9,8.8,10.4,0,0,0,0,0,40,0,0,110600,"CMM",169779915,17100
1,33,0,0,49183,0,"2023-04-11T00:00:00",42200,10.3,10.1,9.1,10.4,8.6,8.6,0,0,0,0,0,53,0,0,149700,"CMM",434589948,42200
1,51,0,0,55764,0,"2023-04-10T00:00:00",55700,10.1,10.6,9.1,12,9.1,12,0,0,0,0,0,37,0,0,112600,"CMM",564869853,55700
1,24,0,0,20820,0,"2023-04-07T00:00:00",20800,10.6,10.5,9,12,9,11.4,0,0,0,0,0,44,0,0,112400,"CMM",221399984,20800
1,33,0,0,39923,0,"2023-04-06T00:00:00",30200,10.5,9.5,8.5,10.9,8.3,10.9,0,0,0,0,0,29,0,0,79700,"CMM",316640054,30200
1,29,0,0,14723,0,"2023-04-05T00:00:00",13900,9.5,9.4,8.1,10.8,8,10.8,0,0,0,0,0,36,0,0,40500,"CMM",131410044,13900
1,9,0,0,9821,0,"2023-04-04T00:00:00",2100,9.4,8.7,8,10,8,9,0,0,0,0,0,20,0,0,24900,"CMM",19749996,2100
1,11,0,0,12421,0,"2023-04-03T00:00:00",4000,8.7,7.6,8.7,8.7,8.7,8.7,0,0,0,0,0,16,0,0,22500,"CMM",34800000,4000
