"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,6366240,"2023-04-27T00:00:00",100,16.8,16.8,16.8,16.8,16.8,16.8,,,,0,0,0,0,0,0,"VSI",1680000,100
1,3,0,0,1300,6366240,"2023-04-26T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,8,0,0,4700,"VSI",0,0
1,5,0,0,1310,6366240,"2023-04-25T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,4,0,0,11200,"VSI",0,0
1,6,0,0,3400,6366240,"2023-04-24T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,3,0,0,10800,"VSI",0,0
1,9,0,0,3710,6366240,"2023-04-21T00:00:00",400,16.8,16.25,16.8,16.8,16.8,16.8,0,0,0,0,0,7,0,0,1900,"VSI",6720000,400
1,13,0,0,4322,6366240,"2023-04-20T00:00:00",200,16.775,16.2,16.25,17.3,16.25,17.3,0,0,0,0,0,7,0,0,11600,"VSI",3355000,200
1,5,0,0,6300,6366240,"2023-04-19T00:00:00",1300,16.2,17.3,16.2,16.2,16.2,16.2,0,0,0,0,0,7,0,0,9400,"VSI",21060000,1300
1,7,0,0,5150,6366240,"2023-04-18T00:00:00",4900,17.343880000000002,18.6,17.3,19.45,17.3,19.45,0,0,0,0,0,9,0,0,20400,"VSI",84985012,4900
1,2,0,0,110,6366240,"2023-04-17T00:00:00",100,18.6,17.5,18.6,18.6,18.6,18.6,0,0,0,0,0,12,0,0,51500,"VSI",1860000,100
1,1,0,0,10,6366240,"2023-04-14T00:00:00",0,17.5,17.5,17.5,17.5,17.5,17.5,0,0,0,0,0,5,0,0,23800,"VSI",0,0
1,4,100,1700000,1300,6366240,"2023-04-13T00:00:00",300,17.33333,17,17.5,17.5,17,17,0,0,0,0,0,7,0,0,26300,"VSI",5199999,300
1,13,100,1700000,7110,6366340,"2023-04-12T00:00:00",5500,16.14727,17.25,17,17.5,16.05,16.1,0,0,0,0,0,7,0,0,12900,"VSI",88809985,5500
1,2,0,0,1300,6366440,"2023-04-11T00:00:00",0,17.25,17.25,17.25,17.25,17.25,17.25,0,0,0,0,0,7,0,0,12800,"VSI",0,0
1,5,0,0,1600,6366440,"2023-04-10T00:00:00",100,17.25,17.25,17.25,17.25,17.25,17.25,0,0,0,0,0,6,0,0,2700,"VSI",1725000,100
1,4,200,3450000,1400,6366440,"2023-04-07T00:00:00",400,17.25,17.3,17.25,17.25,17.25,17.25,0,0,0,0,0,8,0,0,13000,"VSI",6900000,400
1,7,0,0,2700,6366640,"2023-04-06T00:00:00",600,17.33333,17.4,17.3,17.4,17.3,17.4,0,0,0,0,0,12,0,0,28700,"VSI",10399998,600
1,8,0,0,1901,6366640,"2023-04-05T00:00:00",500,17.19,17.5,17.4,17.4,16.35,16.35,0,0,0,0,0,7,0,0,21100,"VSI",8595000,500
1,6,0,0,2200,6366640,"2023-04-04T00:00:00",1000,17.5,17.5,17.5,17.5,17.5,17.5,0,0,0,0,0,9,0,0,12300,"VSI",17500000,1000
1,12,0,0,2500,6366640,"2023-04-03T00:00:00",800,17.575,17.7,17.5,17.65,17.5,17.65,0,0,0,0,0,7,0,0,15000,"VSI",14060000,800
1,2,0,0,106,6366640,"2023-03-31T00:00:00",0,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0,0,10,0,0,17200,"VSI",0,0
1,9,0,0,2242,6366640,"2023-03-30T00:00:00",0,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0,0,6,0,0,4600,"VSI",0,0
1,2,0,0,1300,6366640,"2023-03-29T00:00:00",0,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0,0,4,0,0,3100,"VSI",0,0
1,2,0,0,1100,6366640,"2023-03-28T00:00:00",0,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0,0,10,0,0,14800,"VSI",0,0
1,5,500,8850000,2300,6366640,"2023-03-27T00:00:00",1000,17.7,16.8,17.7,17.7,17.7,17.7,0,0,0,0,0,11,0,0,12700,"VSI",17700000,1000
1,2,0,0,1100,6367140,"2023-03-24T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,3,0,0,10800,"VSI",0,0
1,1,0,0,1000,6367140,"2023-03-23T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,4,0,0,10900,"VSI",0,0
1,1,0,0,1000,6367140,"2023-03-22T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,4,0,0,12400,"VSI",0,0
1,2,0,0,1200,6367140,"2023-03-21T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,4,0,0,16300,"VSI",0,0
1,4,0,0,1006,6367140,"2023-03-20T00:00:00",0,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,5,0,0,11406,"VSI",0,0
