"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,24348870,"2023-04-27T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,,,,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-26T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-25T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-24T00:00:00",0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,74,0,0,147333,24348870,"2023-04-21T00:00:00",147200,1.1,1.2,1.1,1.1,1.1,1.1,0,0,0,0,0,364,0,0,2500511,"FTM",161920000,147200
1,0,0,0,0,24348870,"2023-04-20T00:00:00",0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-19T00:00:00",0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-18T00:00:00",0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-17T00:00:00",0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,147,0,0,225924,24348870,"2023-04-14T00:00:00",225600,1.2,1.3,1.2,1.2,1.2,1.2,0,0,0,0,0,383,0,0,2665049,"FTM",270720000,225600
1,0,0,0,0,24348870,"2023-04-13T00:00:00",0,1.3,1.3,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-12T00:00:00",0,1.3,1.3,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-11T00:00:00",0,1.3,1.3,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,0,0,0,0,24348870,"2023-04-10T00:00:00",0,1.3,1.3,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,"FTM",0,0
1,441,0,0,1388244,24348870,"2023-04-07T00:00:00",1038800,1.3,1.4,1.3,1.4,1.2,1.3,0,0,0,0,0,274,0,0,1928567,"FTM",1328344724,1038800
1,413,0,0,1659980,24348870,"2023-04-06T00:00:00",895400,1.4,1.4,1.3,1.5,1.3,1.4,0,0,0,0,0,279,0,0,1784815,"FTM",1230431818,895400
1,220,0,0,1023370,24348870,"2023-04-05T00:00:00",535300,1.4,1.4,1.5,1.5,1.3,1.4,0,0,0,0,0,216,0,0,1017579,"FTM",749232645,535300
1,198,0,0,604896,24348870,"2023-04-04T00:00:00",126200,1.4,1.4,1.4,1.4,1.3,1.4,0,0,0,0,0,143,0,0,617993,"FTM",175989686,126200
1,174,0,0,521225,24348870,"2023-04-03T00:00:00",143000,1.4,1.4,1.4,1.5,1.4,1.4,0,0,0,0,0,190,0,0,806643,"FTM",200510310,143000
1,151,0,0,419289,24348870,"2023-03-31T00:00:00",72000,1.4,1.4,1.5,1.5,1.3,1.3,0,0,0,0,0,172,0,0,653150,"FTM",100730160,72000
1,105,0,0,357799,24348870,"2023-03-30T00:00:00",36500,1.4,1.4,1.4,1.5,1.3,1.4,-140000,0,-140000,0,0,181,0,0,611323,"FTM",51120075,36500
1,133,0,0,401859,24348870,"2023-03-29T00:00:00",86200,1.4,1.4,1.4,1.4,1.3,1.4,0,0,0,0,0,114,0,0,478313,"FTM",120560182,86200
1,190,0,0,504943,24348870,"2023-03-28T00:00:00",191600,1.4,1.4,1.4,1.5,1.3,1.3,0,0,0,0,0,187,0,0,697588,"FTM",268889524,191600
1,208,0,0,600597,24348870,"2023-03-27T00:00:00",86700,1.4,1.4,1.4,1.4,1.3,1.3,0,0,0,0,0,103,0,0,475011,"FTM",120420231,86700
1,178,0,0,569055,24348870,"2023-03-24T00:00:00",122800,1.4,1.4,1.3,1.4,1.3,1.4,0,0,0,0,0,116,0,0,608540,"FTM",169229452,122800
1,161,0,0,486630,24348870,"2023-03-23T00:00:00",92300,1.4,1.4,1.3,1.4,1.3,1.4,0,0,0,0,0,110,0,0,601003,"FTM",128750193,92300
1,116,0,0,431279,24348870,"2023-03-22T00:00:00",223500,1.4,1.4,1.4,1.5,1.4,1.5,0,0,0,0,0,145,0,0,850830,"FTM",312940230,223500
1,124,0,0,544628,24348870,"2023-03-21T00:00:00",78500,1.4,1.4,1.4,1.5,1.4,1.4,0,0,0,0,0,116,0,0,739230,"FTM",111429965,78500
1,110,0,0,450684,24348870,"2023-03-20T00:00:00",65000,1.4,1.5,1.4,1.5,1.4,1.5,0,0,0,0,0,139,0,0,894733,"FTM",91360100,65000
1,133,0,0,450556,24348870,"2023-03-17T00:00:00",69700,1.5,1.5,1.5,1.5,1.4,1.5,0,0,0,0,0,141,0,0,1000947,"FTM",102960143,69700
1,108,0,0,385521,24348870,"2023-03-16T00:00:00",91100,1.5,1.5,1.4,1.5,1.4,1.5,0,0,0,0,0,158,0,0,674597,"FTM",136639979,91100
1,99,0,0,494533,24348870,"2023-03-15T00:00:00",171000,1.5,1.5,1.5,1.6,1.5,1.5,0,0,0,0,0,210,0,0,1199473,"FTM",261050310,171000
1,129,0,0,589778,24348870,"2023-03-14T00:00:00",86900,1.5,1.5,1.5,1.6,1.4,1.5,0,0,0,0,0,183,0,0,882004,"FTM",130270052,86900
1,124,0,0,613185,24348870,"2023-03-13T00:00:00",175700,1.5,1.5,1.5,1.5,1.4,1.5,0,0,0,0,0,172,0,0,911753,"FTM",260909229,175700
1,120,0,0,492565,24348870,"2023-03-10T00:00:00",55500,1.5,1.5,1.5,1.6,1.4,1.5,0,0,0,0,0,200,0,0,906831,"FTM",82690005,55500
1,182,0,0,771834,24348870,"2023-03-09T00:00:00",182500,1.5,1.5,1.5,1.6,1.4,1.5,0,0,0,0,0,221,0,0,1149878,"FTM",273520050,182500
1,154,0,0,473945,24348870,"2023-03-08T00:00:00",47100,1.5,1.5,1.5,1.5,1.4,1.5,0,0,0,0,0,180,0,0,906952,"FTM",69740028,47100
1,82,0,0,159138,24348870,"2023-03-07T00:00:00",51900,1.5,1.5,1.5,1.6,1.5,1.5,0,0,0,0,0,221,0,0,929948,"FTM",78309834,51900
1,122,0,0,343798,24348870,"2023-03-06T00:00:00",146900,1.5,1.5,1.5,1.6,1.5,1.6,0,0,0,0,0,240,0,0,1154580,"FTM",223129348,146900
1,101,0,0,292370,24348870,"2023-03-03T00:00:00",97300,1.5,1.6,1.5,1.6,1.5,1.5,0,0,0,0,0,238,0,0,1001606,"FTM",145970433,97300
1,95,0,0,541320,24348870,"2023-03-02T00:00:00",79400,1.6,1.5,1.5,1.6,1.5,1.6,0,0,0,0,0,212,0,0,985460,"FTM",123200216,79400
1,141,0,0,426848,24346870,"2023-03-01T00:00:00",97200,1.5,1.5,1.5,1.6,1.4,1.5,0,0,0,0,0,178,0,0,898810,"FTM",145750428,97200
1,164,0,0,490120,24346870,"2023-02-28T00:00:00",239600,1.5,1.5,1.5,1.6,1.4,1.5,0,0,0,0,0,190,0,0,1166667,"FTM",359299368,239600
1,179,0,0,889271,24346870,"2023-02-27T00:00:00",312100,1.5,1.5,1.5,1.6,1.5,1.5,0,0,0,0,0,188,2000,3000760,1027377,"FTM",468268598,312100
1,180,0,0,639387,24346870,"2023-02-24T00:00:00",116000,1.5,1.5,1.6,1.6,1.5,1.6,0,0,0,0,0,172,0,0,936540,"FTM",174129920,116000
1,188,0,0,681664,24346870,"2023-02-23T00:00:00",72700,1.5,1.6,1.6,1.6,1.5,1.5,0,0,0,0,0,222,0,0,1155884,"FTM",110519994,72700
1,211,0,0,782161,24346870,"2023-02-22T00:00:00",78200,1.6,1.6,1.5,1.6,1.5,1.6,0,0,0,0,0,231,0,0,1017932,"FTM",122210178,78200
1,239,0,0,809073,24346870,"2023-02-21T00:00:00",258900,1.6,1.6,1.7,1.7,1.5,1.6,0,0,0,0,0,321,0,0,1592436,"FTM",415361037,258900
1,183,0,0,580920,24346870,"2023-02-20T00:00:00",189900,1.6,1.6,1.6,1.7,1.5,1.5,0,0,0,0,0,269,0,0,1195489,"FTM",303650100,189900
1,164,0,0,720250,24346870,"2023-02-17T00:00:00",193100,1.6,1.6,1.5,1.6,1.5,1.5,0,0,0,0,0,201,0,0,919763,"FTM",303240378,193100
1,152,0,0,463605,24346870,"2023-02-16T00:00:00",54300,1.6,1.5,1.6,1.6,1.5,1.6,0,0,0,0,0,167,0,0,606138,"FTM",86409762,54300
1,178,0,0,532978,24346870,"2023-02-15T00:00:00",102800,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,157,0,0,661763,"FTM",157140080,102800
1,134,0,0,464958,24346870,"2023-02-14T00:00:00",59900,1.5,1.5,1.5,1.6,1.5,1.5,0,0,0,0,0,150,0,0,606418,"FTM",92050127,59900
1,151,1000,1510720,421451,24346870,"2023-02-13T00:00:00",87700,1.5,1.6,1.5,1.6,1.5,1.6,0,0,0,0,0,171,0,0,721938,"FTM",132490144,87700
1,153,0,0,408274,24347870,"2023-02-10T00:00:00",56600,1.6,1.6,1.6,1.6,1.5,1.6,0,0,0,0,0,168,0,0,859627,"FTM",90110030,56600
1,147,0,0,455559,24346070,"2023-02-09T00:00:00",84100,1.6,1.6,1.6,1.7,1.5,1.7,0,0,0,0,0,192,0,0,975138,"FTM",134500289,84100
1,164,0,0,445975,24346070,"2023-02-08T00:00:00",79100,1.6,1.6,1.6,1.7,1.5,1.6,0,0,0,0,0,192,0,0,829040,"FTM",126379652,79100
1,210,0,0,532531,24346070,"2023-02-07T00:00:00",122700,1.6,1.6,1.6,1.7,1.5,1.6,0,0,0,0,0,185,1800,2856096,902579,"FTM",194690544,122700
1,200,0,0,654443,24346070,"2023-02-06T00:00:00",227400,1.6,1.6,1.6,1.7,1.6,1.6,0,0,0,0,0,177,0,0,917024,"FTM",364410774,227400
1,169,0,0,600128,24346070,"2023-02-03T00:00:00",84700,1.6,1.6,1.6,1.7,1.6,1.7,0,0,0,0,0,195,0,0,961241,"FTM",136520307,84700
1,167,0,0,448791,24346070,"2023-02-02T00:00:00",84100,1.6,1.7,1.6,1.7,1.6,1.6,0,0,0,0,0,182,0,0,805282,"FTM",134699606,84100
1,207,0,0,767965,24346070,"2023-02-01T00:00:00",257200,1.7,1.7,1.7,1.8,1.6,1.8,0,0,0,0,0,288,0,0,1461639,"FTM",439889160,257200
1,248,0,0,1517240,24346070,"2023-01-31T00:00:00",666500,1.7,1.7,1.8,1.8,1.7,1.7,0,0,0,0,0,325,0,0,1525148,"FTM",1133749825,666500
1,263,0,0,1020332,24346070,"2023-01-30T00:00:00",151200,1.7,1.6,1.7,1.7,1.6,1.7,0,0,0,0,0,205,0,0,906799,"FTM",254920176,151200
1,214,0,0,1015430,24346070,"2023-01-27T00:00:00",298700,1.6,1.6,1.7,1.7,1.5,1.6,0,0,0,0,0,199,0,0,1181595,"FTM",479368695,298700
1,162,0,0,958307,24346070,"2023-01-19T00:00:00",68600,1.6,1.5,1.6,1.6,1.5,1.6,0,0,0,0,0,133,0,0,695728,"FTM",108099880,68600
1,180,0,0,1049262,24346070,"2023-01-18T00:00:00",173700,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,149,0,0,866812,"FTM",267999993,173700
1,128,0,0,767872,24346070,"2023-01-17T00:00:00",118800,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,161,0,0,989750,"FTM",178960320,118800
1,134,0,0,901751,24346070,"2023-01-16T00:00:00",69900,1.5,1.5,1.6,1.6,1.5,1.5,-300000,0,-300000,0,0,145,0,0,856299,"FTM",105040128,69900
1,156,0,0,775606,24346070,"2023-01-13T00:00:00",76300,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,172,0,0,988719,"FTM",117309724,76300
1,189,0,0,1152681,24346070,"2023-01-12T00:00:00",51600,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,144,0,0,768320,"FTM",78149748,51600
1,213,0,0,760534,24346070,"2023-01-11T00:00:00",93100,1.5,1.5,1.6,1.6,1.5,1.5,0,0,0,0,0,156,0,0,794740,"FTM",141919778,93100
1,193,0,0,650124,24346070,"2023-01-10T00:00:00",165700,1.5,1.6,1.6,1.6,1.5,1.5,0,0,0,0,0,173,0,0,974840,"FTM",249719842,165700
