"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,143200,16964895,"2023-01-11T00:00:00",72100,7.329680000000001,7.2,7.2,7.6,7.2,7.2,,,,0,0,0,200,1465936,285800,"PVG",528469928
1,80,0,0,128502,16964895,"2023-01-10T00:00:00",54500,7.067159999999999,7.1,7.2,7.4,6.4,6.4,0,0,0,0,0,107,0,0,159849,"PVG",385160220
1,50,0,0,47102,16964895,"2023-01-09T00:00:00",17600,7.1113599999999995,7.3,7.1,7.2,7.1,7.2,0,0,0,0,0,47,0,0,115200,"PVG",125159936
1,75,0,0,89512,16964895,"2023-01-06T00:00:00",52600,7.206840000000001,7.1,7.3,7.4,7.1,7.1,0,0,0,0,0,89,0,0,178043,"PVG",379079784
1,64,0,0,44765,16964895,"2023-01-05T00:00:00",24100,7.1709499999999995,7.1,7.1,7.4,7.1,7.4,0,0,0,0,0,69,0,0,96306,"PVG",172819895
1,86,0,0,88302,16964895,"2023-01-04T00:00:00",63900,7.17621,7,7.1,7.3,7,7.1,0,0,0,0,0,98,0,0,179390,"PVG",458559819
1,77,0,0,74162,16964895,"2023-01-03T00:00:00",44200,7.02783,6.8,7,7.2,6.8,6.8,0,0,0,0,0,65,0,0,91506,"PVG",310630086
1,73,0,0,61212,16964895,"2022-12-30T00:00:00",27000,6.916300000000001,6.9,6.8,7,6.8,6.9,0,0,0,0,0,54,0,0,102508,"PVG",186740100
1,91,0,0,139612,16964895,"2022-12-29T00:00:00",41200,6.92379,7,6.9,7,6.8,7,0,0,0,0,0,53,0,0,128009,"PVG",285260148
1,76,0,0,101102,16964895,"2022-12-28T00:00:00",45100,7.092899999999999,7.2,7,7.2,6.9,7.2,0,0,0,0,0,54,0,0,126305,"PVG",319889790
1,72,0,0,82802,16964895,"2022-12-27T00:00:00",49200,7.01463,7.1,7.2,7.3,6.8,6.9,0,0,0,0,0,51,0,0,114745,"PVG",345119796
1,71,0,0,92302,16964895,"2022-12-26T00:00:00",63900,7.11205,7.2,7.1,7.2,7,7.2,0,0,0,0,0,53,0,0,141903,"PVG",454459995
1,70,0,0,76602,16964895,"2022-12-23T00:00:00",15200,7.1177600000000005,7.3,7.2,7.3,7,7,0,0,0,0,0,40,0,0,97600,"PVG",108189952
1,63,0,0,95329,16964895,"2022-12-22T00:00:00",64500,7.2559700000000005,7.3,7.3,7.9,7.2,7.3,0,0,0,0,0,90,0,0,171342,"PVG",468010065
1,85,1000,7205730,195703,16964895,"2022-12-21T00:00:00",151900,7.20573,7.3,7.3,7.4,7,7.4,0,0,0,0,0,50,0,0,194435,"PVG",1094550387
1,97,200,1454234,135303,16965895,"2022-12-20T00:00:00",72500,7.27117,7.5,7.3,7.5,7.1,7.5,0,0,0,0,0,73,0,0,106610,"PVG",527159825
1,115,0,0,157819,16966095,"2022-12-19T00:00:00",100700,7.472189999999999,7.5,7.5,7.6,7.3,7.6,0,0,0,0,0,70,0,0,161500,"PVG",752449533
1,142,0,0,227701,16966095,"2022-12-16T00:00:00",79100,7.28458,7.6,7.5,7.6,6.9,7.6,0,0,0,0,0,69,0,0,162701,"PVG",576210278
1,45,0,0,53900,16966095,"2022-12-15T00:00:00",29700,7.58114,7.5,7.6,7.7,7.5,7.6,0,0,0,0,0,74,0,0,132610,"PVG",225159858
1,98,0,0,130615,16962095,"2022-12-14T00:00:00",61700,7.49643,7.3,7.5,7.7,7.3,7.3,0,0,0,0,0,84,0,0,152112,"PVG",462529731
1,78,0,0,97500,16962095,"2022-12-13T00:00:00",59100,7.3130299999999995,7.3,7.3,7.4,7.2,7.3,0,0,0,0,0,61,0,0,117700,"PVG",432200073
1,60,0,0,94975,16962095,"2022-12-12T00:00:00",78300,7.46079,7.4,7.3,7.6,7.3,7.4,0,0,0,0,0,58,4000,29843160,157300,"PVG",584179857
1,69,0,0,84501,16962095,"2022-12-09T00:00:00",37600,7.435899999999999,7.6,7.4,7.6,7.4,7.6,0,0,0,0,0,63,0,0,165600,"PVG",279589840
1,94,0,0,127226,16962095,"2022-12-08T00:00:00",92000,7.53011,7.3,7.6,7.6,7.4,7.6,0,0,0,0,0,82,0,0,169829,"PVG",692770120
1,80,0,0,107634,16962095,"2022-12-07T00:00:00",58800,7.45221,7.4,7.3,7.8,7.3,7.4,0,0,0,0,0,73,0,0,198600,"PVG",438189948
1,191,2000,15417320,191124,16962095,"2022-12-06T00:00:00",190500,7.70866,8.2,7.4,8.2,7.4,8.1,0,0,0,0,0,109,0,0,296929,"PVG",1468499730
1,123,0,0,258157,16964095,"2022-12-05T00:00:00",222200,8.31436,8.3,8.2,8.5,8.2,8.3,0,0,0,0,0,136,0,0,403071,"PVG",1847450792
1,96,0,0,258416,16964095,"2022-12-02T00:00:00",202900,8.09749,7.8,8.3,8.4,7.7,7.7,0,0,0,0,0,149,0,0,380936,"PVG",1642980721
1,98,0,0,132026,16964095,"2022-12-01T00:00:00",112800,7.97154,7.9,7.8,8.3,7.8,8,0,0,0,0,0,127,0,0,253260,"PVG",899189712
1,75,0,0,137701,16964095,"2022-11-30T00:00:00",109400,7.819649999999999,7.8,7.9,8,7.7,8,0,0,0,0,0,96,0,0,194589,"PVG",855469710
1,104,1000,7801700,150802,16964095,"2022-11-29T00:00:00",94000,7.801699999999999,7.8,7.8,8.2,7.7,8.2,0,0,0,0,0,112,0,0,242363,"PVG",733359800
1,95,0,0,441827,16965095,"2022-11-28T00:00:00",329400,7.70407,7.1,7.8,7.8,7.1,7.1,0,0,0,0,0,166,0,0,329451,"PVG",2537720658
1,77,0,0,85905,16965095,"2022-11-25T00:00:00",52100,7.04645,6.9,7.1,7.1,6.9,6.9,0,0,0,0,0,85,0,0,132061,"PVG",367120045
1,43,0,0,48302,16964095,"2022-11-24T00:00:00",22900,6.96026,7,6.9,7.1,6.9,7,0,0,0,0,0,71,0,0,121427,"PVG",159389954
1,69,0,0,130762,16964095,"2022-11-23T00:00:00",47200,7.02521,7,7,7.3,6.9,7.3,-366600,0,-366600,0,0,71,0,0,145800,"PVG",331589912
1,91,0,0,195601,16964095,"2022-11-22T00:00:00",150000,7.0378,6.7,7,7.2,6.7,6.7,-366600,0,-366600,0,0,135,1000,7037800,206988,"PVG",1055670000
1,69,0,0,121822,16964095,"2022-11-21T00:00:00",66600,6.6458,6.6,6.7,6.8,6.5,6.6,0,0,0,0,0,71,0,0,131600,"PVG",442610280
1,89,0,0,128003,16964095,"2022-11-18T00:00:00",68500,6.5312399999999995,6.6,6.6,6.8,6.3,6.6,0,0,0,0,0,106,0,0,166701,"PVG",447389940
1,86,1000,6534690,356001,16964095,"2022-11-17T00:00:00",189700,6.534689999999999,6,6.6,6.6,6.2,6.2,0,0,0,0,0,80,0,0,189701,"PVG",1239630693
1,134,0,0,917800,16965095,"2022-11-16T00:00:00",419300,5.74949,5.5,6,6,5.3,5.5,0,0,0,0,0,136,0,0,419302,"PVG",2410761157
1,110,20000,112871000,597503,16965095,"2022-11-15T00:00:00",305400,5.64355,6,5.5,6.2,5.5,5.8,0,0,0,0,0,124,0,0,375100,"PVG",1723540170
1,122,0,0,746093,16985095,"2022-11-14T00:00:00",324500,6.04807,6.2,6,6.3,5.8,6,0,0,0,0,0,114,0,0,397200,"PVG",1962598715
1,123,0,0,251603,16985095,"2022-11-11T00:00:00",159500,6.345890000000001,6.3,6.2,6.5,6.1,6.4,0,0,0,0,0,104,0,0,305603,"PVG",1012169455
1,163,100,645430,262623,16985095,"2022-11-10T00:00:00",262600,6.4543,7,6.3,6.9,6.3,6.9,0,0,0,0,0,104,0,0,347901,"PVG",1694899180
1,66,800,5617168,144202,16985195,"2022-11-09T00:00:00",79200,7.02146,6.9,7,7.3,6.9,7.1,0,0,0,0,0,88,0,0,153701,"PVG",556099632
1,81,0,0,144202,16985995,"2022-11-08T00:00:00",115000,6.91226,6.8,6.9,7.1,6.7,6.8,0,0,0,0,0,83,0,0,197301,"PVG",794909900
1,134,0,0,153003,16985995,"2022-11-07T00:00:00",120300,6.99418,7.1,6.8,7.5,6.8,7.1,0,0,0,0,0,92,0,0,197200,"PVG",841399854
1,178,0,0,234006,16985995,"2022-11-04T00:00:00",158200,7.15721,7.5,7.1,7.4,7,7.4,0,0,0,0,0,102,0,0,234900,"PVG",1132270622
1,117,2,14853.4,116675,16985995,"2022-11-03T00:00:00",42700,7.426699999999999,7.6,7.5,7.6,7.4,7.6,0,0,0,0,0,63,0,0,95425,"PVG",317120090
1,86,0,0,102137,16985997,"2022-11-02T00:00:00",40500,7.52543,7.5,7.6,7.7,7.4,7.6,0,0,0,0,0,74,0,0,125126,"PVG",304779915
1,121,0,0,210640,16985997,"2022-11-01T00:00:00",101900,7.5156,7.5,7.5,7.7,7.3,7.3,-397200,0,-397200,0,0,106,0,0,172334,"PVG",765839640
1,165,0,0,296462,16985997,"2022-10-31T00:00:00",189200,7.43044,7.7,7.5,7.8,7.2,7.8,0,0,0,0,0,99,0,0,250007,"PVG",1405839248
1,137,0,0,162431,16985997,"2022-10-28T00:00:00",108500,7.70313,7.7,7.7,8.2,7.5,8.2,0,0,0,0,0,134,0,0,305230,"PVG",835789605
1,160,0,0,274496,16985997,"2022-10-27T00:00:00",127200,7.52822,7.3,7.7,7.7,7.2,7.3,0,0,0,0,0,118,0,0,167305,"PVG",957589584
1,97,0,0,142546,16985997,"2022-10-26T00:00:00",65300,7.6147,7.7,7.3,7.8,7.3,7.8,0,0,0,0,0,72,0,0,148515,"PVG",497239910
1,193,100,760772,326242,16985997,"2022-10-25T00:00:00",190500,7.6077200000000005,7.7,7.7,8,7.1,7.7,0,0,0,0,0,125,0,0,298206,"PVG",1449270660
1,207,0,0,406228,16986097,"2022-10-24T00:00:00",387400,7.83219,8.5,7.7,8.5,7.7,8.5,0,0,0,0,0,104,0,0,487100,"PVG",3034190406
1,288,0,0,404708,16985697,"2022-10-21T00:00:00",331500,8.593729999999999,9,8.5,9.4,8.1,9.4,0,0,0,0,0,169,0,0,457710,"PVG",2848821495
1,90,2000,18122020,149302,16985697,"2022-10-20T00:00:00",73100,9.06101,9.1,9,9.2,9,9.1,0,0,0,0,0,77,0,0,191110,"PVG",662359831
1,153,0,0,238502,16987697,"2022-10-19T00:00:00",138400,9.06199,9.2,9.1,9.2,9,9.1,0,0,0,0,0,109,400,3624796,272400,"PVG",1254179416
1,138,0,0,212802,16987697,"2022-10-18T00:00:00",135500,9.21269,9.1,9.2,9.4,9.1,9.2,0,0,0,0,0,150,0,0,279101,"PVG",1248319495
1,156,0,0,271852,16987697,"2022-10-17T00:00:00",136800,8.97295,9,9.1,9.2,8.8,9,0,0,0,0,0,94,0,0,192300,"PVG",1227499560
1,289,300,2729505,542069,16987697,"2022-10-14T00:00:00",417700,9.09835,9.1,9,9.4,9,9.3,0,0,0,0,0,164,0,0,530645,"PVG",3800380795
1,177,1000,9154560,217512,16987997,"2022-10-13T00:00:00",141300,9.15456,9.4,9.1,9.5,9,9.5,0,0,0,0,0,89,0,0,262346,"PVG",1293539328
1,102,0,0,225306,16988997,"2022-10-12T00:00:00",79800,9.26792,9.2,9.4,9.5,9,9.2,0,0,0,0,0,92,0,0,162337,"PVG",739580016
1,111,35000,328447000,206300,16988997,"2022-10-11T00:00:00",146800,9.3842,9.2,9.2,9.6,9.1,9.2,0,0,0,0,0,151,0,0,236200,"PVG",1377600560
