"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,7500,8893228,"2023-02-21T00:00:00",7500,15,17,15,15,15,15,,,,0,0,0,0,0,7500,"BGW",112500000
1,0,0,0,0,8893228,"2023-02-20T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,0,0,0,0,8893228,"2023-02-17T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,0,0,0,0,8893228,"2023-02-16T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-15T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-14T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-13T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-10T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,0,0,0,0,8893228,"2023-02-09T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,0,0,0,0,8893228,"2023-02-08T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-07T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,1,8893228,"2023-02-06T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,"BGW",0
1,1,0,0,5000,8893228,"2023-02-03T00:00:00",5000,17,17.2,17,17,17,17,0,0,0,0,0,1,0,0,5000,"BGW",85000000
1,0,0,0,0,8893228,"2023-02-02T00:00:00",0,17.2,17.2,17.2,17.2,17.2,17.2,0,0,0,0,0,0,0,0,0,"BGW",0
1,0,0,0,0,8893228,"2023-02-01T00:00:00",0,17.2,17.2,17.2,17.2,17.2,17.2,0,0,0,0,0,0,0,0,0,"BGW",0
