"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,91,0,0,118299,27949929,"2023-01-11T00:00:00",90700,12.058209999999999,12.3,12.3,12.4,11.6,12,,,,0,0,71,0,0,147885,"KPF",1093679647
1,180,0,0,286650,27949929,"2023-01-10T00:00:00",204500,11.72274,12,12.3,12.3,11.35,11.7,0,0,0,381000000,30000,135,0,0,300315,"KPF",2778300330
1,157,0,0,253597,27949929,"2023-01-09T00:00:00",147500,11.644,11.6,12,12,11.2,11.2,0,0,0,2180000000,200000,109,0,0,191670,"KPF",3897490000
1,186,0,0,387313,27949929,"2023-01-06T00:00:00",365900,11.7979,12.1,11.6,12.1,11.3,12.1,0,0,0,6215000000,550000,115,0,0,440400,"KPF",10531851610
1,140,0,0,269112,27949929,"2023-01-05T00:00:00",216900,11.76651,11.85,12.1,12.2,11.3,11.3,0,0,0,0,0,101,0,0,281539,"KPF",2552156019
1,219,0,0,236999,27949929,"2023-01-04T00:00:00",230900,12.51862,12.7,11.85,12.7,11.85,12.7,0,0,0,6300750000,465000,109,0,0,314900,"KPF",9191299358
1,185,0,0,554009,27949929,"2023-01-03T00:00:00",491400,11.55965,12.1,12.7,12.7,11.3,12.1,0,0,0,0,0,147,0,0,592863,"KPF",5680412010
1,155,600,7560000,1350797,27949929,"2022-12-30T00:00:00",1287500,12.846219999999999,12.6,12.1,13.3,12.1,12.6,0,0,0,5980000000,460000,211,0,0,1499441,"KPF",22519508250
1,160,0,0,371037,27950529,"2022-12-29T00:00:00",220400,12.42924,11.9,12.6,12.7,11.6,11.8,0,0,0,0,0,82,0,0,256273,"KPF",2739404496
1,192,0,0,323333,27948329,"2022-12-28T00:00:00",160200,11.26305,11.35,11.9,11.9,10.65,11.3,0,0,0,24372580000,2299300,55,0,0,201016,"KPF",26176920610
1,103,0,0,175509,27948329,"2022-12-27T00:00:00",139700,11.581100000000001,12,11.35,11.9,11.35,11.9,0,0,0,14560000000,1300000,84,0,0,280378,"KPF",16177879670
1,124,0,0,288008,27948329,"2022-12-26T00:00:00",145600,12.447389999999999,12.8,12,12.8,12,12.8,0,0,0,0,0,77,2200,27610000,300555,"KPF",1812339984
1,243,0,0,262997,27948329,"2022-12-23T00:00:00",229600,13.08158,13.35,12.8,13.3,12.6,13.3,0,0,0,0,0,112,0,0,361730,"KPF",3003530768
1,89,700,9730000,313421,27948329,"2022-12-22T00:00:00",271100,13.5135,13.9,13.35,14.1,13.2,13.9,0,0,0,0,0,162,0,0,497602,"KPF",3663509850
1,186,700,9730000,1046583,27949029,"2022-12-21T00:00:00",836100,14.19798,13.5,13.9,14.35,13.5,13.9,0,0,0,0,0,113,0,0,1072998,"KPF",11870931078
1,147,800,10240000,853188,27949729,"2022-12-20T00:00:00",523900,13.40478,12.7,13.5,13.55,12.7,12.8,0,0,0,0,0,87,0,0,589875,"KPF",7022764242
1,88,0,0,446015,27950529,"2022-12-19T00:00:00",252500,12.606459999999998,11.95,12.7,12.7,12,12.5,0,0,0,0,0,72,0,0,296657,"KPF",3183131150
1,236,0,0,706805,27950529,"2022-12-16T00:00:00",449300,11.71726,11.2,11.95,11.95,11,11.2,0,0,0,0,0,136,0,0,472250,"KPF",5264564918
1,250,0,0,879508,27950529,"2022-12-15T00:00:00",447600,10.9161,10.5,11.2,11.2,9.9,10.2,0,0,0,0,0,141,0,0,453539,"KPF",4886046360
1,34,0,0,17789,27950529,"2022-12-14T00:00:00",1400,10.37143,10.65,10.5,10.95,10.2,10.95,0,0,0,0,0,46,0,0,44785,"KPF",14520002
1,38,0,0,19531,27950529,"2022-12-13T00:00:00",5300,10.524719999999999,10.5,10.65,10.85,9.81,10.85,0,0,0,0,0,36,0,0,36219,"KPF",55781016
1,64,0,0,130252,27950529,"2022-12-12T00:00:00",124700,10.54302,11,10.5,11.05,10.25,10.6,0,0,0,0,0,105,0,0,223283,"KPF",1314714594
1,43,0,0,85228,27950529,"2022-12-09T00:00:00",48100,11.00603,11,11,11.3,10.5,11.3,0,0,0,0,0,77,0,0,121358,"KPF",529390043
1,47,0,0,61449,27950529,"2022-12-08T00:00:00",50800,10.81319,10.7,11,11,10.5,10.7,0,0,0,0,0,88,0,0,83828,"KPF",549310052
1,83,0,0,254799,27950529,"2022-12-07T00:00:00",237700,10.70408,10.6,10.7,11.1,10.35,11.1,0,0,0,0,0,101,0,0,278126,"KPF",2544359816
