"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,100,2443242,"2023-01-11T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,,,,0,0,0,0,0,200,"SSM",0
1,2,0,0,199,2443242,"2023-01-10T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,1,0,0,100,"SSM",0
1,2,0,0,199,2443242,"2023-01-09T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,3,0,0,267,"SSM",0
1,1,0,0,100,2443242,"2023-01-06T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,2,0,0,200,"SSM",0
1,2,0,0,199,2443242,"2023-01-05T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,1,0,0,100,"SSM",0
1,2,0,0,199,2443242,"2023-01-04T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,1,0,0,100,"SSM",0
1,2,0,0,199,2443242,"2023-01-03T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,0,0,"SSM",0
1,2,0,0,199,2443242,"2022-12-30T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,2,0,0,167,"SSM",0
1,3,0,0,298,2443242,"2022-12-29T00:00:00",0,3.7,3.7,3.7,3.7,3.7,3.7,0,0,0,0,0,1,0,0,200,"SSM",0
1,3,100,370000,299,2443242,"2022-12-28T00:00:00",100,3.7,3.6,3.7,3.7,3.7,3.7,0,0,0,0,0,1,0,0,100,"SSM",370000
1,2,0,0,199,2443342,"2022-12-27T00:00:00",100,3.6,4,3.6,3.6,3.6,3.6,0,0,0,0,0,2,0,0,186,"SSM",360000
1,3,0,0,298,2443342,"2022-12-26T00:00:00",100,4,4.4,4,4,4,4,0,0,0,0,0,3,0,0,400,"SSM",400000
1,1,0,0,10000,2443342,"2022-12-23T00:00:00",1200,4.4,4.8,4.4,4.4,4.4,4.4,0,0,0,0,0,5,0,0,1586,"SSM",5280000
1,2,0,0,5100,2443342,"2022-12-22T00:00:00",100,4.8,4.5,4.8,4.8,4.8,4.8,0,0,0,0,0,4,0,0,1486,"SSM",480000
1,4,0,0,5271,2443342,"2022-12-21T00:00:00",100,4.5,4.1,4.5,4.5,4.5,4.5,0,0,0,0,0,3,0,0,1271,"SSM",450000
1,1,0,0,100,2443342,"2022-12-20T00:00:00",100,4.1,3.8,4.1,4.1,4.1,4.1,0,0,0,0,0,2,0,0,171,"SSM",410000
1,8,0,0,17298,2443342,"2022-12-19T00:00:00",11100,3.80991,3.7,3.8,3.9,3.8,3.9,0,0,0,0,0,6,0,0,11471,"SSM",42290001
