"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,6,0,0,1140,16420,"2013-08-27T00:00:00",800,35.8,38.4,35.8,35.8,35.8,35.8,,,,0,0,5,780,27924000,950,"AGD",28640000
1,5,0,0,1000,15720,"2013-08-26T00:00:00",200,38.4,38.4,38.4,38.4,38.4,38.4,,,,0,0,3,0,0,210,"AGD",7680000
1,3,0,0,520,15700,"2013-08-23T00:00:00",420,35.9,38.6,35.9,35.9,35.9,35.9,,,,0,0,3,0,0,430,"AGD",15078000
1,8,0,0,3040,15700,"2013-08-22T00:00:00",2310,38.6,41.5,38.6,38.6,38.6,38.6,,,,0,0,4,2300,88780000,3100,"AGD",89166000
1,8,0,0,840,15700,"2013-08-21T00:00:00",700,41.5,44.6,41.5,41.5,41.5,41.5,,,,0,0,2,700,29050000,3010,"AGD",29050000
1,7,0,0,440,15250,"2013-08-20T00:00:00",20,44.6,44.7,44.6,44.6,44.6,44.6,,,,0,0,2,20,892000,480,"AGD",892000
1,5,0,0,1240,15250,"2013-08-19T00:00:00",1240,44.7,44.7,44.7,44.7,44.7,44.7,,,,0,0,4,0,0,2530,"AGD",55428000
1,1,0,0,100,15250,"2013-08-16T00:00:00",0,48,48,48,48,48,48,,,,0,0,1,0,0,10,"AGD",0
1,6,0,0,1000,15250,"2013-08-15T00:00:00",550,48,45,48,48,45,45,,,,0,0,4,450,20250000,570,"AGD",26400000
1,2,0,0,150,15250,"2013-08-14T00:00:00",0,45,45,45,45,45,45,,,,0,0,0,0,0,0,"AGD",0
1,3,0,0,210,15250,"2013-08-13T00:00:00",0,45,45,45,45,45,45,,,,0,0,3,0,0,30,"AGD",0
1,5,0,0,580,15250,"2013-08-12T00:00:00",200,45,45,45,45,45,45,,,,0,0,1,0,0,200,"AGD",9000000
1,7,0,0,1420,15250,"2013-08-09T00:00:00",0,42.5,42.5,42.5,42.5,42.5,42.5,,,,0,0,0,0,0,0,"AGD",0
1,3,0,0,210,15250,"2013-08-08T00:00:00",10,42.5,45.6,42.5,42.5,42.5,42.5,,,,0,0,5,0,0,50,"AGD",425000
1,3,0,0,140,15250,"2013-08-07T00:00:00",20,45.6,49,45.6,45.6,45.6,45.6,,,,0,0,6,0,0,120,"AGD",912000
1,3,0,0,460,15250,"2013-08-06T00:00:00",30,49,46,49,49,49,49,,,,0,0,3,0,0,40,"AGD",1470000
1,5,0,0,1070,15250,"2013-08-05T00:00:00",20,46,46,46,46,40.8,40.8,,,,0,0,3,0,0,30,"AGD",920000
1,9,0,0,1020,15250,"2013-08-02T00:00:00",360,43.8,47,43.8,43.8,43.8,43.8,,,,0,0,4,0,0,390,"AGD",15768000
1,5,0,0,430,15250,"2013-08-01T00:00:00",430,47,52,47,47,47,47,,,,0,0,2,0,0,710,"AGD",20210000
1,2,0,0,60,15250,"2013-07-31T00:00:00",10,52,54,52,52,52,52,,,,0,0,5,0,0,1950,"AGD",520000
1,2,0,0,70,15250,"2013-07-30T00:00:00",70,54,54,54,54,50.5,50.5,,,,0,0,10,0,0,630,"AGD",3780000
