"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,28,0,0,49003,5440092,"2022-12-12T00:00:00",2300,17.61739,16.65,17.65,17.8,17.35,17.35,,,,0,0,9,0,0,2406,"SFC",40519997
1,15,0,0,6685,5440092,"2022-12-09T00:00:00",1600,16.6125,17.8,16.65,16.7,16.6,16.6,0,0,0,0,0,26,0,0,6887,"SFC",26580000
1,17,0,0,1827,5440092,"2022-12-08T00:00:00",600,16.65,17.6,17.8,17.8,16.4,16.4,0,0,0,0,0,12,400,6570000,3909,"SFC",9990000
1,11,0,0,1627,5440089,"2022-12-07T00:00:00",1200,16.80417,17.85,17.6,17.6,16.7,17,0,0,0,0,0,13,0,0,3600,"SFC",20165004
1,16,0,0,4032,5440089,"2022-12-06T00:00:00",1600,16.70313,17.8,17.85,17.85,16.6,17,0,0,0,0,0,10,0,0,5115,"SFC",26725008
1,11,0,0,2555,5440089,"2022-12-05T00:00:00",0,17.8,17.8,17.8,17.8,17.8,17.8,-53000,0,-53000,0,0,10,3,50000,4230,"SFC",0
1,7,0,0,4099,5440089,"2022-12-02T00:00:00",400,17.8,17,17.8,17.8,17.8,17.8,0,0,0,0,0,11,0,0,4733,"SFC",7120000
1,5,0,0,2299,5440089,"2022-12-01T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,9,0,0,2726,"SFC",0
1,4,0,0,2200,5440089,"2022-11-30T00:00:00",100,17,17.95,17,17,17,17,0,0,0,0,0,11,0,0,4126,"SFC",1700000
1,1,0,0,1000,5440089,"2022-11-29T00:00:00",0,17.95,17.95,17.95,17.95,17.95,17.95,0,0,0,0,0,7,0,0,1926,"SFC",0
1,4,0,0,2302,5440089,"2022-11-28T00:00:00",0,17.95,17.95,17.95,17.95,17.95,17.95,0,0,0,0,0,11,0,0,3328,"SFC",0
1,2,0,0,1001,5440089,"2022-11-25T00:00:00",0,17.95,17.95,17.95,17.95,17.95,17.95,0,0,0,0,0,7,0,0,1727,"SFC",0
