"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,400,4926390,"2023-06-13T00:00:00",0,45.2,45.2,45.2,45.2,45.2,45.2,,,,0,0,0,0,0,3200,"VNC",0,0
1,7,0,0,704,4926390,"2023-06-12T00:00:00",0,45.2,45.2,45.2,45.2,45.2,45.2,0,0,0,0,0,9,0,0,3245,"VNC",0,0
1,10,0,0,905,4926390,"2023-06-09T00:00:00",0,45.2,45.2,45.2,45.2,45.2,45.2,0,0,0,0,0,4,0,0,1380,"VNC",0,0
1,10,0,0,1302,4926390,"2023-06-08T00:00:00",400,44.8,46,45.2,46,42,42,0,0,0,0,0,9,0,0,1950,"VNC",17920000,400
1,8,0,0,713,4926390,"2023-06-07T00:00:00",100,46,45,46,46,46,46,0,0,0,0,0,6,0,0,850,"VNC",4600000,100
1,9,0,0,1800,4926390,"2023-06-06T00:00:00",0,45,45,45,45,45,45,0,0,0,0,0,3,0,0,600,"VNC",0,0
1,5,0,0,11502,4926390,"2023-06-05T00:00:00",0,45,45,45,45,45,45,0,0,0,0,0,4,0,0,470,"VNC",0,0
1,4,0,0,800,4926390,"2023-06-02T00:00:00",0,45,45,45,45,45,45,0,0,0,0,0,5,0,0,1470,"VNC",0,0
1,5,0,0,1000,4926390,"2023-06-01T00:00:00",100,45,44.3,45,45,45,45,0,0,0,0,0,4,0,0,800,"VNC",4500000,100
1.0270880361,4,0,0,700,4926390,"2023-05-31T00:00:00",300,45.5,45.6,45.5,45.5,45.5,45.5,0,0,0,0,0,10,0,0,2271,"VNC",13650000,300
1.0270880361,3,0,0,500,4926390,"2023-05-30T00:00:00",0,45.6,45.6,45.6,45.6,45.6,45.6,0,0,0,0,0,7,0,0,2150,"VNC",0,0
1.0270880361,6,0,0,2000,4926390,"2023-05-29T00:00:00",1700,45.44706,45,45.6,45.8,45,45,0,0,0,0,0,12,0,0,3750,"VNC",77260002,1700
1.0270880361,11,0,0,3572,4926090,"2023-05-26T00:00:00",2100,43.85714,42,45,45,42,42,0,0,0,0,0,11,0,0,3772,"VNC",92099994,2100
1.0270880361,2,0,0,500,4926090,"2023-05-25T00:00:00",100,42,45,42,42,42,42,0,0,0,0,0,5,0,0,1301,"VNC",4200000,100
1.0270880361,24,0,0,5103,4926090,"2023-05-24T00:00:00",2200,42.85,41,45,45,36.9,36.9,0,0,0,0,0,11,300,12855000,2332,"VNC",94270000,2200
1.0270880361,9,0,0,1901,4926090,"2023-05-23T00:00:00",300,41.666669999999996,41,41,42,41,42,0,0,0,0,0,5,0,0,601,"VNC",12500001,300
1.0270880361,10,0,0,902,4926090,"2023-05-22T00:00:00",0,41,41,41,41,41,41,0,0,0,0,0,3,0,0,162,"VNC",0,0
1.0270880361,9,0,0,1101,4926090,"2023-05-19T00:00:00",0,41,41,41,41,41,41,0,0,0,0,0,4,0,0,402,"VNC",0,0
1.0270880361,12,0,0,2101,4926090,"2023-05-18T00:00:00",100,41,40,41,41,41,41,0,0,0,0,0,5,0,0,802,"VNC",4100000,100
1.0270880361,15,0,0,2901,4926090,"2023-05-17T00:00:00",300,40,40,40,40,40,40,0,0,0,0,0,6,0,0,502,"VNC",12000000,300
1.0270880361,16,0,0,2608,4926090,"2023-05-16T00:00:00",1000,40,40,40,40,40,40,0,0,0,0,0,15,0,0,1902,"VNC",40000000,1000
1.0270880361,19,0,0,7201,4926090,"2023-05-15T00:00:00",400,39.975,39,40,40,39.9,40,0,0,0,0,0,8,0,0,705,"VNC",15990000,400
1.0270880361,16,0,0,2016,4926090,"2023-05-12T00:00:00",600,36.916669999999996,39,39,39,36.5,36.5,0,0,0,0,0,6,0,0,1302,"VNC",22150002,600
1.0270880361,11,0,0,5830,4926090,"2023-05-11T00:00:00",100,39,39,39,39,39,39,0,0,0,0,0,4,0,0,702,"VNC",3900000,100
1.0270880361,12,0,0,6137,4926090,"2023-05-10T00:00:00",200,39,38.5,39,39,39,39,0,0,0,0,0,5,0,0,538,"VNC",7800000,200
1.0270880361,12,0,0,7201,4926090,"2023-05-09T00:00:00",0,38.5,38.5,38.5,38.5,38.5,38.5,0,0,0,0,0,2,0,0,200,"VNC",0,0
1.0270880361,17,0,0,9397,4926090,"2023-05-08T00:00:00",500,36.36,38.5,38.5,38.5,34.7,35.1,0,0,0,0,0,9,0,0,941,"VNC",18180000,500
1.0270880361,10,0,0,5851,4926090,"2023-05-05T00:00:00",0,38.5,38.5,38.5,38.5,38.5,38.5,0,0,0,0,0,5,0,0,206,"VNC",0,0
1.0270880361,9,0,0,1801,4926090,"2023-05-04T00:00:00",0,38.5,38.5,38.5,38.5,38.5,38.5,0,0,0,0,0,3,0,0,105,"VNC",0,0
1.0270880361,11,0,0,4203,4926090,"2023-04-28T00:00:00",0,38.5,38.5,38.5,38.5,38.5,38.5,0,0,0,0,0,4,0,0,206,"VNC",0,0
1.0270880361,5,0,0,3299,4926090,"2023-04-27T00:00:00",100,38.5,41.5,38.5,38.5,38.5,38.5,0,0,0,0,0,6,0,0,308,"VNC",3850000,100
1.0270880361,12,0,0,10701,4920490,"2023-04-26T00:00:00",0,41.5,41.5,41.5,41.5,41.5,41.5,0,0,0,0,0,6,0,0,605,"VNC",0,0
1.0270880361,13,0,0,23100,4920490,"2023-04-25T00:00:00",0,41.5,41.5,41.5,41.5,41.5,41.5,0,0,0,0,0,8,0,0,2600,"VNC",0,0
1.0270880361,17,1500,67584915,90102,4920490,"2023-04-24T00:00:00",87800,45.05661,41.5,41.5,45.4,41.5,45,0,0,0,0,0,15,5600,252317016,88294,"VNC",3955970358,87800
1.0270880361,8,0,0,1041,4921990,"2023-04-21T00:00:00",100,41.5,39.9,41.5,41.5,41.5,41.5,0,0,0,0,0,9,0,0,738,"VNC",4150000,100
1.0270880361,29,0,0,6102,4921990,"2023-04-20T00:00:00",2700,38.81852,38.5,39.9,39.9,38.3,38.4,0,0,0,0,0,17,0,0,3396,"VNC",104810004,2700
1.0270880361,10,0,0,4108,4921990,"2023-04-19T00:00:00",1800,38.27778,38.5,38.5,38.5,38,38.5,0,0,0,0,0,9,0,0,2319,"VNC",68900004,1800
1.0270880361,19,0,0,7503,4921990,"2023-04-18T00:00:00",600,38.416669999999996,36,38.5,38.5,38,38.5,0,0,0,0,0,10,0,0,1019,"VNC",23050002,600
1.0270880361,20,0,0,4054,4921990,"2023-04-17T00:00:00",600,36.5,35,36,38.4,35.1,35.1,0,0,0,0,0,8,0,0,804,"VNC",21900000,600
1.0270880361,11,0,0,2998,4921990,"2023-04-14T00:00:00",400,35,32.5,35,35,35,35,0,0,0,0,0,6,0,0,579,"VNC",14000000,400
1.0270880361,11,0,0,3603,4921990,"2023-04-13T00:00:00",0,32.5,32.5,32.5,32.5,32.5,32.5,0,0,0,0,0,1,0,0,19,"VNC",0,0
1.0270880361,21,0,0,8835,4921990,"2023-04-12T00:00:00",600,32.5,36,32.5,32.5,32.5,32.5,0,0,0,0,0,6,0,0,989,"VNC",19500000,600
1.0270880361,12,0,0,2904,4921990,"2023-04-11T00:00:00",1300,35.884620000000005,36,36,36,35.5,35.5,0,0,0,0,0,7,0,0,1719,"VNC",46650006,1300
1.0270880361,19,0,0,5932,4921990,"2023-04-10T00:00:00",3000,35.583330000000004,33.5,36,36,35.5,35.5,0,0,0,0,0,5,0,0,3138,"VNC",106749990,3000
1.0270880361,11,0,0,5106,4921990,"2023-04-07T00:00:00",1900,33.5,36,33.5,33.5,33.5,33.5,0,0,0,0,0,5,0,0,3119,"VNC",63650000,1900
1.0270880361,8,0,0,1206,4921990,"2023-04-06T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,4,0,0,1138,"VNC",0,0
1.0270880361,9,0,0,1305,4921990,"2023-04-05T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,6,0,0,1438,"VNC",0,0
1.0270880361,12,0,0,5330,4921990,"2023-04-04T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,5,0,0,1238,"VNC",0,0
1.0270880361,7,0,0,1606,4921990,"2023-04-03T00:00:00",600,36,36,36,36,36,36,0,0,0,0,0,10,0,0,1519,"VNC",21600000,600
1.0270880361,10,0,0,3907,4921990,"2023-03-31T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,10,0,0,1939,"VNC",0,0
1.0270880361,8,0,0,1004,4921990,"2023-03-30T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,5,0,0,600,"VNC",0,0
1.0270880361,8,0,0,5905,4921990,"2023-03-29T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,9,0,0,1819,"VNC",0,0
1.0270880361,8,0,0,911,4921990,"2023-03-28T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,7,0,0,685,"VNC",0,0
1.0270880361,9,0,0,4005,4921990,"2023-03-27T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,9,0,0,1733,"VNC",0,0
1.0270880361,10,0,0,1905,4921990,"2023-03-24T00:00:00",100,36,36,36,36,36,36,0,0,0,0,0,6,0,0,514,"VNC",3600000,100
1.0270880361,17,0,0,1312,4921990,"2023-03-23T00:00:00",400,36.375,35,36,37.5,36,37.5,0,0,0,0,0,13,0,0,2399,"VNC",14550000,400
1.0270880361,14,0,0,3941,4921990,"2023-03-22T00:00:00",1800,35,34.5,35,35,35,35,0,0,0,0,0,10,0,0,2438,"VNC",63000000,1800
1.0270880361,13,0,0,2305,4921990,"2023-03-21T00:00:00",0,34.5,34.5,34.5,34.5,34.5,34.5,0,0,0,0,0,7,0,0,1569,"VNC",0,0
1.0270880361,7,0,0,4207,4921990,"2023-03-20T00:00:00",0,34.5,34.5,34.5,34.5,34.5,34.5,0,0,0,0,0,6,0,0,1369,"VNC",0,0
1.0270880361,19,0,0,4605,4921990,"2023-03-17T00:00:00",1100,34.5,32.2,34.5,34.5,34.5,34.5,0,0,0,0,0,6,0,0,1850,"VNC",37950000,1100
1.0270880361,14,0,0,3205,4921990,"2023-03-16T00:00:00",100,32.2,33.3,32.2,32.2,32.2,32.2,0,0,0,0,0,5,0,0,619,"VNC",3220000,100
1.0270880361,18,0,0,5306,4921990,"2023-03-15T00:00:00",200,34.8,33,33.3,36.3,33.3,36.3,0,0,0,0,0,4,0,0,319,"VNC",6960000,200
1.0270880361,13,0,0,5806,4921990,"2023-03-14T00:00:00",1600,32.375,31.6,33,33,32,32,0,0,0,0,0,5,0,0,1719,"VNC",51800000,1600
1.0270880361,13,0,0,1910,4921990,"2023-03-13T00:00:00",100,31.6,34.2,31.6,31.6,31.6,31.6,0,0,0,0,0,4,0,0,519,"VNC",3160000,100
1.0270880361,2,0,0,4500,4921990,"2023-03-10T00:00:00",2400,34.2,37.8,34.2,34.2,34.2,34.2,0,0,0,0,0,7,0,0,3169,"VNC",82080000,2400
1.0270880361,0,0,0,0,4921990,"2023-03-09T00:00:00",0,37.8,37.8,37.8,37.8,37.8,37.8,0,0,0,0,0,9,0,0,1269,"VNC",0,0
1.0270880361,0,0,0,0,4921990,"2023-03-08T00:00:00",0,37.8,37.8,37.8,37.8,37.8,37.8,0,0,0,0,0,9,0,0,1569,"VNC",0,0
1.0270880361,0,0,0,0,4921990,"2023-03-07T00:00:00",0,37.8,37.8,37.8,37.8,37.8,37.8,0,0,0,0,0,8,0,0,2100,"VNC",0,0
1.0270880361,5,0,0,452,4921990,"2023-03-06T00:00:00",100,37.8,35.8,37.8,37.8,37.8,37.8,0,0,0,0,0,12,0,0,2069,"VNC",3780000,100
1.0270880361,3,0,0,330,4921990,"2023-03-03T00:00:00",0,35.8,35.8,35.8,35.8,35.8,35.8,0,0,0,0,0,9,0,0,1269,"VNC",0,0
1.0270880361,10,0,0,1306,4921990,"2023-03-02T00:00:00",100,35.8,34.6,35.8,35.8,35.8,35.8,0,0,0,0,0,12,0,0,2220,"VNC",3580000,100
