"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,9000000,"2023-04-27T00:00:00",177500,0.6265,0.64,0.63,0.67,0.6,0.67,,,,0,0,0,0,0,0,"CMBB2213",111203750,177500
1,0,0,0,0,9000000,"2023-04-26T00:00:00",161800,0.61907,0.67,0.64,0.65,0.55,0.64,1910000,0,1910000,0,0,0,0,0,0,"CMBB2213",100165526,161800
1,0,0,0,0,9000000,"2023-04-25T00:00:00",115700,0.66526,0.67,0.67,0.7,0.65,0.69,0,0,0,0,0,0,0,0,0,"CMBB2213",76970582,115700
1,0,0,0,0,9000000,"2023-04-24T00:00:00",41300,0.6737000000000001,0.67,0.67,0.7,0.65,0.68,718000,0,718000,0,0,0,0,0,0,"CMBB2213",27823810,41300
1,0,0,0,0,9000000,"2023-04-21T00:00:00",58700,0.67971,0.69,0.67,0.71,0.66,0.71,0,0,0,0,0,0,0,0,0,"CMBB2213",39898977,58700
1,0,0,0,0,9000000,"2023-04-20T00:00:00",83800,0.70413,0.73,0.69,0.72,0.69,0.7,0,0,0,0,0,0,0,0,0,"CMBB2213",59006094,83800
1,0,0,0,0,9000000,"2023-04-19T00:00:00",23000,0.724,0.74,0.73,0.73,0.71,0.72,-720000,0,-720000,0,0,0,0,0,0,"CMBB2213",16652000,23000
1,0,0,0,0,9000000,"2023-04-18T00:00:00",61900,0.71297,0.74,0.74,0.74,0.7,0.73,3700000,0,3700000,0,0,0,0,0,0,"CMBB2213",44132843,61900
1,0,0,0,0,9000000,"2023-04-17T00:00:00",81700,0.72324,0.74,0.74,0.74,0.71,0.73,0,0,0,0,0,0,0,0,0,"CMBB2213",59088708,81700
1,0,0,0,0,9000000,"2023-04-14T00:00:00",111900,0.75744,0.78,0.74,0.79,0.74,0.79,0,0,0,0,0,0,0,0,0,"CMBB2213",84757536,111900
1,0,0,0,0,9000000,"2023-04-13T00:00:00",70400,0.77432,0.79,0.78,0.78,0.77,0.78,0,0,0,0,0,0,0,0,0,"CMBB2213",54512128,70400
1,0,0,0,0,9000000,"2023-04-12T00:00:00",135200,0.7823,0.78,0.79,0.82,0.77,0.82,0,0,0,0,0,0,0,0,0,"CMBB2213",105766960,135200
1,0,0,0,0,9000000,"2023-04-11T00:00:00",128500,0.78098,0.8,0.78,0.81,0.76,0.8,0,0,0,0,0,0,0,0,0,"CMBB2213",100355930,128500
1,0,0,0,0,9000000,"2023-04-10T00:00:00",185100,0.79912,0.79,0.8,0.83,0.78,0.83,0,0,0,0,0,0,0,0,0,"CMBB2213",147917112,185100
1,0,0,0,0,9000000,"2023-04-07T00:00:00",105500,0.78213,0.79,0.79,0.8,0.76,0.8,0,0,0,0,0,0,0,0,0,"CMBB2213",82514715,105500
1,0,0,0,0,9000000,"2023-04-06T00:00:00",328100,0.81225,0.83,0.79,0.84,0.78,0.83,0,0,0,0,0,0,0,0,0,"CMBB2213",266499225,328100
1,0,0,0,0,9000000,"2023-04-05T00:00:00",158100,0.82328,0.83,0.83,0.84,0.81,0.83,0,0,0,0,0,0,0,0,0,"CMBB2213",130160568,158100
1,0,0,0,0,9000000,"2023-04-04T00:00:00",127600,0.8351799999999999,0.82,0.83,0.86,0.82,0.84,0,0,0,0,0,0,0,0,0,"CMBB2213",106568968,127600
1,0,0,0,0,9000000,"2023-04-03T00:00:00",328100,0.81355,0.79,0.82,0.83,0.8,0.82,0,0,0,0,0,0,0,0,0,"CMBB2213",266925755,328100
1,0,0,0,0,9000000,"2023-03-31T00:00:00",46200,0.77323,0.77,0.79,0.79,0.76,0.77,0,0,0,0,0,0,0,0,0,"CMBB2213",35723226,46200
1,0,0,0,0,9000000,"2023-03-30T00:00:00",186700,0.78872,0.77,0.77,0.82,0.76,0.78,0,0,0,0,0,0,0,0,0,"CMBB2213",147254024,186700
1,0,0,0,0,9000000,"2023-03-29T00:00:00",175800,0.7736000000000001,0.77,0.77,0.79,0.75,0.76,0,0,0,0,0,0,0,0,0,"CMBB2213",135998880,175800
1,0,0,0,0,9000000,"2023-03-28T00:00:00",397300,0.7631,0.75,0.77,0.8,0.75,0.75,0,0,0,0,0,0,0,0,0,"CMBB2213",303179630,397300
1,0,0,0,0,9000000,"2023-03-27T00:00:00",302700,0.72625,0.75,0.75,0.76,0.7,0.74,0,0,0,0,0,0,0,0,0,"CMBB2213",219835875,302700
1,0,0,0,0,9000000,"2023-03-24T00:00:00",289200,0.74503,0.72,0.75,0.76,0.72,0.75,0,0,0,0,0,0,0,0,0,"CMBB2213",215462676,289200
1,0,0,0,0,9000000,"2023-03-23T00:00:00",34100,0.71194,0.72,0.72,0.72,0.7,0.72,0,0,0,0,0,0,0,0,0,"CMBB2213",24277154,34100
1,0,0,0,0,9000000,"2023-03-22T00:00:00",236500,0.72725,0.73,0.72,0.74,0.71,0.72,0,0,0,0,0,0,0,0,0,"CMBB2213",171994625,236500
1,0,0,0,0,9000000,"2023-03-21T00:00:00",51900,0.72276,0.72,0.73,0.76,0.72,0.76,-720000,0,-720000,0,0,0,0,0,0,"CMBB2213",37511244,51900
1,0,0,0,0,9000000,"2023-03-20T00:00:00",98800,0.71836,0.75,0.72,0.77,0.6,0.77,-75000,0,-75000,0,0,0,0,0,0,"CMBB2213",70973968,98800
1,0,0,0,0,9000000,"2023-03-17T00:00:00",40700,0.75197,0.77,0.75,0.77,0.74,0.77,0,0,0,0,0,0,0,0,0,"CMBB2213",30605179,40700
1,0,0,0,0,9000000,"2023-03-16T00:00:00",184600,0.74091,0.78,0.77,0.79,0.73,0.79,-8000,0,-8000,0,0,0,0,0,0,"CMBB2213",136771986,184600
1,0,0,0,0,9000000,"2023-03-15T00:00:00",222000,0.77174,0.76,0.78,0.84,0.7,0.84,-234000,0,-234000,0,0,0,0,0,0,"CMBB2213",171326280,222000
1,0,0,0,0,9000000,"2023-03-14T00:00:00",84900,0.7462000000000001,0.79,0.76,0.79,0.74,0.79,0,0,0,0,0,0,0,0,0,"CMBB2213",63352380,84900
1,0,0,0,0,9000000,"2023-03-13T00:00:00",130100,0.78826,0.8,0.79,0.8,0.76,0.76,0,0,0,0,0,0,0,0,0,"CMBB2213",102552626,130100
1,0,0,0,0,9000000,"2023-03-10T00:00:00",60200,0.79301,0.82,0.8,0.81,0.78,0.81,780000,0,780000,0,0,0,0,0,0,"CMBB2213",47739202,60200
1,0,0,0,0,9000000,"2023-03-09T00:00:00",168400,0.8065399999999999,0.8,0.82,0.82,0.79,0.82,800000,0,800000,0,0,0,0,0,0,"CMBB2213",135821336,168400
1,0,0,0,0,9000000,"2023-03-08T00:00:00",160000,0.78053,0.8,0.8,0.81,0.77,0.8,-7700000,0,-7700000,0,0,0,0,0,0,"CMBB2213",124884800,160000
1,0,0,0,0,9000000,"2023-03-07T00:00:00",244600,0.80068,0.8,0.8,0.82,0.75,0.81,-6990000,0,-6990000,0,0,0,0,0,0,"CMBB2213",195846328,244600
1,0,0,0,0,9000000,"2023-03-06T00:00:00",75400,0.8061900000000001,0.8,0.8,0.83,0.79,0.83,800000,0,800000,0,0,0,0,0,0,"CMBB2213",60786726,75400
1,0,0,0,0,9000000,"2023-03-03T00:00:00",44300,0.78876,0.81,0.8,0.81,0.77,0.81,780000,0,780000,0,0,0,0,0,0,"CMBB2213",34942068,44300
1,0,0,0,0,9000000,"2023-03-02T00:00:00",81700,0.8055,0.82,0.81,0.83,0.8,0.83,0,0,0,0,0,0,0,0,0,"CMBB2213",65809350,81700
1,0,0,0,0,9000000,"2023-03-01T00:00:00",152100,0.80426,0.81,0.82,0.82,0.78,0.8,800000,0,800000,0,0,0,0,0,0,"CMBB2213",122327946,152100
1,0,0,0,0,9000000,"2023-02-28T00:00:00",34000,0.80362,0.8,0.81,0.84,0.78,0.83,0,0,0,0,0,0,0,0,0,"CMBB2213",27323080,34000
1,0,0,0,0,9000000,"2023-02-27T00:00:00",53900,0.81132,0.84,0.8,0.84,0.8,0.84,-10000,0,-10000,0,0,0,0,0,0,"CMBB2213",43730148,53900
1,0,0,0,0,9000000,"2023-02-24T00:00:00",55400,0.85848,0.88,0.84,0.93,0.84,0.91,30000,0,30000,0,0,0,0,0,0,"CMBB2213",47559792,55400
1,0,0,0,0,9000000,"2023-02-23T00:00:00",632300,0.8443200000000001,0.89,0.88,0.9,0.8,0.9,-70565000,0,-70565000,0,0,0,0,0,0,"CMBB2213",533863536,632300
1,0,0,0,0,9000000,"2023-02-22T00:00:00",292500,0.90198,0.96,0.89,0.96,0.89,0.95,-4085000,0,-4085000,0,0,0,0,0,0,"CMBB2213",263829150,292500
1,0,0,0,0,9000000,"2023-02-21T00:00:00",171300,0.98985,1,0.96,1.02,0.96,1.01,0,0,0,0,0,0,0,0,0,"CMBB2213",169561305,171300
1,0,0,0,0,9000000,"2023-02-20T00:00:00",454500,0.9614199999999999,0.93,1,1,0.92,0.94,-162423000,0,-162423000,0,0,0,0,0,0,"CMBB2213",436965390,454500
1,0,0,0,0,8996400,"2023-02-17T00:00:00",116000,0.9121699999999999,0.95,0.93,0.95,0.9,0.95,-18233000,0,-18233000,0,0,0,0,0,0,"CMBB2213",105811720,116000
