"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,9800,204295308,0,20483271,"2023-06-13T00:00:00",514700,20.84646,20.5,21.05,21.3,20.2,20.2,,,,0,0,0,0,0,0,"NHA",10729672962,514700
1,1076,2500,50500000,873889,20493071,"2023-06-12T00:00:00",420100,20.158450000000002,20.6,20.5,20.7,19.65,20.1,0,0,0,0,0,577,10700,214010000,769232,"NHA",8468564845,420100
1,1042,15100,309580000,889795,20493871,"2023-06-09T00:00:00",478900,20.39107,20.9,20.6,20.95,19.9,20.9,0,0,0,0,0,454,1000,20750000,1067493,"NHA",9765283423,478900
1,1076,1600,35210000,934998,20506771,"2023-06-08T00:00:00",608900,21.63763,22.35,20.9,22.5,20.9,22.5,0,0,0,0,0,693,0,0,1226080,"NHA",13175152907,608900
1,939,15400,340840000,1009714,20508371,"2023-06-07T00:00:00",625000,22.09267,21.9,22.35,22.5,21.6,22.45,0,0,0,0,0,853,1700,37980000,1342669,"NHA",13807918750,625000
1,1110,1700,35690000,1424101,20520971,"2023-06-06T00:00:00",693300,20.986330000000002,20.7,21.9,22,19.6,20.65,0,0,0,0,0,906,2200,48290000,1389331,"NHA",14549822589,693300
1,509,100,2070000,529704,20521671,"2023-06-05T00:00:00",267200,20.6102,20.5,20.7,21.2,20.5,20.65,0,0,0,0,0,492,0,0,718027,"NHA",5507045440,267200
1,520,0,0,873647,20521771,"2023-06-02T00:00:00",472700,21.24005,20.85,20.5,21.75,20.5,21.05,0,0,0,0,0,618,2800,59360000,1031949,"NHA",10040171635,472700
1,1171,3200,66320000,1307521,20518271,"2023-06-01T00:00:00",657600,20.58371,21,20.85,21,20.35,21,0,0,0,0,0,564,1000,20550000,1213858,"NHA",13535847696,657600
1,1260,1200,25300000,1222575,20520271,"2023-05-31T00:00:00",679900,21.02206,21.5,21,21.95,20.55,21.5,0,0,0,0,0,661,0,0,1447066,"NHA",14292898594,679900
1,995,3300,70420000,1135324,20520371,"2023-05-30T00:00:00",611000,21.32252,20.5,21.5,21.85,20.7,21.85,-924000,0,-924000,0,0,698,3500,73850000,1293149,"NHA",13028059720,611000
1,476,0,0,1360954,20521271,"2023-05-29T00:00:00",430000,20.384900000000002,19.2,20.5,20.5,19.5,19.5,0,0,0,0,0,285,1200,23650000,451893,"NHA",8765507000,430000
1,670,2800,53200000,946766,20521271,"2023-05-26T00:00:00",353100,19.35154,19.25,19.2,20,19,19,0,0,0,0,0,481,1100,21750000,813200,"NHA",6833028774,353100
1,1745,6300,121020000,2719746,20519071,"2023-05-25T00:00:00",1324100,19.418020000000002,18.55,19.25,19.8,18.55,19.8,0,0,0,0,0,1136,2400,46780000,2410857,"NHA",25711400282,1324100
1,601,200,3710000,1288427,20525371,"2023-05-24T00:00:00",323100,18.55,17.35,18.55,18.55,18.55,18.55,0,0,0,0,0,237,0,0,323117,"NHA",5993505000,323100
1,723,1800,29920000,2223710,20519871,"2023-05-23T00:00:00",915900,17.203380000000003,16.25,17.35,17.35,16.25,16.75,0,0,0,0,0,559,5000,84500000,978549,"NHA",15756575742,915900
