"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,2000000,"2019-10-04T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-10-03T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-10-02T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-10-01T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-30T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-27T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-26T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-25T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-24T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-23T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-20T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-19T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-18T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-17T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-16T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-13T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-12T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-11T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-10T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-09T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-06T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-05T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-04T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-09-03T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
1,0,0,0,0,2000000,"2019-08-30T00:00:00",0,10,10,10,10,10,10,,,,0,0,0,0,0,0,"HD3",0
