"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,1700,63549128,0,11307299,"2022-12-26T00:00:00",40200,37.38184,39,36.9,39,36.9,39,,,,0,0,0,4450,166349188,0,"CMG",1502749968
1,70,2600,101740000,51466,11308796,"2022-12-23T00:00:00",6600,39.05,39.05,39,39.15,38.8,39.15,0,0,0,0,0,97,1200,46960000,47231,"CMG",257730000
1,68,6200,241800000,43479,11306096,"2022-12-22T00:00:00",13800,38.99928,38.05,39.05,40,38.25,39,-755000,0,-755000,0,0,128,0,0,81476,"CMG",538190064
1,216,55600,2087940000,197716,11303596,"2022-12-21T00:00:00",106500,37.65282,38.4,38.05,38.4,36.9,38.4,0,0,0,0,0,121,203,7750000,169238,"CMG",4010025330
1,169,700,26630000,104476,11358996,"2022-12-20T00:00:00",46300,38.139199999999995,39.6,38.4,38.85,37,38.2,-15280000,0,-15280000,0,0,144,5300,201970000,111044,"CMG",1765844960
1,143,7700,300570000,86893,11356796,"2022-12-19T00:00:00",27600,39.09167,39.6,39.6,39.6,38.85,39,0,0,0,0,0,112,8700,339710000,68173,"CMG",1078930092
1,106,9400,367890000,54367,11361696,"2022-12-16T00:00:00",19400,39.224230000000006,39.8,39.6,39.8,39,39.8,0,0,0,0,0,99,200,7830000,60695,"CMG",760950062
1,107,4400,171520000,65103,11370396,"2022-12-15T00:00:00",31400,39.41704,39.7,39.8,39.95,38.7,39.95,0,0,0,0,0,112,2900,115050000,84233,"CMG",1237695056
1,131,3700,145640000,63237,11374637,"2022-12-14T00:00:00",29600,39.352199999999996,40.05,39.7,40.45,39,39.2,0,0,0,0,0,133,2800,111360000,109316,"CMG",1164825120
1,88,100,3900000,58183,11373437,"2022-12-13T00:00:00",27500,39.78509,40.4,40.05,40.8,39,40.8,0,0,0,0,0,118,700,27700000,88347,"CMG",1094089975
1,99,12700,510540000,61713,11372637,"2022-12-12T00:00:00",16800,40.21607,40,40.4,41.4,39.3,41.4,0,0,0,0,0,184,159,6290000,131669,"CMG",675629976
1,194,29200,1164580000,132215,11382693,"2022-12-09T00:00:00",50500,39.888419999999996,40.8,40,40.5,39.4,40.5,0,0,0,0,0,121,4900,196470000,150252,"CMG",2014365210
1,118,7900,319190000,99119,11410992,"2022-12-08T00:00:00",36300,40.46446,39.55,40.8,40.85,39.55,39.55,-2927000,0,-2927000,1692740000,42800,118,900,36080000,165703,"CMG",3161599898
1,153,10700,423300000,71791,11410777,"2022-12-07T00:00:00",26800,39.30914,40,39.55,39.8,39,39.75,0,0,0,0,0,107,2644,104550000,102855,"CMG",1053484952
1,141,10300,418190000,75043,11420977,"2022-12-06T00:00:00",37500,40.19226999999999,41.2,40,41.2,39.7,41.2,0,0,0,0,0,152,901,36230000,122056,"CMG",1507210125
1,205,22400,919220000,125822,11429277,"2022-12-05T00:00:00",62600,41.09026,42,41.2,42,40.7,42,0,0,0,0,0,215,8115,333640000,173048,"CMG",2572250276
1,147,74430,3076770000,161218,11446477,"2022-12-02T00:00:00",102200,41.19569,41,42,42,39.5,41.5,-273000,0,-273000,0,0,237,500,20370000,186799,"CMG",4210199518
1,122,68900,2842740000,216073,11519122,"2022-12-01T00:00:00",97900,41.24086,41.2,41,41.8,40.7,41.5,0,0,0,0,0,234,2000,82310000,225251,"CMG",4037480194
1,228,91500,3717070000,224637,11586113,"2022-11-30T00:00:00",132600,40.49367,39.5,41.2,41.2,39.2,39.9,0,0,0,0,0,242,5200,211400000,221782,"CMG",5369460642
