"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,12100,0,"2023-02-07T00:00:00",0,6.2,6.2,6.2,6.2,6.2,6.2,,,,0,0,0,0,0,500,"TBR",0
1,3,0,0,10112,0,"2023-02-06T00:00:00",0,6.2,6.2,6.2,6.2,6.2,6.2,0,0,0,0,0,0,0,0,0,"TBR",0
1,3,0,0,20018,0,"2023-02-03T00:00:00",0,6.2,6.2,6.2,6.2,6.2,6.2,0,0,0,0,0,2,0,0,1100,"TBR",0
1,4,0,0,10192,0,"2023-02-02T00:00:00",0,6.2,6.2,6.2,6.2,6.2,6.2,0,0,0,0,0,1,0,0,100,"TBR",0
1,5,0,0,21122,0,"2023-02-01T00:00:00",600,6.2,6.5,6.2,6.2,6.2,6.2,0,0,0,0,0,5,0,0,6700,"TBR",3720000
1,4,0,0,16800,0,"2023-01-31T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,5,0,0,3378,"TBR",0
1,2,0,0,15100,0,"2023-01-30T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,5,0,0,3610,"TBR",0
1,3,0,0,15200,0,"2023-01-27T00:00:00",100,6.5,6.7,6.5,6.5,6.5,6.5,0,0,0,0,0,7,0,0,3878,"TBR",650000
1,6,0,0,16400,0,"2023-01-19T00:00:00",200,6.7,6.2,6.4,7,6.4,7,0,0,0,0,0,4,0,0,1700,"TBR",1340000
1,2,0,0,15100,0,"2023-01-18T00:00:00",100,6.2,6.1,6.2,6.2,6.2,6.2,0,0,0,0,0,3,0,0,3300,"TBR",620000
1,9,0,0,23210,0,"2023-01-17T00:00:00",3100,6.1,6.1,6.2,6.2,6,6,0,0,0,0,0,6,0,0,4200,"TBR",19019988
1,8,0,0,34400,0,"2023-01-16T00:00:00",12100,6.1,6.5,6.2,6.2,6,6,0,0,0,0,0,5,0,0,12310,"TBR",73200039
1,6,0,0,19200,0,"2023-01-13T00:00:00",7200,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,9,0,0,8700,"TBR",46800000
1,3,0,0,300,0,"2023-01-12T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,2,0,0,200,"TBR",0
1,2,0,0,15100,0,"2023-01-11T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,5,0,0,3500,"TBR",0
1,0,0,0,0,0,"2023-01-10T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,8,0,0,4910,"TBR",0
1,2,0,0,12100,0,"2023-01-09T00:00:00",0,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,3,0,0,510,"TBR",0
1,5,0,0,18800,0,"2023-01-06T00:00:00",5800,6.5,6.5,6.5,6.6,6.3,6.3,0,0,0,0,0,15,0,0,7710,"TBR",37700000
1,4,0,0,7201,0,"2023-01-05T00:00:00",2200,6.5,6.4,6.5,6.5,6.5,6.5,0,0,0,0,0,6,0,0,3700,"TBR",14300000
1,4,0,0,12201,0,"2023-01-04T00:00:00",100,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,10,0,0,4700,"TBR",640000
1,3,0,0,13001,0,"2023-01-03T00:00:00",1000,6.4,6.5,6.4,6.4,6.4,6.4,0,0,0,0,0,8,0,0,4000,"TBR",6400000
1,5,0,0,10401,0,"2022-12-30T00:00:00",1100,6.5,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,8,0,0,2900,"TBR",7150000
1,4,0,0,5801,0,"2022-12-29T00:00:00",1200,6.5,6.3,6.5,6.6,6.5,6.6,0,0,0,0,0,10,0,0,3900,"TBR",7820004
1,8,0,0,28301,0,"2022-12-28T00:00:00",600,6.3,5.5,6.3,6.3,6.3,6.3,0,0,0,0,0,3,0,0,600,"TBR",3780000
1,2,0,0,101,0,"2022-12-27T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0,0,1,0,0,200,"TBR",0
1,4,0,0,401,0,"2022-12-26T00:00:00",100,5.5,6.1,5.5,5.5,5.5,5.5,0,0,0,0,0,5,0,0,3800,"TBR",550000
1,1,0,0,12000,0,"2022-12-23T00:00:00",0,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0,0,6,0,0,3100,"TBR",0
1,5,0,0,12801,0,"2022-12-22T00:00:00",700,6.1,6,5.7,6.2,5.7,6.1,0,0,0,0,0,7,0,0,2200,"TBR",4259997
1,4,0,0,19001,0,"2022-12-21T00:00:00",4000,6,6.2,6,6,6,6,0,0,0,0,0,5,0,0,4400,"TBR",24000000
1,9,0,0,12801,0,"2022-12-20T00:00:00",12200,6.2,6.3,6.3,6.3,5.6,5.6,0,0,0,0,0,13,0,0,16500,"TBR",76010026
1,2,0,0,12001,0,"2022-12-19T00:00:00",0,6.3,6.3,6.3,6.3,6.3,6.3,0,0,0,0,0,7,0,0,7800,"TBR",0
1,2,0,0,101,0,"2022-12-16T00:00:00",0,6.3,6.3,6.3,6.3,6.3,6.3,0,0,0,0,0,6,0,0,2800,"TBR",0
1,6,0,0,12601,0,"2022-12-15T00:00:00",400,6.3,6.4,6.4,6.4,6.1,6.1,0,0,0,0,0,11,0,0,13600,"TBR",2530000
1,5,0,0,13501,0,"2022-12-14T00:00:00",1500,6.4,6.4,6.4,6.4,6.2,6.2,0,0,0,0,0,11,0,0,7300,"TBR",9559995
1,5,0,0,12301,0,"2022-12-13T00:00:00",100,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,6,0,0,7200,"TBR",640000
1,3,0,0,12101,0,"2022-12-12T00:00:00",0,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,10,0,0,6410,"TBR",0
1,3,0,0,13101,0,"2022-12-09T00:00:00",0,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,5,0,0,3200,"TBR",0
1,3,0,0,12101,0,"2022-12-08T00:00:00",0,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,7,0,0,5200,"TBR",0
1,3,0,0,16000,0,"2022-12-07T00:00:00",1000,6.4,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,7,0,0,4700,"TBR",6400000
1,3,0,0,14400,0,"2022-12-06T00:00:00",400,6.4,6.5,6.4,6.4,6.4,6.4,0,0,0,0,0,8,0,0,2900,"TBR",2560000
