"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,5949557,"2022-12-26T00:00:00",400,38.4,37.15,39.65,39.75,34.55,34.55,,,,0,0,0,0,0,0,"BTT",15360000
1,2,0,0,300,5949557,"2022-12-23T00:00:00",300,37.15,39.9,37.15,37.15,37.15,37.15,0,0,0,0,0,8,0,0,3300,"BTT",11145000
1,0,0,0,0,5949557,"2022-12-22T00:00:00",0,39.9,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,11,0,0,7302,"BTT",0
1,0,0,0,0,5949557,"2022-12-21T00:00:00",0,39.9,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,8,0,0,802,"BTT",0
1,0,0,0,0,5949557,"2022-12-20T00:00:00",0,39.9,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,12,0,0,3702,"BTT",0
1,1,0,0,100,5949557,"2022-12-19T00:00:00",100,39.9,38.5,39.9,39.9,39.9,39.9,0,0,0,0,0,19,0,0,2302,"BTT",3990000
1,0,0,0,0,5949557,"2022-12-16T00:00:00",0,38.5,38.5,38.5,38.5,38.5,38.5,0,0,0,0,0,12,0,0,2412,"BTT",0
1,6,0,0,1991,5949557,"2022-12-15T00:00:00",1700,38.15,36.4,38.5,38.75,33.95,33.95,0,0,0,0,0,16,0,0,4503,"BTT",64855000
1,11,0,0,2150,5949557,"2022-12-14T00:00:00",600,33.45,34.25,36.4,36.45,31.9,32,0,0,0,0,0,15,0,0,1900,"BTT",20070000
1,2,0,0,700,5949557,"2022-12-13T00:00:00",300,34.25,36.8,34.25,34.25,34.25,34.25,0,0,0,0,0,16,0,0,4005,"BTT",10275000
1,13,0,0,6700,5949557,"2022-12-12T00:00:00",200,34.6,34.75,36.8,36.8,32.4,32.4,0,0,0,0,0,10,0,0,2010,"BTT",6920000
1,17,0,0,2903,5949557,"2022-12-09T00:00:00",800,33.85,32.6,34.75,34.85,30.65,30.65,0,0,0,0,0,11,0,0,1309,"BTT",27080000
1,12,0,0,2002,5949557,"2022-12-08T00:00:00",200,32.625,30.55,32.6,32.65,32.6,32.65,0,0,0,0,0,3,0,0,210,"BTT",6525000
1,19,0,0,5702,5949557,"2022-12-07T00:00:00",300,29.6,31.25,30.55,30.55,29.1,29.1,0,0,0,0,0,4,0,0,400,"BTT",8880000
1,13,0,0,2502,5949557,"2022-12-06T00:00:00",500,32.71,33.05,31.25,35.15,31.05,33.05,0,0,0,0,0,12,0,0,1606,"BTT",16355000
1,20,0,0,5551,5949557,"2022-12-05T00:00:00",300,34.28333,34.95,33.05,34.9,33.05,34.9,0,0,0,0,0,10,0,0,2000,"BTT",10284999
1,19,0,0,3204,5949557,"2022-12-02T00:00:00",200,33.35,33.05,34.95,34.95,31.75,31.75,-96000,0,-96000,0,0,5,0,0,903,"BTT",6670000
1,15,0,0,3202,5949557,"2022-12-01T00:00:00",300,34.98333,33.9,33.05,35.95,33.05,35.95,0,0,0,0,0,11,0,0,1002,"BTT",10494999
1,26,0,0,3547,5949557,"2022-11-30T00:00:00",200,32.775,31.7,33.9,33.9,31.65,31.65,0,0,0,0,0,2,0,0,200,"BTT",6555000
1,30,0,0,5426,5949557,"2022-11-29T00:00:00",200,31.3,33.15,31.7,31.7,30.9,30.9,0,0,0,1967664400,59267,5,0,0,600,"BTT",1973924400
1,22,0,0,3204,5949557,"2022-11-28T00:00:00",400,35.125,35.25,33.15,36.8,33.15,35.25,0,0,0,0,0,11,0,0,1108,"BTT",14050000
1,14,0,0,3320,5949557,"2022-11-25T00:00:00",200,36.35,35.2,35.25,37.45,35.25,37.45,0,0,0,0,0,9,0,0,1100,"BTT",7270000
1,23,0,0,4024,5949557,"2022-11-24T00:00:00",700,35.22857,35.15,35.2,37.55,33.05,35.2,0,0,0,0,0,12,0,0,1924,"BTT",24659999
1,14,0,0,4302,5949557,"2022-11-23T00:00:00",0,35.15,35.15,35.15,35.15,35.15,35.15,0,0,0,0,0,8,0,0,1003,"BTT",0
1,19,0,0,3104,5949557,"2022-11-22T00:00:00",300,35.13333,35.05,35.15,35.15,35.1,35.1,-102000,0,-102000,0,0,11,0,0,1703,"BTT",10539999
1,10,0,0,1102,5949557,"2022-11-21T00:00:00",100,35.05,37.2,35.05,35.05,35.05,35.05,0,0,0,0,0,15,0,0,2581,"BTT",3505000
1,7,0,0,2900,5949557,"2022-11-18T00:00:00",1400,37.575,39.95,37.2,42.45,37.2,42.45,0,0,0,0,0,18,0,0,7961,"BTT",52605000
1,10,0,0,1400,5949557,"2022-11-17T00:00:00",400,39.0625,37.95,39.95,40.45,35.5,40.45,0,0,0,0,0,10,0,0,2200,"BTT",15625000
1,8,0,0,2400,5949557,"2022-11-16T00:00:00",700,36.98571,35.95,37.95,37.95,36.8,36.95,0,0,0,0,0,12,0,0,2700,"BTT",25889997
1,14,0,0,4601,5949557,"2022-11-15T00:00:00",1100,34.67273,34.05,35.95,35.95,34.5,34.55,0,0,0,0,0,9,0,0,1879,"BTT",38140003
