"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,5998300,"2023-03-08T00:00:00",400,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CNVL2210",4000,400
1,0,0,0,0,5998300,"2023-03-07T00:00:00",200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CNVL2210",2000,200
1,0,0,0,0,5998300,"2023-03-06T00:00:00",200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CNVL2210",2000,200
1,0,0,0,0,5998300,"2023-03-03T00:00:00",2600,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CNVL2210",26000,2600
1,0,100,1000,0,5998400,"2023-03-02T00:00:00",10100,0.01,0.01,0.01,0.01,0.01,0.01,1000,0,1000,0,0,0,0,0,0,"CNVL2210",101000,10100
1,0,0,0,0,5998400,"2023-03-01T00:00:00",50700,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CNVL2210",507000,50700
1,0,100,1000,0,5997900,"2023-02-28T00:00:00",21700,0.01,0.02,0.01,0.01,0.01,0.01,1000,0,1000,0,0,0,0,0,0,"CNVL2210",217000,21700
1,0,1200,12012,0,5999100,"2023-02-27T00:00:00",357700,0.01001,0.01,0.02,0.02,0.01,0.01,12000,0,12000,0,0,0,0,0,0,"CNVL2210",3580577,357700
1,0,300,3000,0,5999400,"2023-02-24T00:00:00",51900,0.01,0.02,0.01,0.01,0.01,0.01,-3000,0,-3000,0,0,0,600,6000,0,"CNVL2210",519000,51900
1,0,0,0,0,5999400,"2023-02-23T00:00:00",0,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,"CNVL2210",0,0
