"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,3700,0,"2023-06-13T00:00:00",100,10.6,10.6,10.6,10.6,10.6,10.6,,,,0,0,0,0,0,35400,"DFF",1060000,100
1,11,0,0,7970,0,"2023-06-12T00:00:00",0,10.6,10.6,10.6,10.6,10.6,10.6,0,0,0,0,0,26,0,0,34142,"DFF",0,0
1,18,0,0,19450,0,"2023-06-09T00:00:00",12200,10.6,10.6,10.7,10.7,9.7,10.6,0,0,0,0,0,25,0,0,27622,"DFF",128939970,12200
1,30,0,0,24001,0,"2023-06-08T00:00:00",10000,10.6,10.9,10.7,10.7,9.9,10.6,0,0,0,0,0,25,0,0,29942,"DFF",105940000,10000
1,15,0,0,13402,0,"2023-06-07T00:00:00",8000,10.9,11.7,10.8,10.9,10.6,10.9,0,0,0,0,0,33,0,0,39442,"DFF",87040000,8000
1,17,0,0,18300,0,"2023-06-06T00:00:00",10900,11.7,10.6,11.1,11.8,11.1,11.8,0,0,0,0,0,33,0,0,35242,"DFF",127989980,10900
1,20,0,0,18302,0,"2023-06-05T00:00:00",10800,10.6,10.5,10.6,10.6,10.5,10.6,0,0,0,0,0,19,0,0,28542,"DFF",114399972,10800
1,31,0,0,21930,0,"2023-06-02T00:00:00",14200,10.5,10.1,10.4,10.5,10.3,10.3,0,0,0,0,0,24,0,0,35322,"DFF",148670024,14200
1,34,0,0,23818,0,"2023-06-01T00:00:00",13100,10.1,10.5,10.3,10.3,9,9,0,0,0,0,0,33,0,0,38022,"DFF",131719976,13100
1,0,0,0,0,0,"2023-05-31T00:00:00",0,10.5,10.5,10.5,10.5,10.5,10.5,0,0,0,0,0,0,0,0,0,"DFF",0,0
1,0,0,0,0,0,"2023-05-30T00:00:00",0,10.5,10.5,10.5,10.5,10.5,10.5,0,0,0,0,0,0,0,0,0,"DFF",0,0
1,0,0,0,0,0,"2023-05-29T00:00:00",0,10.5,10.5,10.5,10.5,10.5,10.5,0,0,0,0,0,0,0,0,0,"DFF",0,0
1,19,0,0,37603,0,"2023-05-26T00:00:00",34100,10.5,10,10.5,10.6,9.8,9.8,0,0,0,0,0,29,0,0,53622,"DFF",356559830,34100
1,0,0,0,0,0,"2023-05-25T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,"DFF",0,0
1,28,0,0,26232,0,"2023-05-24T00:00:00",22500,10,11,9.6,10.4,9.6,10.1,0,0,0,0,0,42,0,0,47922,"DFF",225330075,22500
1,32,0,0,23102,0,"2023-05-23T00:00:00",15100,11,10.4,10.5,11.2,10.3,11.2,0,0,0,0,0,29,0,0,38222,"DFF",166050019,15100
1,47,0,0,28156,0,"2023-05-22T00:00:00",20100,10.4,10.5,11.3,11.3,9.5,9.6,0,0,0,0,0,41,0,0,33033,"DFF",209519988,20100
1,20,0,0,15100,0,"2023-05-19T00:00:00",11600,10.5,10,10.2,10.6,10,10.2,0,0,0,0,0,28,0,0,30348,"DFF",122280008,11600
1,32,0,0,16321,0,"2023-05-18T00:00:00",12400,10,10.6,9.6,10.2,9.6,10.2,0,0,0,0,0,35,0,0,29149,"DFF",124260028,12400
1,18,0,0,5612,0,"2023-05-17T00:00:00",0,10.6,10.6,10.6,10.6,10.6,10.6,0,0,0,0,0,29,0,0,16349,"DFF",0,0
1,31,0,0,16520,0,"2023-05-16T00:00:00",11800,10.6,10.5,10.5,10.7,10.1,10.7,0,0,0,0,0,31,0,0,29249,"DFF",125039998,11800
1,20,0,0,7406,0,"2023-05-15T00:00:00",1000,10.5,10.8,10.5,10.5,10.5,10.5,0,0,0,0,0,26,0,0,14849,"DFF",10500000,1000
1,27,0,0,14211,0,"2023-05-12T00:00:00",8500,10.8,11,10.8,11,10.5,10.8,0,0,0,0,0,33,0,0,29549,"DFF",91429995,8500
1,24,0,0,8704,0,"2023-05-11T00:00:00",1300,11,11.5,11,11,11,11,0,0,0,0,0,31,0,0,21733,"DFF",14300000,1300
1,13,0,0,4201,0,"2023-05-10T00:00:00",0,11.5,11.5,11.5,11.5,11.5,11.5,0,0,0,0,0,33,0,0,19034,"DFF",0,0
1,29,0,0,15424,0,"2023-05-09T00:00:00",11100,11.5,11.5,11.4,11.6,11,11.6,0,0,0,0,0,42,0,0,33425,"DFF",127640010,11100
1,28,0,0,363703,0,"2023-05-08T00:00:00",77000,11.5,11.5,11.5,11.7,11.5,11.5,0,0,0,3360000000,280000,36,0,0,373225,"DFF",4247679870,357000
1,40,0,0,18905,0,"2023-05-05T00:00:00",12700,11.5,11.6,11.5,11.8,11,11.8,0,0,0,0,0,33,0,0,27227,"DFF",146250025,12700
1,23,0,0,7305,0,"2023-05-04T00:00:00",2600,11.6,12,11.9,12,11.2,12,0,0,0,0,0,27,0,0,20126,"DFF",30240002,2600
1,21,0,0,12604,0,"2023-04-28T00:00:00",5300,12,11.8,12,12,11.8,11.8,0,0,0,0,0,32,0,0,23438,"DFF",63559985,5300
1,27,0,0,19701,0,"2023-04-27T00:00:00",13100,11.8,11.5,11.6,11.9,11.4,11.9,0,0,0,0,0,40,0,0,26934,"DFF",154669997,13100
1,37,0,0,11802,0,"2023-04-26T00:00:00",4800,11.5,12.1,11.9,12,11,11.9,0,0,0,0,0,39,0,0,20629,"DFF",55410000,4800
1,31,0,0,18308,0,"2023-04-25T00:00:00",9900,12.1,12.1,12,12.5,11.4,12.5,0,0,0,0,0,33,0,0,28645,"DFF",120249954,9900
1,34,0,0,16300,0,"2023-04-24T00:00:00",8600,12.1,12.4,12.5,12.5,11.3,11.5,0,0,0,0,0,45,0,0,29745,"DFF",103910016,8600
1,25,0,0,25299,0,"2023-04-21T00:00:00",19300,12.4,12.2,12.1,12.5,11.2,12.1,0,0,0,0,0,43,0,0,34038,"DFF",238349982,19300
1,25,0,0,6113,0,"2023-04-20T00:00:00",0,12.2,12.2,12.2,12.2,12.2,12.2,0,0,0,0,0,33,0,0,17228,"DFF",0,0
1,49,0,0,70416,0,"2023-04-19T00:00:00",63800,12.2,12.6,12,12.5,11,12.5,0,0,0,0,0,46,0,0,75229,"DFF",775409888,63800
1,24,0,0,15802,0,"2023-04-18T00:00:00",11400,12.6,12.3,12.7,12.7,12,12,0,0,0,0,0,31,0,0,19840,"DFF",143510040,11400
1,29,0,0,12304,0,"2023-04-17T00:00:00",9300,12.3,13.1,12.3,13.2,11.3,13,0,0,0,0,0,34,0,0,22839,"DFF",113950017,9300
1,48,0,0,55901,0,"2023-04-14T00:00:00",46600,13.1,11.6,13,13.3,11.3,12.3,0,0,0,0,0,33,0,0,54833,"DFF",608919870,46600
1,31,0,0,6507,0,"2023-04-13T00:00:00",1900,11.6,12.6,12.4,12.6,11.2,12.6,0,0,0,0,0,21,0,0,11133,"DFF",21970004,1900
1,45,0,0,25324,0,"2023-04-12T00:00:00",14300,12.6,12.7,12.4,13.4,11.2,12.7,0,0,0,0,0,29,0,0,24237,"DFF",179589982,14300
1,28,0,0,512702,0,"2023-04-11T00:00:00",511100,12.7,13.8,12.5,14.1,12,14,0,0,0,0,0,31,0,0,519144,"DFF",6511040897,511100
1,15,0,0,57701,0,"2023-04-10T00:00:00",56100,13.8,13.8,13.9,14.2,13.7,13.7,0,0,0,0,0,19,0,0,161041,"DFF",776540127,56100
1,42,0,0,23214,0,"2023-04-07T00:00:00",17300,13.8,12.9,13.2,14.6,11.3,12.8,0,0,0,0,0,27,0,0,24635,"DFF",238560080,17300
1,18,0,0,5965,0,"2023-04-06T00:00:00",800,12.9,13.2,12.9,12.9,12.7,12.7,0,0,0,0,0,16,0,0,5339,"DFF",10300000,800
1,19,0,0,18605,0,"2023-04-05T00:00:00",17200,13.2,14.3,13.2,13.2,12.4,12.4,0,0,0,0,0,20,0,0,24928,"DFF",226320008,17200
1,19,0,0,6501,0,"2023-04-04T00:00:00",6100,14.3,15.4,14,15.2,13.2,13.6,0,0,0,0,0,26,0,0,15537,"DFF",87230000,6100
1,10,0,0,5906,0,"2023-04-03T00:00:00",5900,15.4,16.2,14.8,15.6,13.8,14.1,0,0,0,0,0,20,0,0,13133,"DFF",91020008,5900
1,12,0,0,9404,0,"2023-03-31T00:00:00",8500,16.2,15.2,14.7,16.6,13.1,15,0,0,0,0,0,21,0,0,18837,"DFF",137289960,8500
1,14,0,0,36713,0,"2023-03-30T00:00:00",35600,15.2,15.6,15.3,15.5,13.3,15.5,0,0,0,0,0,23,0,0,44637,"DFF",541960160,35600
1,11,0,0,15600,0,"2023-03-29T00:00:00",15500,15.6,15.3,16.6,16.6,13.2,13.2,0,0,0,0,0,23,0,0,26915,"DFF",241729940,15500
1,9,0,0,5609,0,"2023-03-28T00:00:00",5300,15.3,14,13.9,15.4,13.5,14,0,0,0,0,0,19,0,0,12840,"DFF",81139979,5300
1,23,0,0,24510,0,"2023-03-27T00:00:00",23500,14,13,14.5,14.9,11.3,13.3,0,0,0,0,0,27,0,0,26438,"DFF",328679930,23500
1,43,0,0,93100,0,"2023-03-24T00:00:00",88700,13,11.8,13.3,13.5,10.6,10.7,0,0,0,0,0,37,0,0,89408,"DFF",1154759577,88700
1,27,0,0,416408,0,"2023-03-23T00:00:00",12100,11.8,11.4,11.4,12.3,10.5,11.2,0,0,0,3880000000,400000,24,0,0,416217,"DFF",4022960048,412100
1,18,0,0,7699,0,"2023-03-22T00:00:00",4800,11.4,12,11.6,11.7,10.5,11.4,0,0,0,0,0,29,0,0,11508,"DFF",54920016,4800
1,21,0,0,533702,0,"2023-03-21T00:00:00",531000,12,12.1,11.7,12,11,12,0,0,0,0,0,25,0,0,539747,"DFF",6371389350,531000
1,18,0,0,6600,0,"2023-03-20T00:00:00",3700,12.1,12.3,12.1,12.1,11.4,11.4,0,0,0,0,0,23,0,0,9908,"DFF",44699996,3700
1,22,0,0,11899,0,"2023-03-17T00:00:00",9500,12.3,12.8,12.4,12.8,11,12.8,0,0,0,0,0,29,0,0,14639,"DFF",116620005,9500
1,18,0,0,15901,0,"2023-03-16T00:00:00",14500,12.8,12.5,12.9,12.9,11.6,11.6,0,0,0,0,0,17,0,0,19308,"DFF",184870070,14500
1,6,0,0,1001,0,"2023-03-15T00:00:00",0,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,0,0,9,0,0,4408,"DFF",0,0
1,8,0,0,1500,0,"2023-03-14T00:00:00",0,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,0,0,16,0,0,6108,"DFF",0,0
1,19,0,0,8499,0,"2023-03-13T00:00:00",6100,12.5,12.6,12.5,12.5,12,12.1,0,0,0,0,0,23,0,0,10347,"DFF",75970010,6100
1,9,0,0,1599,0,"2023-03-10T00:00:00",0,12.6,12.6,12.6,12.6,12.6,12.6,0,0,0,0,0,16,0,0,4008,"DFF",0,0
1,9,0,0,2499,0,"2023-03-09T00:00:00",0,12.6,12.6,12.6,12.6,12.6,12.6,0,0,0,0,0,7,0,0,3708,"DFF",0,0
1,12,0,0,2501,0,"2023-03-08T00:00:00",700,12.6,13.5,12.2,12.8,12.2,12.8,0,0,0,0,0,17,0,0,4700,"DFF",8789998,700
1,13,0,0,6401,0,"2023-03-07T00:00:00",4500,13.5,13.6,13.5,13.5,13.5,13.5,0,0,0,0,0,10,0,0,8800,"DFF",60750000,4500
1,8,0,0,181801,0,"2023-03-06T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,2700000000,180000,11,0,0,187208,"DFF",2700000000,180000
1,12,0,0,6399,0,"2023-03-03T00:00:00",4500,13.6,13.7,13.6,13.6,13.6,13.6,0,0,0,0,0,28,0,0,9547,"DFF",61200000,4500
1,11,0,0,5301,0,"2023-03-02T00:00:00",3000,13.7,13.9,13.7,13.7,13.7,13.7,0,0,0,0,0,25,0,0,12647,"DFF",41100000,3000
1,12,0,0,5101,0,"2023-03-01T00:00:00",2200,13.9,14.3,13.6,13.9,13.6,13.9,0,0,0,0,0,14,0,0,10108,"DFF",30520006,2200
1,19,0,0,9499,0,"2023-02-28T00:00:00",5900,14.3,13.8,13.8,14.9,13,14.4,0,0,0,0,0,17,0,0,9708,"DFF",84180020,5900
1,18,0,0,7800,0,"2023-02-27T00:00:00",4900,13.8,14.2,13.9,14,12.6,14,0,0,0,0,0,19,0,0,12908,"DFF",67509995,4900
1,16,0,0,7500,0,"2023-02-24T00:00:00",4800,14.2,15.2,13.9,14.5,13.1,14.5,0,0,0,0,0,19,0,0,11408,"DFF",67940016,4800
1,11,0,0,4900,0,"2023-02-23T00:00:00",2900,15.2,15.5,14.4,15.3,14,15.3,0,0,0,0,0,15,0,0,6608,"DFF",43970003,2900
1,19,0,0,9199,0,"2023-02-22T00:00:00",6800,15.5,14.4,14.3,15.6,14.3,14.3,0,0,0,0,0,17,0,0,12208,"DFF",105429988,6800
1,26,0,0,12699,0,"2023-02-21T00:00:00",9600,14.4,13.9,14.4,14.8,13,13.8,0,0,0,0,0,13,0,0,13908,"DFF",138100032,9600
1,30,0,0,13451,0,"2023-02-20T00:00:00",11700,13.9,14.6,14,14.2,12.8,14.2,0,0,0,0,0,20,0,0,16808,"DFF",163140003,11700
1,14,0,0,5500,0,"2023-02-17T00:00:00",3000,14.6,14.2,14.4,14.8,13.6,13.6,0,0,0,0,0,16,0,0,11748,"DFF",43670010,3000
1,16,0,0,6801,0,"2023-02-16T00:00:00",4700,14.2,14.4,13.8,14.2,13.2,14.2,0,0,0,0,0,16,0,0,13008,"DFF",66599987,4700
1,16,0,0,7204,0,"2023-02-15T00:00:00",5200,14.4,15.1,14.4,14.4,14.4,14.4,0,0,0,0,0,14,0,0,11610,"DFF",74880000,5200
1,17,0,0,8102,0,"2023-02-14T00:00:00",5400,15.1,14.8,13.3,15.2,13.3,15.2,0,0,0,0,0,13,0,0,10610,"DFF",81389988,5400
