"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,2806082,"2018-07-26T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-25T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-24T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-23T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-20T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,300,"VNN",0
1,0,0,0,0,2806082,"2018-07-19T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-18T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-17T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-16T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-13T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-12T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-11T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-10T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-09T00:00:00",0,5.5,5.5,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,10000,2806082,"2018-07-06T00:00:00",10000,5.5,6,5.5,5.5,5.5,5.5,,,,0,0,0,0,0,10500,"VNN",55000000
1,0,0,0,0,2806082,"2018-07-05T00:00:00",0,6,6,6,6,6,6,,,,0,0,0,0,0,0,"VNN",0
1,0,0,0,0,2806082,"2018-07-04T00:00:00",0,6,6,6,6,6,6,,,,0,0,0,0,0,0,"VNN",0
