"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,8681655,"2023-01-11T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,,,,0,0,0,0,0,3900,"LWS",0
1,0,0,0,0,8681655,"2023-01-10T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,0,0,0,0,0,5,0,0,4100,"LWS",0
1,0,0,0,0,8681655,"2023-01-09T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,0,0,0,0,0,4,0,0,2300,"LWS",0
1,0,0,0,0,8681655,"2023-01-06T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,0,0,0,0,0,4,0,0,3100,"LWS",0
1,0,0,0,0,8681655,"2023-01-05T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,0,0,0,0,0,4,0,0,3000,"LWS",0
1,0,0,0,0,8681655,"2023-01-04T00:00:00",0,11.9,11.9,11.9,11.9,11.9,11.9,0,0,0,0,0,3,0,0,3000,"LWS",0
1,1,0,0,1000,8681655,"2023-01-03T00:00:00",1000,11.9,14,11.9,11.9,11.9,11.9,0,0,0,0,0,7,0,0,4000,"LWS",11900000
1,0,0,0,0,8681655,"2022-12-30T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-29T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,5,0,0,2400,"LWS",0
1,0,0,0,0,8681655,"2022-12-28T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-27T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-26T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,2700,"LWS",0
1,0,0,0,0,8681655,"2022-12-23T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,1300,"LWS",0
1,0,0,0,0,8681655,"2022-12-22T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-21T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,4,0,0,1800,"LWS",0
1,0,0,0,0,8681655,"2022-12-20T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-19T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,1700,"LWS",0
1,0,0,0,0,8681655,"2022-12-16T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,5,0,0,3700,"LWS",0
1,0,0,0,0,8681655,"2022-12-15T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,4,0,0,3400,"LWS",0
1,0,0,0,0,8681655,"2022-12-14T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,7,0,0,4300,"LWS",0
1,0,0,0,0,8681655,"2022-12-13T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,3,0,0,3300,"LWS",0
1,0,0,0,0,8681655,"2022-12-12T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,4,0,0,3400,"LWS",0
1,0,0,0,0,8681655,"2022-12-09T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,5,0,0,3900,"LWS",0
1,0,0,0,0,8681655,"2022-12-08T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,4,0,0,3600,"LWS",0
1,0,0,0,0,8681655,"2022-12-07T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,8,0,0,2400,"LWS",0
1,5,0,0,3400,8681655,"2022-12-06T00:00:00",100,14,10,14,14,14,14,0,0,0,0,0,3,0,0,2400,"LWS",1400000
1,2,0,0,3100,8681655,"2022-12-05T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,4,0,0,1300,"LWS",0
1,3,0,0,3200,8681655,"2022-12-02T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,4,0,0,1400,"LWS",0
1,3,0,0,3200,8681655,"2022-12-01T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,3,0,0,1300,"LWS",0
1,3,0,0,3200,8681655,"2022-11-30T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,3,0,0,900,"LWS",0
1,2,0,0,3100,8681655,"2022-11-29T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,5,0,0,1500,"LWS",0
1,2,0,0,3100,8681655,"2022-11-28T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,4,0,0,1600,"LWS",0
1,4,0,0,4300,8681655,"2022-11-25T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,5,0,0,3300,"LWS",0
1,3,0,0,1700,8681655,"2022-11-24T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,3,0,0,3100,"LWS",0
1,2,0,0,1600,8681655,"2022-11-23T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,5,0,0,1600,"LWS",0
1,3,0,0,1700,8681655,"2022-11-22T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,2,0,0,1100,"LWS",0
1,2,0,0,1100,8681655,"2022-11-21T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,4,0,0,1200,"LWS",0
1,1,0,0,100,8681655,"2022-11-18T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,4,0,0,1600,"LWS",0
1,2,0,0,200,8681655,"2022-11-17T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,3,0,0,1200,"LWS",0
1,1,0,0,100,8681655,"2022-11-16T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,5,0,0,2200,"LWS",0
1,1,0,0,100,8681655,"2022-11-15T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,6,0,0,2200,"LWS",0
1,1,0,0,100,8681655,"2022-11-14T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,3,0,0,900,"LWS",0
1,2,0,0,200,8681655,"2022-11-11T00:00:00",0,10,10,10,10,10,10,0,0,0,0,0,2,0,0,1000,"LWS",0
