"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-28306700,-282193555700,1975660851700,2257854407400,4290418816900,121171900,149478600,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,64.3,5928400,4887000,82028534400,"2023-02-08T13:36:00.000Z",1675863360000,1041400,6974300,273969900,4500,116547956400,99249834900,17221300500,76821000
-23826700,-208225686500,2088395515000,2296621201500,4442330119300,127663900,151490600,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,58,6492000,4480000,73967869200,"2023-02-08T13:38:00.000Z",1675863480000,2012000,8526800,282496700,22800,151911302400,112734663300,38766794100,409845000
-24211700,-213993820600,2139740499900,2353734320500,4550987530700,131046900,155258600,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,4.5,3383000,-385000,-5768134100,"2023-02-08T13:40:00.000Z",1675863600000,3768000,7164500,289661200,13500,108657411400,51344984900,57113119000,199307500
-26846300,-256007524300,2159182347700,2415189872000,4632398978000,132328900,159175200,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,33,1282000,-2634600,-42013703700,"2023-02-08T13:42:00.000Z",1675863720000,3916600,5217600,294878800,19000,81411447300,19441847800,61455551500,514048000
-27852200,-270126046700,2192164739800,2462290786500,4712515094600,134066800,161919000,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,11.1,1737900,-1005900,-14118522400,"2023-02-08T13:44:00.000Z",1675863840000,2743800,4484600,299363400,2900,80116116600,32982392100,47100914500,32810000
-26917600,-249134803800,2235426525600,2484561329400,4778153662700,136485100,163402700,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,16.5,2418300,934600,20991242900,"2023-02-08T13:46:00.000Z",1675863960000,1483700,3909200,303272600,7200,65638568100,43261785800,22270542900,106239400
-26517700,-241927325600,2263532263200,2505459588800,4827202879700,138106500,164624200,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,5.7,1621400,399900,7207478200,"2023-02-08T13:48:00.000Z",1675864080000,1221500,2844000,306116600,1100,49049217000,28105737600,20898259400,45220000
-26150300,-228071790600,2296993506300,2525065296900,4880269830900,139577800,165728100,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,10.9,1471300,367400,13855535000,"2023-02-08T13:50:00.000Z",1675864200000,1103900,2575200,308691800,0,53066951200,33461243100,19605708100,0
-25820700,-222319688800,2326646612300,2548966301100,4933870460100,141244400,167065100,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,4.5,1666600,329600,5752101800,"2023-02-08T13:52:00.000Z",1675864320000,1337000,3010400,311702200,6800,53600629200,29653106000,23901004200,46519000
-25513800,-212345675200,2359477772400,2571823447600,4989579591700,142842300,168356100,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,7.8,1597900,306900,9974013600,"2023-02-08T13:54:00.000Z",1675864440000,1291000,2891300,314593500,2400,55709131600,32831160100,22857146500,20825000
-21271200,-130230044700,2461153914800,2591383959500,5110933762000,148259100,169530300,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,64.4,5416800,4242600,82115630500,"2023-02-08T13:56:00.000Z",1675864560000,1174200,6599100,321192600,8100,121354170300,101676142400,19560511900,117516000
-13713000,-9861424700,2605328717900,2615190142600,5279084256200,157101900,170814900,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,94.4,8842800,7558200,120368620000,"2023-02-08T13:58:00.000Z",1675864680000,1284600,10139800,331332400,12400,168150494200,144174803100,23806183100,169508000
-10453400,33523224400,2688737587200,2655214362800,5402948980700,162644000,173097400,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,34,5542100,3259600,43384649100,"2023-02-08T14:00:00.000Z",1675864800000,2282500,7846100,339178500,21500,123864724500,83408869300,40024220200,431635000
-6511500,84059893700,2767549913500,2683490019800,5510128424000,168326100,174837600,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,39.6,5682100,3941900,50536669300,"2023-02-08T14:02:00.000Z",1675864920000,1740200,7427500,346606000,5200,107179443300,78812326300,28275657000,91460000
-2874100,140603847900,2856836673500,2716232825600,5632337325800,174045600,176919700,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,44.4,5719500,3637400,56543954200,"2023-02-08T14:04:00.000Z",1675865040000,2082100,7811100,354417100,9500,122208901800,89286760000,32742805800,179336000
1283200,200535267800,2940485858500,2739950590700,5739860116900,179584200,178301000,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,47,5538600,4157300,59931419900,"2023-02-08T14:06:00.000Z",1675865160000,1381300,6928800,361345900,8900,107522791100,83649185000,23717765100,155841000
8897300,318846878900,3098399397300,2779552518400,5937808742400,189548500,180651200,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,92.8,9964300,7614100,118311611100,"2023-02-08T14:08:00.000Z",1675865280000,2350200,12361300,373707200,46800,197948625500,157913538800,39601927700,433159000
12036800,369952241600,3199368777900,2829416536300,6088714858400,195933200,183896400,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,40.1,6384700,3139500,51105362700,"2023-02-08T14:10:00.000Z",1675865400000,3245200,9634500,383341700,4600,150906116000,100969380600,49864017900,72717500
10635900,354175941300,3251099440500,2896923499200,6208496503900,199059800,188423900,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,12.4,3126600,-1400900,-15776300300,"2023-02-08T14:12:00.000Z",1675865520000,4527500,7693800,391035500,39700,119781645500,51730662600,67506962900,544020000
6851700,304526303200,3279318881100,2974792577900,6314702517200,201019600,194167900,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,38.9,1959800,-3784200,-49649638100,"2023-02-08T14:14:00.000Z",1675865640000,5744000,7722500,398758000,18700,106206013300,28219440600,77869078700,117494000
3692100,250134827400,3303435552000,3053300724600,6417656444800,202520100,198828000,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,42.7,1500500,-3159600,-54391475800,"2023-02-08T14:16:00.000Z",1675865760000,4660100,6176800,404934800,16200,102953927600,24116670900,78508146700,329110000
1369300,209163951100,3330556862800,3121392911700,6512919259100,203986000,202616700,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,32.1,1465900,-2322800,-40970876300,"2023-02-08T14:18:00.000Z",1675865880000,3788700,5257900,410192700,3300,95262814300,27121310800,68092187100,49316400
383600,190343901800,3359090913000,3168747011200,6588925452800,205676600,205293000,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,14.8,1690600,-985700,-18820049300,"2023-02-08T14:20:00.000Z",1675866000000,2676300,4378000,414570700,11100,76006193700,28534050200,47354099500,118044000
-496000,171628102900,3379840674800,3208212571900,6649759391200,207098300,207594300,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,14.7,1421700,-879600,-18715798900,"2023-02-08T14:22:00.000Z",1675866120000,2301300,3744400,418315100,21400,60833938400,20749761800,39465560700,618615900
-722100,171263541500,3409326743100,3238063201600,6709640904200,208883600,209605700,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,0.3,1785300,-226100,-364561400,"2023-02-08T14:24:00.000Z",1675866240000,2011400,3805400,422120500,8700,59881513000,29486068300,29850629700,544815000
-1131400,155984269000,3433176535500,3277192266500,6772966793500,210472500,211603900,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,12,1588900,-409300,-15279272500,"2023-02-08T14:26:00.000Z",1675866360000,1998200,3602500,425723000,15400,63325889300,23849792400,39129064900,347032000
-1443200,145837205400,3469531415800,3323694210400,6856295119700,212884200,214327400,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,8,2411700,-311800,-10147063600,"2023-02-08T14:28:00.000Z",1675866480000,2723500,5172800,430895800,37600,83328326200,36354880300,46501943900,471502000
-1442200,145839911400,3469566911800,3323727000400,6856363405700,212888600,214330800,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,0,4400,1000,2706000,"2023-02-08T14:30:00.000Z",1675866600000,3400,7800,430903600,0,68286000,35496000,32790000,0
-1647300,147870525100,3473692248200,3325821723100,7169073429400,213189700,214837000,29945622829.3,28670876923.3,61802357150,3889923.3,1837842.2,1852043.1,-14200.9,1274745906,1.6,301100,-205100,2030613700,"2023-02-08T14:44:00.000Z",1675867440000,506200,20327500,451231100,19520200,312710023700,4125336400,2094722700,306489964600
