"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
193.8,-1800,-60570000,0,60570000,60570000,6501562.5,17853750,5.3,531.3,6.3,0,,-1800,-60570000,33650,"2023-02-17T10:10:00.000Z",1676628600000,33650,33650,33650,0,100,0,,3.4,,Infinity,1800,1800,600,,60570000,,60570000,
193.8,-2000,-67300000,0,67300000,67300000,6501562.5,17853750,0.6,531.3,6.3,0,,-200,-6730000,33650,"2023-02-17T10:22:00.000Z",1676629320000,33650,33650,33650,0,100,0,,0.4,,Infinity,200,200,2000,,6730000,,6730000,
193.8,-5000,-168250000,0,168250000,168250000,6501562.5,17853750,8.9,531.3,6.3,0,,-3000,-100950000,33650,"2023-02-17T10:34:00.000Z",1676630040000,33650,33650,33650,0,100,0,,5.6,,Infinity,3000,3000,5000,,100950000,,100950000,
193.8,-5300,-178345000,0,178345000,178345000,6501562.5,17853750,0.9,531.3,6.3,0,,-300,-10095000,33650,"2023-02-17T11:10:00.000Z",1676632200000,33650,33650,33650,0,100,0,,0.6,,Infinity,300,300,5300,,10095000,,10095000,
193.8,-5400,-181710000,0,181710000,181710000,6501562.5,17853750,0.3,531.3,6.3,0,,-100,-3365000,33650,"2023-02-17T13:00:00.000Z",1676638800000,33650,33650,33650,0,100,0,,0.2,,Infinity,100,100,5400,,3365000,,3365000,
193.8,-5200,-174980000,6730000,181710000,188440000,6501562.5,17853750,-0.6,531.3,6.3,Infinity,200,200,6730000,33650,"2023-02-17T13:08:00.000Z",1676639280000,33650,33650,33650,100,0,0,1,,,0,,200,5600,,6730000,6730000,,
193.8,-7200,-242080000,6730000,248810000,258895000,6501562.5,17853750,5.9,531.3,6.3,0,,-2000,-67100000,33550,"2023-02-17T13:16:00.000Z",1676639760000,33550,33550,33550,0,95.2,4.8,,3.8,15.9,Infinity,2000,2100,7700,100,70455000,,67100000,3355000
193.8,-7100,-238725000,10085000,248810000,262250000,6501562.5,17853750,-0.3,531.3,6.3,Infinity,100,100,3355000,33550,"2023-02-17T13:20:00.000Z",1676640000000,33550,33550,33550,100,0,0,0.5,,,0,,100,7800,,3355000,3355000,,
193.8,-7000,-235370000,13440000,248810000,265605000,6501562.5,17853750,-0.3,531.3,6.3,Infinity,100,100,3355000,33550,"2023-02-17T13:24:00.000Z",1676640240000,33550,33550,33550,100,0,0,0.5,,,0,,100,7900,,3355000,3355000,,
193.8,-6900,-232015000,16795000,248810000,268960000,6501562.5,17853750,-0.3,531.3,6.3,Infinity,100,100,3355000,33550,"2023-02-17T13:36:00.000Z",1676640960000,33550,33550,33550,100,0,0,0.5,,,0,,100,8000,,3355000,3355000,,
193.8,-6400,-215240000,33570000,248810000,285735000,6501562.5,17853750,-1.5,531.3,6.3,Infinity,500,500,16775000,33550,"2023-02-17T13:44:00.000Z",1676641440000,33550,33550,33550,100,0,0,2.6,,,0,,500,8500,,16775000,16775000,,
193.8,-6500,-218590000,33570000,252160000,289085000,6501562.5,17853750,0.3,531.3,6.3,0,,-100,-3350000,33500,"2023-02-17T13:46:00.000Z",1676641560000,33500,33500,33500,0,100,0,,0.2,,Infinity,100,100,8600,,3350000,,3350000,
193.8,-6200,-208525000,43635000,252160000,299150000,6501562.5,17853750,-0.9,531.3,6.3,Infinity,300,300,10065000,33550,"2023-02-17T13:58:00.000Z",1676642280000,33550,33550,33550,100,0,0,1.5,,,0,,300,8900,,10065000,10065000,,
193.8,-6000,-201815000,50345000,252160000,305860000,6501562.5,17853750,-0.6,531.3,6.3,Infinity,200,200,6710000,33550,"2023-02-17T14:00:00.000Z",1676642400000,33550,33550,33550,100,0,0,1,,,0,,200,9100,,6710000,6710000,,
193.8,-4400,-148135000,104025000,252160000,359540000,6501562.5,17853750,-4.7,531.3,6.3,Infinity,1600,1600,53680000,33550,"2023-02-17T14:02:00.000Z",1676642520000,33550,33550,33550,100,0,0,8.3,,,0,,1600,10700,,53680000,53680000,,
193.8,-5400,-181635000,104025000,285660000,393040000,6501562.5,17853750,3,531.3,6.3,0,,-1000,-33500000,33500,"2023-02-17T14:44:00.000Z",1676645040000,33500,33500,33500,0,100,0,,1.9,,Infinity,1000,1000,11700,,33500000,,33500000,
