"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1065.8,-1000,-3400000,0,3400000,3400000,3641710.5,5330315.8,2,1565.8,15.8,0,,-1000,-3400000,3400,"2023-02-17T09:18:00.000Z",1676625480000,3400,3400,3400,0,100,0,,0.6,,Infinity,1000,1000,1000,,3400000,,3400000,
1065.8,-1200,-4080000,0,4080000,4080000,3641710.5,5330315.8,0.4,1565.8,15.8,0,,-200,-680000,3400,"2023-02-17T09:20:00.000Z",1676625600000,3400,3400,3400,0,100,0,,0.1,,Infinity,200,200,1200,,680000,,680000,
1065.8,-2800,-9520000,2380000,11900000,14280000,3641710.5,5330315.8,3.2,1565.8,15.8,0.3,700,-1600,-5440000,3400,"2023-02-17T09:22:00.000Z",1676625720000,3400,3400,3400,23.3,76.7,0,0.7,1.5,,3.3,2300,3000,4200,,10200000,2380000,7820000,
1065.8,-800,-2720000,9180000,11900000,21080000,3641710.5,5330315.8,-4,1565.8,15.8,Infinity,2000,2000,6800000,3400,"2023-02-17T09:24:00.000Z",1676625840000,3400,3400,3400,100,0,0,1.9,,,0,,2000,6200,,6800000,6800000,,
1065.8,-300,-995000,10905000,11900000,22805000,3641710.5,5330315.8,-1,1565.8,15.8,Infinity,500,500,1725000,3450,"2023-02-17T09:26:00.000Z",1676625960000,3450,3450,3450,100,0,0,0.5,,,0,,500,6700,,1725000,1725000,,
1065.8,200,730000,12630000,11900000,24530000,3641710.5,5330315.8,-1,1565.8,15.8,Infinity,500,500,1725000,3450,"2023-02-17T09:28:00.000Z",1676626080000,3450,3450,3450,100,0,0,0.5,,,0,,500,7200,,1725000,1725000,,
1065.8,-4800,-16340000,12630000,28970000,41600000,3641710.5,5330315.8,10.1,1565.8,15.8,0,,-5000,-17070000,3400,"2023-02-17T09:30:00.000Z",1676626200000,3450,3400,3450,0,100,0,,3.2,,Infinity,5000,5000,12200,,17070000,,17070000,
1065.8,-5400,-18380000,12630000,31010000,43640000,3641710.5,5330315.8,1.2,1565.8,15.8,0,,-600,-2040000,3400,"2023-02-17T09:32:00.000Z",1676626320000,3400,3400,3400,0,100,0,,0.4,,Infinity,600,600,12800,,2040000,,2040000,
1065.8,-5300,-18036000,12974000,31010000,43984000,3641710.5,5330315.8,-0.2,1565.8,15.8,Infinity,100,100,344000,3440,"2023-02-17T09:34:00.000Z",1676626440000,3440,3440,3440,100,0,0,0.1,,,0,,100,12900,,344000,344000,,
1065.8,-5200,-17692000,13318000,31010000,44328000,3641710.5,5330315.8,-0.2,1565.8,15.8,Infinity,100,100,344000,3440,"2023-02-17T09:36:00.000Z",1676626560000,3440,3440,3440,100,0,0,0.1,,,0,,100,13000,,344000,344000,,
1065.8,-4700,-15972000,15038000,31010000,46048000,3641710.5,5330315.8,-1,1565.8,15.8,Infinity,500,500,1720000,3440,"2023-02-17T09:38:00.000Z",1676626680000,3440,3440,3440,100,0,0,0.5,,,0,,500,13500,,1720000,1720000,,
