"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
168.8,500,3000000,3000000,1725,25,Infinity,500,500,3000000,6000,"2023-02-13T07:44:00.000Z",1676274240000,6000,6000,6000,100,0,0,3,,,0,,500,30700,,3000000,3000000,,
168.8,400,2360000,3640000,1725,25,0,,-100,-640000,6400,"2023-02-13T09:30:00.000Z",1676280600000,6400,6400,6400,0,100,0,,0.1,,Infinity,100,100,100,,640000,,640000,
168.8,1900,11960000,13240000,1725,25,Infinity,1500,1500,9600000,6400,"2023-02-13T09:44:00.000Z",1676281440000,6400,6400,6400,100,0,0,8.9,,,0,,1500,1600,,9600000,9600000,,
168.8,1400,9010000,16190000,1725,25,0,,-500,-2950000,5900,"2023-02-13T10:26:00.000Z",1676283960000,5900,5900,5900,0,100,0,,0.3,,Infinity,500,500,2100,,2950000,,2950000,
168.8,1200,7830000,17370000,1725,25,0,,-200,-1180000,5900,"2023-02-13T10:30:00.000Z",1676284200000,5900,5900,5900,0,100,0,,0.1,,Infinity,200,200,2300,,1180000,,1180000,
168.8,700,4830000,20370000,1725,25,0,,-500,-3000000,6000,"2023-02-13T13:12:00.000Z",1676293920000,6000,6000,6000,0,100,0,,0.3,,Infinity,500,500,2800,,3000000,,3000000,
168.8,800,5460000,21000000,1725,25,Infinity,100,100,630000,6300,"2023-02-13T13:16:00.000Z",1676294160000,6300,6300,6300,100,0,0,0.6,,,0,,100,2900,,630000,630000,,
168.8,-700,-3540000,30000000,1725,25,0,,-1500,-9000000,6000,"2023-02-13T13:30:00.000Z",1676295000000,6000,6000,6000,0,100,0,,0.9,,Infinity,1500,1500,4400,,9000000,,9000000,
168.8,-14900,-87320000,116180000,1725,25,0,,-14200,-83780000,5900,"2023-02-13T13:32:00.000Z",1676295120000,6000,5900,6000,0,97.3,2.7,,8.2,16,Infinity,14200,14600,19000,400,86180000,,83780000,2400000
168.8,-16400,-96320000,125180000,1725,25,0,,-1500,-9000000,6000,"2023-02-13T13:50:00.000Z",1676296200000,6000,6000,6000,0,100,0,,0.9,,Infinity,1500,1500,20500,,9000000,,9000000,
168.8,-17000,-99920000,128780000,1725,25,0,,-600,-3600000,6000,"2023-02-13T13:56:00.000Z",1676296560000,6000,6000,6000,0,100,0,,0.3,,Infinity,600,600,21100,,3600000,,3600000,
168.8,-17300,-101720000,130580000,1725,25,0,,-300,-1800000,6000,"2023-02-13T14:02:00.000Z",1676296920000,6000,6000,6000,0,100,0,,0.2,,Infinity,300,300,21400,,1800000,,1800000,
168.8,-22500,-132400000,161260000,1725,25,0,,-5200,-30680000,5900,"2023-02-13T14:04:00.000Z",1676297040000,5900,5900,5900,0,100,0,,3,,Infinity,5200,5200,26600,,30680000,,30680000,
168.8,-25500,-150100000,178960000,1725,25,0,,-3000,-17700000,5900,"2023-02-13T14:06:00.000Z",1676297160000,5900,5900,5900,0,100,0,,1.7,,Infinity,3000,3000,29600,,17700000,,17700000,
168.8,-25300,-148900000,180160000,1725,25,Infinity,200,200,1200000,6000,"2023-02-13T14:20:00.000Z",1676298000000,6000,6000,6000,100,0,0,1.2,,,0,,200,29800,,1200000,1200000,,
168.8,-24900,-146460000,182600000,1725,25,Infinity,400,400,2440000,6100,"2023-02-13T14:24:00.000Z",1676298240000,6100,6100,6100,100,0,0,2.4,,,0,,400,30200,,2440000,2440000,,
