"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2690.2,5000,116500000,116500000,2361,68.3,Infinity,5000,5000,116500000,23300,"2023-02-13T09:32:00.000Z",1676280720000,23300,23300,23300,100,0,0,1.9,,,0,,5000,5000,,116500000,116500000,,
2690.2,9000,209700000,209700000,2361,68.3,Infinity,4000,4000,93200000,23300,"2023-02-13T09:36:00.000Z",1676280960000,23300,23300,23300,100,0,0,1.5,,,0,,4000,9000,,93200000,93200000,,
2690.2,13500,314550000,314550000,2361,68.3,Infinity,4500,4500,104850000,23300,"2023-02-13T09:38:00.000Z",1676281080000,23300,23300,23300,100,0,0,1.7,,,0,,4500,13500,,104850000,104850000,,
2690.2,13600,316850000,316850000,2361,68.3,Infinity,100,100,2300000,23000,"2023-02-13T09:42:00.000Z",1676281320000,23000,23000,23000,100,0,0,0,,,0,,100,13600,,2300000,2300000,,
2690.2,12700,296330000,337370000,2361,68.3,0,,-900,-20520000,22800,"2023-02-13T09:52:00.000Z",1676281920000,22800,22800,22800,0,100,0,,0.4,,Infinity,900,900,14500,,20520000,,20520000,
2690.2,12800,298620000,362560000,2361,68.3,1.2,600,100,2290000,22900,"2023-02-13T09:54:00.000Z",1676282040000,22900,22900,22900,54.5,45.5,0,0.2,0.2,,0.8,500,1100,15600,,25190000,13740000,11450000,
2690.2,11900,278010000,383170000,2361,68.3,0,,-900,-20610000,22900,"2023-02-13T09:58:00.000Z",1676282280000,22900,22900,22900,0,100,0,,0.4,,Infinity,900,900,16500,,20610000,,20610000,
2690.2,26900,630510000,735670000,2361,68.3,Infinity,15000,15000,352500000,23500,"2023-02-13T10:06:00.000Z",1676282760000,23500,23500,23500,100,0,0,5.6,,,0,,15000,31500,,352500000,352500000,,
2690.2,47900,1124010000,1229170000,2361,68.3,Infinity,21000,21000,493500000,23500,"2023-02-13T10:12:00.000Z",1676283120000,23500,23500,23500,100,0,0,7.8,,,0,,21000,52500,,493500000,493500000,,
2690.2,47800,1121720000,1231460000,2361,68.3,0,,-100,-2290000,22900,"2023-02-13T10:16:00.000Z",1676283360000,22900,22900,22900,0,100,0,,0,,Infinity,100,100,52600,,2290000,,2290000,
2690.2,48700,1142330000,1252070000,2361,68.3,Infinity,900,900,20610000,22900,"2023-02-13T10:40:00.000Z",1676284800000,22900,22900,22900,100,0,0,0.3,,,0,,900,53500,,20610000,20610000,,
2690.2,48700,1142330000,1254360000,2361,68.3,NaN,,0,0,22900,"2023-02-13T10:42:00.000Z",1676284920000,22900,22900,22900,0,0,100,,,1.5,NaN,,100,53600,100,2290000,,,2290000
2690.2,48800,1144630000,1256660000,2361,68.3,Infinity,100,100,2300000,23000,"2023-02-13T11:28:00.000Z",1676287680000,23000,23000,23000,100,0,0,0,,,0,,100,53700,,2300000,2300000,,
2690.2,48800,1144630000,1261240000,2361,68.3,1,100,0,0,22900,"2023-02-13T13:02:00.000Z",1676293320000,22900,22900,22900,50,50,0,0,0,,1,100,200,53900,,4580000,2290000,2290000,
2690.2,49400,1158310000,1274920000,2361,68.3,Infinity,600,600,13680000,22800,"2023-02-13T13:04:00.000Z",1676293440000,22800,22800,22800,100,0,0,0.2,,,0,,600,54500,,13680000,13680000,,
2690.2,49900,1169710000,1286320000,2361,68.3,Infinity,500,500,11400000,22800,"2023-02-13T13:08:00.000Z",1676293680000,22800,22800,22800,100,0,0,0.2,,,0,,500,55000,,11400000,11400000,,
2690.2,50100,1174260000,1295390000,2361,68.3,3,300,200,4550000,22600,"2023-02-13T13:18:00.000Z",1676294280000,22700,22600,22700,75,25,0,0.1,0,,0.3,100,400,55400,,9070000,6810000,2260000,
2690.2,50000,1172000000,1297650000,2361,68.3,0,,-100,-2260000,22600,"2023-02-13T13:24:00.000Z",1676294640000,22600,22600,22600,0,100,0,,0,,Infinity,100,100,55500,,2260000,,2260000,
2690.2,48000,1126800000,1342850000,2361,68.3,0,,-2000,-45200000,22600,"2023-02-13T13:26:00.000Z",1676294760000,22600,22600,22600,0,100,0,,0.8,,Infinity,2000,2000,57500,,45200000,,45200000,
2690.2,46000,1081600000,1388050000,2361,68.3,0,,-2000,-45200000,22600,"2023-02-13T13:28:00.000Z",1676294880000,22600,22600,22600,0,100,0,,0.8,,Infinity,2000,2000,59500,,45200000,,45200000,
2690.2,44500,1047700000,1421950000,2361,68.3,0,,-1500,-33900000,22600,"2023-02-13T13:30:00.000Z",1676295000000,22600,22600,22600,0,100,0,,0.6,,Infinity,1500,1500,61000,,33900000,,33900000,
