"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1285.7,-5600,-19978000,0,19978000,19978000,13090178.6,23595571.4,1.9,2660.7,3.6,0,,-5600,-19978000,9.97,"2023-01-09T09:14:00.000Z",1673255640000,10,9.97,10,0,100,0,,2.1,,Infinity,5600,5600,5600,,19978000,,19978000,
1285.7,-6200,-20971000,3030000,24001000,27031000,13090178.6,23595571.4,0.1,2660.7,3.6,0.3,300,-600,-993000,9.99,"2023-01-09T09:30:00.000Z",1673256600000,10.1,9.99,10.1,25,75,0,0.2,0.3,,3,900,1200,6800,,7053000,3030000,4023000,
1285.7,-11900,-78541000,3030000,81571000,84601000,13090178.6,23595571.4,5.5,2660.7,3.6,0,,-5700,-57570000,10.1,"2023-01-09T09:36:00.000Z",1673256960000,10.1,10.1,10.1,0,100,0,,2.1,,Infinity,5700,5700,12500,,57570000,,57570000,
1285.7,-25400,-214891000,5050000,219941000,224991000,13090178.6,23595571.4,13,2660.7,3.6,0,200,-13500,-136350000,10.1,"2023-01-09T09:38:00.000Z",1673257080000,10.1,10.1,10.1,1.4,98.6,0,0.2,5.1,,68.5,13700,13900,26400,,140390000,2020000,138370000,
1285.7,-43700,-399721000,5050000,404771000,409821000,13090178.6,23595571.4,17.6,2660.7,3.6,0,,-18300,-184830000,10.1,"2023-01-09T09:42:00.000Z",1673257320000,10.1,10.1,10.1,0,100,0,,6.9,,Infinity,18300,18300,44700,,184830000,,184830000,
1285.7,-45200,-414946000,5050000,419996000,425046000,13090178.6,23595571.4,1.4,2660.7,3.6,0,,-1500,-15225000,10.15,"2023-01-09T09:44:00.000Z",1673257440000,10.15,10.15,10.15,0,100,0,,0.6,,Infinity,1500,1500,46200,,15225000,,15225000,
1285.7,-44700,-409871000,10125000,419996000,430121000,13090178.6,23595571.4,0.5,2660.7,3.6,Infinity,500,500,5075000,10.15,"2023-01-09T09:48:00.000Z",1673257680000,10.15,10.15,10.15,100,0,0,0.4,,,0,,500,46700,,5075000,5075000,,
1285.7,-34200,-303296000,116700000,419996000,536696000,13090178.6,23595571.4,10.1,2660.7,3.6,Infinity,10500,10500,106575000,10.15,"2023-01-09T09:50:00.000Z",1673257800000,10.15,10.15,10.15,100,0,0,8.2,,,0,,10500,57200,,106575000,106575000,,
1285.7,-44000,-402276000,116700000,518976000,635676000,13090178.6,23595571.4,9.4,2660.7,3.6,0,,-9800,-98980000,10.1,"2023-01-09T10:08:00.000Z",1673258880000,10.1,10.1,10.1,0,100,0,,3.7,,Infinity,9800,9800,67000,,98980000,,98980000,
1285.7,-43000,-392126000,126850000,518976000,645826000,13090178.6,23595571.4,1,2660.7,3.6,Infinity,1000,1000,10150000,10.15,"2023-01-09T10:20:00.000Z",1673259600000,10.15,10.15,10.15,100,0,0,0.8,,,0,,1000,68000,,10150000,10150000,,
1285.7,-43900,-401216000,126850000,528066000,654916000,13090178.6,23595571.4,0.9,2660.7,3.6,0,,-900,-9090000,10.1,"2023-01-09T10:30:00.000Z",1673260200000,10.1,10.1,10.1,0,100,0,,0.3,,Infinity,900,900,68900,,9090000,,9090000,
1285.7,-37900,-340016000,188050000,528066000,716116000,13090178.6,23595571.4,5.8,2660.7,3.6,Infinity,6000,6000,61200000,10.2,"2023-01-09T10:58:00.000Z",1673261880000,10.2,10.2,10.2,100,0,0,4.7,,,0,,6000,74900,,61200000,61200000,,
1285.7,-37400,-334916000,193150000,528066000,721216000,13090178.6,23595571.4,0.5,2660.7,3.6,Infinity,500,500,5099999.999999999,10.2,"2023-01-09T11:06:00.000Z",1673262360000,10.2,10.2,10.2,100,0,0,0.4,,,0,,500,75400,,5099999.999999999,5099999.999999999,,
1285.7,-34400,-304316000,223750000,528066000,751816000,13090178.6,23595571.4,2.9,2660.7,3.6,Infinity,3000,3000,30599999.999999996,10.2,"2023-01-09T11:18:00.000Z",1673263080000,10.2,10.2,10.2,100,0,0,2.3,,,0,,3000,78400,,30599999.999999996,30599999.999999996,,
1285.7,-34200,-302276000,225790000,528066000,753856000,13090178.6,23595571.4,0.2,2660.7,3.6,Infinity,200,200,2039999.9999999998,10.2,"2023-01-09T11:20:00.000Z",1673263200000,10.2,10.2,10.2,100,0,0,0.2,,,0,,200,78600,,2039999.9999999998,2039999.9999999998,,
1285.7,-32800,-287996000,240070000,528066000,768136000,13090178.6,23595571.4,1.4,2660.7,3.6,Infinity,1400,1400,14279999.999999998,10.2,"2023-01-09T11:22:00.000Z",1673263320000,10.2,10.2,10.2,100,0,0,1.1,,,0,,1400,80000,,14279999.999999998,14279999.999999998,,
1285.7,-27200,-230876000,297190000,528066000,825256000,13090178.6,23595571.4,5.4,2660.7,3.6,Infinity,5600,5600,57120000,10.2,"2023-01-09T11:28:00.000Z",1673263680000,10.2,10.2,10.2,100,0,0,4.4,,,0,,5600,85600,,57120000,57120000,,
1285.7,-26400,-222476000,354310000,576786000,931096000,13090178.6,23595571.4,0.8,2660.7,3.6,1.2,5600,800,8400000,10.2,"2023-01-09T13:00:00.000Z",1673269200000,10.2,10.15,10.15,53.8,46.2,0,4.4,1.8,,0.9,4800,10400,96000,,105840000,57120000,48720000,
1285.7,-26800,-226526000,355335000,581861000,937196000,13090178.6,23595571.4,0.4,2660.7,3.6,0.2,100,-400,-4050000,10.15,"2023-01-09T13:02:00.000Z",1673269320000,10.25,10.15,10.25,16.7,83.3,0,0.1,0.2,,5,500,600,96600,,6100000,1025000,5075000,
