"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
857.6,-400,601200,604800,871.2,15.3,0.3,200,-400,601200,3.02,"2022-12-26T09:14:00.000Z",1672046040000,3.02,3,3,25,75,0,0.2,0.7,,3,600,800,800,,604800,603000,1800,
857.6,-400,903900,908100,871.2,15.3,1,100,0,302700,3,"2022-12-26T09:16:00.000Z",1672046160000,3.03,3,3.03,50,50,0,0.1,0.1,,1,100,200,1000,,303300,303000,300,
857.6,-300,1206900,1211100,871.2,15.3,Infinity,100,100,303000,3.03,"2022-12-26T09:18:00.000Z",1672046280000,3.03,3.03,3.03,100,0,0,0.1,,,0,,100,1100,,303000,303000,,
857.6,-1100,1204500,1214100,871.2,15.3,0.1,100,-800,-2400,3,"2022-12-26T09:20:00.000Z",1672046400000,3,3,3,10,90,0,0.1,1,,9,900,1000,2100,,3000,300,2700,
857.6,-1000,1507500,1517100,871.2,15.3,Infinity,100,100,303000,3.03,"2022-12-26T09:22:00.000Z",1672046520000,3.03,3.03,3.03,100,0,0,0.1,,,0,,100,2200,,303000,303000,,
857.6,-800,2113500,2123100,871.2,15.3,Infinity,200,200,606000,3.03,"2022-12-26T09:26:00.000Z",1672046760000,3.03,3.03,3.03,100,0,0,0.2,,,0,,200,2400,,606000,606000,,
857.6,-900,1810500,2426100,871.2,15.3,0,,-100,-303000,3.03,"2022-12-26T09:28:00.000Z",1672046880000,3.03,3.03,3.03,0,100,0,,0.1,,Infinity,100,100,2500,,303000,,303000,
857.6,-800,2114500,2730100,871.2,15.3,Infinity,100,100,304000,3.04,"2022-12-26T09:32:00.000Z",1672047120000,3.04,3.04,3.04,100,0,0,0.1,,,0,,100,2600,,304000,304000,,
857.6,-1400,2113700,3338900,871.2,15.3,0.1,100,-600,-800,3.04,"2022-12-26T09:40:00.000Z",1672047600000,3.04,3,3.03,12.5,87.5,0,0.1,0.8,,7,700,800,3400,,608800,304000,304800,
857.6,-3400,2107700,3344900,871.2,15.3,0,,-2000,-6000,3,"2022-12-26T09:42:00.000Z",1672047720000,3,3,3,0,100,0,,2.3,,Infinity,2000,2000,5400,,6000,,6000,
857.6,-3600,2107100,3345500,871.2,15.3,0,,-200,-600,3,"2022-12-26T09:44:00.000Z",1672047840000,3,3,3,0,100,0,,0.2,,Infinity,200,200,5600,,600,,600,
857.6,-3500,2107400,3345800,871.2,15.3,Infinity,100,100,300,3,"2022-12-26T09:46:00.000Z",1672047960000,3,3,3,100,0,0,0.1,,,0,,100,5700,,300,300,,
857.6,-3000,2108900,3347300,871.2,15.3,Infinity,500,500,1500,3,"2022-12-26T09:58:00.000Z",1672048680000,3,3,3,100,0,0,0.6,,,0,,500,6200,,1500,1500,,
857.6,-2000,2111900,3350300,871.2,15.3,Infinity,1000,1000,3000,3,"2022-12-26T10:02:00.000Z",1672048920000,3,3,3,100,0,0,1.2,,,0,,1000,7200,,3000,3000,,
857.6,-1900,2112200,3350600,871.2,15.3,Infinity,100,100,300,3,"2022-12-26T10:06:00.000Z",1672049160000,3,3,3,100,0,0,0.1,,,0,,100,7300,,300,300,,
857.6,-1300,2114000,3352400,871.2,15.3,Infinity,600,600,1800,3,"2022-12-26T10:08:00.000Z",1672049280000,3,3,3,100,0,0,0.7,,,0,,600,7900,,1800,1800,,
857.6,-1200,3312100,5748300,871.2,15.3,1.2,600,100,1198100,3.02,"2022-12-26T10:10:00.000Z",1672049400000,3.02,2.99,3,54.5,45.5,0,0.7,0.6,,0.8,500,1100,9000,,2395900,1797000,598900,
857.6,-1100,3614100,7258300,871.2,15.3,1.5,300,100,302000,3.02,"2022-12-26T10:12:00.000Z",1672049520000,3.02,3.02,3.02,60,40,0,0.3,0.2,,0.7,200,500,9500,,1510000,906000,604000,
857.6,-1700,1832100,11456300,871.2,15.3,0.4,400,-600,-1782000,2.99,"2022-12-26T10:24:00.000Z",1672050240000,3.02,2.99,3.02,28.6,71.4,0,0.5,1.1,,2.5,1000,1400,10900,,4198000,1208000,2990000,
857.6,-1600,2134100,11758300,871.2,15.3,Infinity,100,100,302000,3.02,"2022-12-26T10:26:00.000Z",1672050360000,3.02,3.02,3.02,100,0,0,0.1,,,0,,100,11000,,302000,302000,,
857.6,-2500,-3543900,19538300,871.2,15.3,0.6,1300,-900,-5678000,3.02,"2022-12-26T10:28:00.000Z",1672050480000,3.02,2.99,2.99,36.1,61.1,2.8,1.5,2.5,6.5,1.7,2200,3600,14600,100,7780000,900000.0000000001,6578000,302000
857.6,0,7515500,30604900,871.2,15.3,3.1,3700,2500,11059400,2.99,"2022-12-26T10:30:00.000Z",1672050600000,3,2.99,3,75.5,24.5,0,4.3,1.4,,0.3,1200,4900,19500,,11066600,11063000,3600,
857.6,100,7816500,30905900,871.2,15.3,Infinity,100,100,301000,3.01,"2022-12-26T10:32:00.000Z",1672050720000,3.01,3.01,3.01,100,0,0,0.1,,,0,,100,19600,,301000,301000,,
857.6,-500,7814700,30911900,871.2,15.3,0.5,700,-600,-1800,3,"2022-12-26T10:34:00.000Z",1672050840000,3,3,3,35,65,0,0.8,1.5,,1.9,1300,2000,21600,,6000,2100,3900,
857.6,-400,8115700,31212900,871.2,15.3,Infinity,100,100,301000,3.01,"2022-12-26T10:36:00.000Z",1672050960000,3.01,3.01,3.01,100,0,0,0.1,,,0,,100,21700,,301000,301000,,
857.6,-6100,-8860300,48188900,871.2,15.3,0,,-5700,-16976000,2.96,"2022-12-26T10:50:00.000Z",1672051800000,2.99,2.96,2.99,0,100,0,,6.5,,Infinity,5700,5700,27400,,16976000,,16976000,
