"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2148.6,14800,122089000,122913000,824000,123737000,17128285.7,5297948.6,10.3,1000,228.6,149,14900,14800,122089000,8.23,"2022-12-26T09:14:00.000Z",1672046040000,8.25,8.23,8.25,99.3,0.7,0,6.9,0.1,,0,100,15000,15000,,123737000,122913000,824000,
2148.6,18200,150029000,150853000,824000,152497000,17128285.7,5297948.6,2.4,1000,228.6,Infinity,3400,3400,27940000,8.2,"2022-12-26T09:16:00.000Z",1672046160000,8.23,8.2,8.2,97.1,0,2.9,1.6,,0.4,0,,3500,18500,100,28760000,27940000,,819999.9999999999
2148.6,19900,163993000,164817000,824000,166461000,17128285.7,5297948.6,1.2,1000,228.6,Infinity,1700,1700,13964000,8.23,"2022-12-26T09:18:00.000Z",1672046280000,8.23,8.2,8.2,100,0,0,0.8,,,0,,1700,20200,,13964000,13964000,,
2148.6,21900,180353000,181177000,824000,182821000,17128285.7,5297948.6,1.4,1000,228.6,Infinity,2000,2000,16360000,8.18,"2022-12-26T09:20:00.000Z",1672046400000,8.18,8.18,8.18,100,0,0,0.9,,,0,,2000,22200,,16360000,16360000,,
2148.6,23400,192634000,213090000,20456000,234366000,17128285.7,5297948.6,1,1000,228.6,1.6,3900,1500,12281000,8.19,"2022-12-26T09:22:00.000Z",1672046520000,8.19,8.18,8.18,61.9,38.1,0,1.8,2.4,,0.6,2400,6300,28500,,51545000,31913000,19632000,
2148.6,24500,201643000,222099000,20456000,243375000,17128285.7,5297948.6,0.8,1000,228.6,Infinity,1100,1100,9009000,8.19,"2022-12-26T09:26:00.000Z",1672046760000,8.19,8.19,8.19,100,0,0,0.5,,,0,,1100,29600,,9009000,9009000,,
2148.6,24500,201643000,222099000,20456000,245005000,17128285.7,5297948.6,0,1000,228.6,NaN,,0,0,8.15,"2022-12-26T09:28:00.000Z",1672046880000,8.15,8.15,8.15,0,0,100,,,0.9,NaN,,200,29800,200,1630000,,,1630000
2148.6,26200,215464000,256245000,40781000,314110000,17128285.7,5297948.6,1.2,1000,228.6,1.7,4200,1700,13821000.000000004,8.13,"2022-12-26T09:32:00.000Z",1672047120000,8.13,8.13,8.13,49.4,29.4,21.2,2,2.5,7.9,0.6,2500,8500,38300,1800,69105000.00000001,34146000.00000001,20325000.000000004,14634000.000000002
2148.6,28000,230062000,270843000,40781000,328708000,17128285.7,5297948.6,1.2,1000,228.6,Infinity,1800,1800,14597999.999999998,8.11,"2022-12-26T09:42:00.000Z",1672047720000,8.11,8.11,8.11,100,0,0,0.8,,,0,,1800,40100,,14597999.999999998,14597999.999999998,,
2148.6,30600,251154000,291935000,40781000,349800000,17128285.7,5297948.6,1.8,1000,228.6,Infinity,2600,2600,21092000,8.12,"2022-12-26T09:46:00.000Z",1672047960000,8.12,8.11,8.11,100,0,0,1.2,,,0,,2600,42700,,21092000,21092000,,
2148.6,27100,222769000,291935000,69166000,378185000,17128285.7,5297948.6,2.4,1000,228.6,0,,-3500,-28384999.999999996,8.11,"2022-12-26T09:50:00.000Z",1672048200000,8.11,8.11,8.11,0,100,0,,3.5,,Infinity,3500,3500,46200,,28384999.999999996,,28384999.999999996,
2148.6,30300,248721000,317887000,69166000,404137000,17128285.7,5297948.6,2.2,1000,228.6,Infinity,3200,3200,25952000,8.11,"2022-12-26T10:02:00.000Z",1672048920000,8.11,8.11,8.11,100,0,0,1.5,,,0,,3200,49400,,25952000,25952000,,
