"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
16790.9,44100,394883000,1351361000,956478000,4354595000,148235590.9,289822636.4,-2.8,32661.4,5243.2,1.4,151400,44100,394883000,8.93,"2022-12-26T09:15:00.000Z",1672046100000,8.93,8.9,8.93,31,22,47,9,3.3,43.7,0.7,107300,487900,487900,229200,4354595000,1351361000,956478000,2046756000
16790.9,-8800,-77514000,1351361000,1428875000,4826992000,148235590.9,289822636.4,3.3,32661.4,5243.2,0,,-52900,-472397000,8.93,"2022-12-26T09:20:00.000Z",1672046400000,8.93,8.93,8.93,0,100,0,,1.6,,Infinity,52900,52900,540800,,472397000,,472397000,
16790.9,-23800,-211464000,1351361000,1562825000,4960942000,148235590.9,289822636.4,0.9,32661.4,5243.2,0,,-15000,-133950000,8.93,"2022-12-26T09:25:00.000Z",1672046700000,8.93,8.93,8.93,0,100,0,,0.5,,Infinity,15000,15000,555800,,133950000,,133950000,
16790.9,-254200,-2268809000,1552286000,3821095000,7420137000,148235590.9,289822636.4,14.5,32661.4,5243.2,0.1,22500,-230400,-2057345000,8.93,"2022-12-26T09:30:00.000Z",1672047000000,8.93,8.92,8.93,8.2,91.8,0,1.3,7.7,,11.2,252900,275400,831200,,2459195000,200925000,2258270000,
16790.9,-267300,-2385284000,2099422000,4484706000,8630884000,148235590.9,289822636.4,0.8,32661.4,5243.2,0.8,61300,-13100,-116475000,8.92,"2022-12-26T09:35:00.000Z",1672047300000,8.93,8.91,8.92,45.2,54.8,0,3.7,2.3,,1.2,74400,135700,966900,,1210747000,547136000,663611000,
16790.9,-200300,-1786960000,2787925000,4574885000,9409566000,148235590.9,289822636.4,-4.2,32661.4,5243.2,7.6,77100,67000,598324000,8.92,"2022-12-26T09:40:00.000Z",1672047600000,8.93,8.92,8.93,88.4,11.6,0,4.6,0.3,,0.1,10100,87200,1054100,,778682000,688503000,90179000,
16790.9,-274900,-2451818000,2965521000,5417339000,10429616000,148235590.9,289822636.4,4.7,32661.4,5243.2,0.2,19900,-74600,-664858000,8.91,"2022-12-26T09:45:00.000Z",1672047900000,8.93,8.91,8.93,17.4,82.6,0,1.2,2.9,,4.7,94500,114400,1168500,,1020050000,177596000,842454000,
16790.9,-274500,-2448069000,3145503000,5593572000,10785831000,148235590.9,289822636.4,0,32661.4,5243.2,1,20200,400,3749000,8.9,"2022-12-26T09:50:00.000Z",1672048200000,8.91,8.9,8.91,50.5,49.5,0,1.2,0.6,,1,19800,40000,1208500,,356215000,179982000,176233000,
16790.9,-268400,-2392971000,3625461000,6018432000,11690649000,148235590.9,289822636.4,-0.4,32661.4,5243.2,1.1,53800,6100,55098000,8.92,"2022-12-26T09:55:00.000Z",1672048500000,8.93,8.9,8.9,53,47,0,3.2,1.5,,0.9,47700,101500,1310000,,904818000,479958000,424860000,
16790.9,-267000,-2380269000,4037134000,6417403000,12501293000,148235590.9,289822636.4,-0.1,32661.4,5243.2,1,46100,1400,12702000,8.93,"2022-12-26T10:00:00.000Z",1672048800000,8.93,8.92,8.92,50.8,49.2,0,2.7,1.4,,1,44700,90800,1400800,,810644000,411673000,398971000,
16790.9,-344200,-3069665000,4037134000,7106799000,13190689000,148235590.9,289822636.4,4.9,32661.4,5243.2,0,,-77200,-689396000,8.93,"2022-12-26T10:05:00.000Z",1672049100000,8.93,8.93,8.93,0,100,0,,2.4,,Infinity,77200,77200,1478000,,689396000,,689396000,
16790.9,-365800,-3262553000,4037134000,7299687000,13383577000,148235590.9,289822636.4,1.4,32661.4,5243.2,0,,-21600,-192888000,8.93,"2022-12-26T10:10:00.000Z",1672049400000,8.93,8.93,8.93,0,100,0,,0.7,,Infinity,21600,21600,1499600,,192888000,,192888000,
