"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
4246.8,1700,26565000,42085000,10176.6,57.4,4.4,2200,1700,26565000,15.55,"2022-12-26T09:15:00.000Z",1672046100000,15.65,15.5,15.6,81.5,18.5,0,0.5,0,,0.2,500,2700,2700,,42085000,34325000,7760000,
4246.8,-6300,-97540000,200430000,10176.6,57.4,0.1,1100,-8000,-124105000,15.5,"2022-12-26T09:20:00.000Z",1672046400000,15.65,15.5,15.55,10.8,89.2,0,0.3,0.9,,8.3,9100,10200,12900,,158345000,17120000,141225000,
4246.8,-14200,-219990000,338380000,10176.6,57.4,0.1,500,-7900,-122450000,15.5,"2022-12-26T09:25:00.000Z",1672046700000,15.5,15.5,15.5,5.6,94.4,0,0.1,0.8,,16.8,8400,8900,21800,,137950000,7750000,130200000,
4246.8,-14600,-226160000,344550000,10176.6,57.4,0,,-400,-6170000,15.45,"2022-12-26T09:30:00.000Z",1672047000000,15.45,15.4,15.4,0,100,0,,0,,Infinity,400,400,22200,,6170000,,6170000,
4246.8,-13300,-206000000,370890000,10176.6,57.4,7.5,1500,1300,20160000,15.45,"2022-12-26T09:35:00.000Z",1672047300000,15.5,15.45,15.5,88.2,11.8,0,0.4,0,,0.1,200,1700,23900,,26340000,23250000,3090000,
4246.8,-15300,-236900000,401790000,10176.6,57.4,0,,-2000,-30900000,15.45,"2022-12-26T09:40:00.000Z",1672047600000,15.45,15.45,15.45,0,100,0,,0.2,,Infinity,2000,2000,25900,,30900000,,30900000,
4246.8,-16700,-258450000,429520000,10176.6,57.4,0.1,200,-1400,-21550000,15.4,"2022-12-26T09:45:00.000Z",1672047900000,15.45,15.4,15.45,11.1,88.9,0,0,0.2,,8,1600,1800,27700,,27730000,3090000,24640000,
4246.8,-13100,-202465000,497845000,10176.6,57.4,10,4000,3600,55985000,15.45,"2022-12-26T09:50:00.000Z",1672048200000,15.6,15.4,15.4,90.9,9.1,0,0.9,0,,0.1,400,4400,32100,,68325000,62155000,6170000,
4246.8,-18700,-289265000,584645000,10176.6,57.4,0,,-5600,-86800000,15.5,"2022-12-26T09:55:00.000Z",1672048500000,15.5,15.5,15.5,0,100,0,,0.6,,Infinity,5600,5600,37700,,86800000,,86800000,
4246.8,-20300,-314085000,609465000,10176.6,57.4,0,,-1600,-24820000,15.5,"2022-12-26T10:00:00.000Z",1672048800000,15.55,15.5,15.5,0,100,0,,0.2,,Infinity,1600,1600,39300,,24820000,,24820000,
4246.8,-19500,-301585000,628165000,10176.6,57.4,5,1000,800,12500000,15.6,"2022-12-26T10:05:00.000Z",1672049100000,15.6,15.5,15.5,83.3,16.7,0,0.2,0,,0.2,200,1200,40500,,18700000,15600000,3100000,
4246.8,-27900,-431230000,767080000,10176.6,57.4,0,300,-8400,-129645000,15.45,"2022-12-26T10:10:00.000Z",1672049400000,15.5,15.4,15.5,3.3,96.7,0,0.1,0.9,,29,8700,9000,49500,,138915000,4635000,134280000,
4246.8,-24000,-370380000,834110000,10176.6,57.4,20.5,4100,3900,60850000,15.45,"2022-12-26T10:15:00.000Z",1672049700000,15.6,15.45,15.5,95.3,4.7,0,1,0,,0,200,4300,53800,,67030000,63940000,3090000,
4246.8,-26000,-401280000,865010000,10176.6,57.4,0,,-2000,-30900000,15.45,"2022-12-26T10:20:00.000Z",1672050000000,15.45,15.45,15.45,0,100,0,,0.2,,Infinity,2000,2000,55800,,30900000,,30900000,
4246.8,-35500,-547380000,1375730000,10176.6,57.4,0.5,11500,-9500,-146100000,15.4,"2022-12-26T10:25:00.000Z",1672050300000,15.45,15.4,15.45,34.7,63.4,1.8,2.7,2.1,10.5,1.8,21000,33100,88900,600,510720000,177675000,323775000,9270000
4246.8,-30600,-471915000,1676025000,10176.6,57.4,1.7,12200,4900,75465000,15.4,"2022-12-26T10:30:00.000Z",1672050600000,15.45,15.35,15.4,62.6,37.4,0,2.9,0.7,,0.6,7300,19500,108400,,300295000,187880000,112415000,
4246.8,-19900,-304955000,1849145000,10176.6,57.4,54.5,10900,10700,166960000,15.4,"2022-12-26T10:35:00.000Z",1672050900000,15.6,15.4,15.6,98.2,1.8,0,2.6,0,,0,200,11100,119500,,173120000,170040000,3080000,
4246.8,-30300,-465165000,2037075000,10176.6,57.4,0.1,600,-10400,-160210000,15.4,"2022-12-26T10:40:00.000Z",1672051200000,15.45,15.4,15.45,4.9,90.2,4.9,0.1,1.1,10.5,18.3,11000,12200,131700,600,187930000,9240000,169450000,9240000
4246.8,-15500,-234315000,2274085000,10176.6,57.4,75,15000,14800,230850000,15.6,"2022-12-26T10:45:00.000Z",1672051500000,15.6,15.4,15.55,98.7,1.3,0,3.5,0,,0,200,15200,146900,,237010000,233930000,3080000,
4246.8,-16100,-243555000,2283325000,10176.6,57.4,0,,-600,-9240000,15.4,"2022-12-26T10:50:00.000Z",1672051800000,15.4,15.4,15.4,0,100,0,,0.1,,Infinity,600,600,147500,,9240000,,9240000,
4246.8,-10700,-159795000,2385565000,10176.6,57.4,10,6000,5400,83760000,15.5,"2022-12-26T10:55:00.000Z",1672052100000,15.5,15.4,15.5,90.9,9.1,0,1.4,0.1,,0.1,600,6600,154100,,102240000,93000000,9240000,
4246.8,-10900,-161895000,2543665000,10176.6,57.4,1,5000,-200,-2100000,15.6,"2022-12-26T11:00:00.000Z",1672052400000,15.6,15.4,15.5,49,51,0,1.2,0.5,,1,5200,10200,164300,,158100000,78000000,80100000,
4246.8,-9300,-137150000,2586930000,10176.6,57.4,3.7,2200,1600,24745000,15.4,"2022-12-26T11:05:00.000Z",1672052700000,15.6,15.4,15.6,78.6,21.4,0,0.5,0.1,,0.3,600,2800,167100,,43265000,34005000,9260000,
4246.8,-6500,-93830000,2661130000,10176.6,57.4,3.8,3800,2800,43320000,15.45,"2022-12-26T11:10:00.000Z",1672053000000,15.5,15.4,15.4,79.2,20.8,0,0.9,0.1,,0.3,1000,4800,171900,,74200000,58760000,15440000,
4246.8,-12900,-192345000,2790545000,10176.6,57.4,0.1,1000,-6400,-98515000,15.4,"2022-12-26T11:15:00.000Z",1672053300000,15.45,15.4,15.45,11.9,88.1,0,0.2,0.7,,7.4,7400,8400,180300,,129415000,15450000,113965000,
4246.8,-16700,-250720000,2882800000,10176.6,57.4,0.2,1100,-3800,-58375000,15.35,"2022-12-26T11:20:00.000Z",1672053600000,15.4,15.35,15.4,18.3,81.7,0,0.3,0.5,,4.5,4900,6000,186300,,92255000,16940000,75315000,
4246.8,-23100,-348840000,2984000000,10176.6,57.4,0,100,-6400,-98120000,15.4,"2022-12-26T11:25:00.000Z",1672053900000,15.4,15.3,15.35,1.5,98.5,0,0,0.6,,65,6500,6600,192900,,101200000,1540000,99660000,
4246.8,-29700,-449675000,3572985000,10176.6,57.4,0.7,15500,-6600,-100835000,15.2,"2022-12-26T13:00:00.000Z",1672059600000,15.3,15.15,15.3,40.2,57.3,2.6,3.6,2.2,17.4,1.4,22100,38600,231500,1000,588985000,236450000,337285000,15250000
4246.8,-42900,-649145000,3842375000,10176.6,57.4,0.1,2300,-13200,-199470000,15.15,"2022-12-26T13:05:00.000Z",1672059900000,15.2,15.1,15.2,12.9,87.1,0,0.5,1.5,,6.7,15500,17800,249300,,269390000,34960000,234430000,
4246.8,-40200,-607425000,3959875000,10176.6,57.4,2.1,5200,2700,41720000,15.3,"2022-12-26T13:10:00.000Z",1672060200000,15.4,15.15,15.2,67.5,32.5,0,1.2,0.2,,0.5,2500,7700,257000,,117500000,79610000,37890000,
4246.8,-41300,-624135000,3979645000,10176.6,57.4,0.1,100,-1100,-16710000,15.2,"2022-12-26T13:15:00.000Z",1672060500000,15.3,15.2,15.3,7.7,92.3,0,0,0.1,,12,1200,1300,258300,,19770000,1530000,18240000,
4246.8,-48100,-727025000,4191975000,10176.6,57.4,0.3,3600,-6800,-102890000,15.15,"2022-12-26T13:20:00.000Z",1672060800000,15.2,15.15,15.2,25.7,74.3,0,0.8,1,,2.9,10400,14000,272300,,212330000,54720000,157610000,
4246.8,-56200,-849740000,4314690000,10176.6,57.4,0,,-8100,-122715000,15.15,"2022-12-26T13:25:00.000Z",1672061100000,15.15,15.15,15.15,0,100,0,,0.8,,Infinity,8100,8100,280400,,122715000,,122715000,
4246.8,-103000,-1552190000,5144310000,10176.6,57.4,0.1,4200,-46800,-702450000,15,"2022-12-26T13:30:00.000Z",1672061400000,15.15,15,15.15,7.6,92.4,0,1,5,,12.1,51000,55200,335600,,829620000,63585000,766035000,
4246.8,-104500,-1574580000,5261125000,10176.6,57.4,0.7,2900,-1500,-22390000,15.1,"2022-12-26T13:35:00.000Z",1672061700000,15.1,14.9,15,37.2,56.4,6.4,0.7,0.4,8.7,1.5,4400,7800,343400,500,116815000,43450000,65840000,7525000
