"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1314.7,100,317000,317000,3491.2,305.9,Infinity,100,100,317000,3.17,"2022-12-26T09:14:00.000Z",1672046040000,3.17,3.17,3.17,100,0,0,0.1,,,0,,100,100,,317000,317000,,
1314.7,600,1894000,1894000,3491.2,305.9,Infinity,500,500,1577000,3.16,"2022-12-26T09:50:00.000Z",1672048200000,3.16,3.15,3.15,100,0,0,0.4,,,0,,500,600,,1577000,1577000,,
1314.7,100,344000,3444000,3491.2,305.9,0,,-500,-1550000,3.1,"2022-12-26T10:14:00.000Z",1672049640000,3.1,3.1,3.1,0,100,0,,0.1,,Infinity,500,500,1100,,1550000,,1550000,
1314.7,-200,-571000,4969000,3491.2,305.9,0.3,100,-300,-915000,3.05,"2022-12-26T10:28:00.000Z",1672050480000,3.05,3.05,3.05,20,80,0,0.1,0.1,,4,400,500,1600,,1525000,305000,1220000,
1314.7,-300,-873000,5271000,3491.2,305.9,0,,-100,-302000,3.02,"2022-12-26T10:32:00.000Z",1672050720000,3.02,3.02,3.02,0,100,0,,0,,Infinity,100,100,1700,,302000,,302000,
1314.7,2700,8277000,14421000,3491.2,305.9,Infinity,3000,3000,9150000,3.05,"2022-12-26T10:36:00.000Z",1672050960000,3.05,3.05,3.05,100,0,0,2.3,,,0,,3000,4700,,9150000,9150000,,
1314.7,2500,7671000,15027000,3491.2,305.9,0,,-200,-606000,3.03,"2022-12-26T10:42:00.000Z",1672051320000,3.03,3.03,3.03,0,100,0,,0.1,,Infinity,200,200,4900,,606000,,606000,
1314.7,3500,10715000,18071000,3491.2,305.9,Infinity,1000,1000,3044000,3.1,"2022-12-26T10:46:00.000Z",1672051560000,3.1,3.03,3.03,100,0,0,0.8,,,0,,1000,5900,,3044000,3044000,,
1314.7,2500,7695000,21091000,3491.2,305.9,0,,-1000,-3020000,3.02,"2022-12-26T10:48:00.000Z",1672051680000,3.02,3.02,3.02,0,100,0,,0.3,,Infinity,1000,1000,6900,,3020000,,3020000,
1314.7,3200,9869000,23265000,3491.2,305.9,Infinity,700,700,2174000,3.14,"2022-12-26T10:50:00.000Z",1672051800000,3.14,3.1,3.1,100,0,0,0.5,,,0,,700,7600,,2174000,2174000,,
1314.7,-17600,-52756999.99999999,86495000,3491.2,305.9,0,100,-20800,-62625999.99999999,3.01,"2022-12-26T10:56:00.000Z",1672052160000,3.02,3.01,3.02,0.5,99.5,0,0.1,6,,209,20900,21000,28600,,63229999.99999999,302000,62927999.99999999,
1314.7,-17500,-52446999.99999999,86805000,3491.2,305.9,Infinity,100,100,310000,3.1,"2022-12-26T10:58:00.000Z",1672052280000,3.1,3.1,3.1,100,0,0,0.1,,,0,,100,28700,,310000,310000,,
1314.7,-18500,-55462999.99999999,89821000,3491.2,305.9,0,,-1000,-3016000,3.01,"2022-12-26T11:14:00.000Z",1672053240000,3.05,3.01,3.05,0,100,0,,0.3,,Infinity,1000,1000,29700,,3016000,,3016000,
1314.7,-30100,-90367000,154925000,3491.2,305.9,0,,-11600,-34904000,3,"2022-12-26T13:00:00.000Z",1672059600000,3.02,3,3.02,0,53.7,46.3,,3.3,32.7,Infinity,11600,21600,51300,10000,65104000,,34904000,30200000
1314.7,-30200,-90667000,155225000,3491.2,305.9,0,,-100,-300000,3,"2022-12-26T13:02:00.000Z",1672059720000,3,3,3,0,100,0,,0,,Infinity,100,100,51400,,300000,,300000,
1314.7,-30100,-90358000,155534000,3491.2,305.9,Infinity,100,100,309000,3.09,"2022-12-26T13:04:00.000Z",1672059840000,3.09,3.09,3.09,100,0,0,0.1,,,0,,100,51500,,309000,309000,,
1314.7,-60100,-178858000,244034000,3491.2,305.9,0,,-30000,-88500000,2.95,"2022-12-26T13:18:00.000Z",1672060680000,2.95,2.95,2.95,0,100,0,,8.6,,Infinity,30000,30000,81500,,88500000,,88500000,
1314.7,-60900,-181187000,246363000,3491.2,305.9,0,,-800,-2329000,2.9,"2022-12-26T13:22:00.000Z",1672060920000,2.95,2.9,2.95,0,100,0,,0.2,,Infinity,800,800,82300,,2329000,,2329000,
1314.7,-111400,-327659000,393435000,3491.2,305.9,0,100,-50500,-146472000,3,"2022-12-26T13:26:00.000Z",1672061160000,3.02,2.9,2.9,0.2,99.8,0,0.1,14.5,,506,50600,50700,133000,,147072000,300000,146772000,
1314.7,-110900,-326152000,395542000,3491.2,305.9,6,600,500,1507000,3.07,"2022-12-26T13:28:00.000Z",1672061280000,3.07,3,3,85.7,14.3,0,0.5,0,,0.2,100,700,133700,,2107000,1807000,300000,
1314.7,-111100,-326757000,396147000,3491.2,305.9,0,,-200,-605000,3,"2022-12-26T13:30:00.000Z",1672061400000,3.05,3,3.05,0,100,0,,0.1,,Infinity,200,200,133900,,605000,,605000,
1314.7,-110800,-325857000,397047000,3491.2,305.9,Infinity,300,300,900000,3,"2022-12-26T13:34:00.000Z",1672061640000,3,3,3,100,0,0,0.2,,,0,,300,134200,,900000,900000,,
1314.7,-110900,-326155000,397345000,3491.2,305.9,0,,-100,-298000,2.98,"2022-12-26T13:58:00.000Z",1672063080000,2.98,2.98,2.98,0,100,0,,0,,Infinity,100,100,134300,,298000,,298000,
