"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1360.6,-4600,-361280000,425040000,1927.3,672.7,0.1,400,-4600,-361280000,78.3,"2022-12-26T10:10:00.000Z",1672049400000,79.7,78.3,79.7,7.4,92.6,0,0.3,2.6,,12.5,5000,5400,5400,,425040000,31880000,393160000,
1360.6,-4500,-353310000,512710000,1927.3,672.7,1.2,600,100,7970000,79.7,"2022-12-26T10:15:00.000Z",1672049700000,79.7,79.7,79.7,54.5,45.5,0,0.4,0.3,,0.8,500,1100,6500,,87670000,47820000,39850000,
1360.6,-1200,-89810000,776210000,1927.3,672.7,Infinity,3300,3300,263500000,80,"2022-12-26T10:20:00.000Z",1672050000000,80,79.8,79.8,100,0,0,2.4,,,0,,3300,9800,,263500000,263500000,,
1360.6,9500,775400000,1657420000,1927.3,672.7,108,10800,10700,865210000,82,"2022-12-26T10:25:00.000Z",1672050300000,82,80,80,99.1,0.9,0,7.9,0.1,,0,100,10900,20700,,881210000,873210000,8000000,
1360.6,10800,884200000,1982540000,1927.3,672.7,2.1,2500,1300,108800000,83.1,"2022-12-26T10:30:00.000Z",1672050600000,83.6,83,83,64.1,30.8,5.1,1.8,0.6,0.3,0.5,1200,3900,24600,200,325120000,208650000,99850000,16620000
1360.6,19000,1570340000,3316940000,1927.3,672.7,3.1,12100,8200,686140000,83.1,"2022-12-26T10:35:00.000Z",1672050900000,83.9,83,83.4,75.6,24.4,0,8.9,2,,0.3,3900,16000,40600,,1334400000,1010270000,324130000,
1360.6,18700,1545590000,3608250000,1927.3,672.7,0.8,1600,-300,-24750000,83.3,"2022-12-26T10:40:00.000Z",1672051200000,83.5,83,83.1,45.7,54.3,0,1.2,1,,1.2,1900,3500,44100,,291310000,133280000,158030000,
1360.6,15200,1254980000,4031680000,1927.3,672.7,0.2,800,-3500,-290610000,83,"2022-12-26T10:45:00.000Z",1672051500000,83.1,83,83.1,15.7,84.3,0,0.6,2.2,,5.4,4300,5100,49200,,423430000,66410000,357020000,
1360.6,16900,1396520000,4272860000,1927.3,672.7,4.4,2200,1700,141540000,83.3,"2022-12-26T10:50:00.000Z",1672051800000,83.3,83,83,75.9,17.2,6.9,1.6,0.3,0.3,0.2,500,2900,52100,200,241180000,183040000,41500000,16640000
1360.6,16900,1396550000,4289490000,1927.3,672.7,1,100,0,30000,83,"2022-12-26T10:55:00.000Z",1672052100000,83.3,83,83.3,50,50,0,0.1,0.1,,1,100,200,52300,,16630000,8330000,8300000,
1360.6,16000,1322120000,4397000000,1927.3,672.7,0.2,200,-900,-74430000,82.7,"2022-12-26T11:00:00.000Z",1672052400000,82.7,82.7,82.7,15.4,84.6,0,0.1,0.6,,5.5,1100,1300,53600,,107510000,16540000,90970000,
1360.6,11400,942360000,4809840000,1927.3,672.7,0,200,-4600,-379760000,82.7,"2022-12-26T11:05:00.000Z",1672052700000,82.7,82.5,82.6,4,96,0,0.1,2.5,,24,4800,5000,58600,,412840000,16540000,396300000,
1360.6,7900,653610000,5098590000,1927.3,672.7,0,,-3500,-288750000,82.5,"2022-12-26T11:10:00.000Z",1672053000000,82.5,82.5,82.5,0,100,0,,1.8,,Infinity,3500,3500,62100,,288750000,,288750000,
1360.6,7400,612610000,5139590000,1927.3,672.7,0,,-500,-41000000,82,"2022-12-26T11:20:00.000Z",1672053600000,82,82,82,0,100,0,,0.3,,Infinity,500,500,62600,,41000000,,41000000,
1360.6,6700,555420000,5196780000,1927.3,672.7,0,,-700,-57190000,81.7,"2022-12-26T11:25:00.000Z",1672053900000,81.7,81.7,81.7,0,100,0,,0.4,,Infinity,700,700,63300,,57190000,,57190000,
1360.6,5500,457290000,5368520000,1927.3,672.7,0,,-1200,-98130000,81.6,"2022-12-26T13:00:00.000Z",1672059600000,82.2,81.6,81.7,0,57.1,42.9,,0.6,1.3,Infinity,1200,2100,65400,900,171740000,,98130000,73610000
1360.6,5900,489970000,5417520000,1927.3,672.7,5,500,400,32680000,82,"2022-12-26T13:05:00.000Z",1672059900000,82,81.6,81.6,83.3,16.7,0,0.4,0.1,,0.2,100,600,66000,,48999999.99999999,40840000,8159999.999999999,
1360.6,4200,351280000,5556210000,1927.3,672.7,0,,-1700,-138690000,81.5,"2022-12-26T13:10:00.000Z",1672060200000,81.6,81.5,81.6,0,100,0,,0.9,,Infinity,1700,1700,67700,,138690000,,138690000,
1360.6,2800,237240000,5686630000,1927.3,672.7,0.1,100,-1400,-114040000,81.9,"2022-12-26T13:15:00.000Z",1672060500000,81.9,81.4,81.5,6.3,93.8,0,0.1,0.8,,15,1500,1600,69300,,130420000,8190000.000000001,122230000,
1360.6,100,18210000,5921960000,1927.3,672.7,0,100,-2700,-219030000,81.5,"2022-12-26T13:20:00.000Z",1672060800000,81.6,81.1,81.6,3.4,96.6,0,0.1,1.5,,28,2800,2900,72200,,235330000,8150000,227180000,
1360.6,-1200,-87240000,6027410000,1927.3,672.7,0,,-1300,-105450000,81.1,"2022-12-26T13:25:00.000Z",1672061100000,81.2,81.1,81.2,0,100,0,,0.7,,Infinity,1300,1300,73500,,105450000,,105450000,
