"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-4855300,-2108721300,432334563900,434443285200,895822727500,25456700,30312000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,2.1,596300,299800,3483701600,"2022-12-30T10:28:00.000Z",1672396080000,296500,893200,57871300,400,18305946200,10893347400,7409645800,2953000
-4394100,3660727200,447555492000,443894764800,921190679200,26394800,30788900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.5,938100,461200,5769448500,"2022-12-30T10:30:00.000Z",1672396200000,476900,1474100,59345400,59100,25367951700,15220928100,9451479600,695544000
-3879300,14623703700,465709716900,451086013200,946604652500,27323300,31202600,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,6.6,928500,514800,10962976500,"2022-12-30T10:32:00.000Z",1672396320000,413700,1343200,60688600,1000,25413973300,18154224900,7191248400,68500000
-3303500,24206200500,482556242600,458350042100,970767182100,28434400,31737900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,5.7,1111100,575800,9582496800,"2022-12-30T10:34:00.000Z",1672396440000,535300,1650100,62338700,3700,24162529600,16846525700,7264028900,51975000
-2695000,35271221100,499248742900,463977521800,993265188100,29412000,32107000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,6.6,977600,608500,11065020600,"2022-12-30T10:36:00.000Z",1672396560000,369100,1353500,63692200,6800,22498006000,16692500300,5627479700,178026000
-2254700,41960268500,512774212700,470813944200,1013900335300,30250400,32505100,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4,838400,440300,6689047400,"2022-12-30T10:38:00.000Z",1672396680000,398100,1247900,64940100,11400,20635147200,13525469800,6836422400,273255000
-1548100,47278377500,525302274500,478023897000,1033891033900,31401600,32949700,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.2,1151200,706600,5318109000,"2022-12-30T10:40:00.000Z",1672396800000,444600,1624100,66564200,28300,19990698600,12528061800,7209952800,252684000
-1337800,51606441000,536917468100,485311027100,1052825805600,32044600,33382400,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,2.6,643000,210300,4328063500,"2022-12-30T10:42:00.000Z",1672396920000,432700,1080300,67644500,4600,18934771700,11615193600,7287130100,32448000
-1350700,54035756200,547331925500,493296169300,1071268483200,32550500,33901200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.5,505900,-12900,2429315200,"2022-12-30T10:44:00.000Z",1672397040000,518800,1027900,68672400,3200,18442677600,10414457400,7985142200,43078000
-2483000,32769850900,558818898200,526049047300,1115822241900,33336200,35819200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,12.7,785700,-1132300,-21265905300,"2022-12-30T10:46:00.000Z",1672397160000,1918000,2725900,71398300,22200,44553758700,11486972700,32752878000,313908000
-3412200,20403105100,562819836900,542416731800,1136260589700,33619200,37031400,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,7.4,283000,-929200,-12366745800,"2022-12-30T10:48:00.000Z",1672397280000,1212200,1499000,72897300,3800,20438347800,4000938700,16367684500,69724600
-4754300,3010256500,567689562500,564679306000,1163471714500,33831000,38585300,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,10.4,211800,-1342100,-17392848600,"2022-12-30T10:50:00.000Z",1672397400000,1553900,1771200,74668500,5500,27211124800,4869725600,22262574200,78825000
-5264500,-4432682400,572965925100,577398607500,1181494608600,34118400,39382900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4.5,287400,-510200,-7442938900,"2022-12-30T10:52:00.000Z",1672397520000,797600,1086700,75755200,1700,18022894100,5276362600,12719301500,27230000
-5303000,-5409685000,579349521000,584759206000,1195255203000,34589100,39892100,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.6,470700,-38500,-977002600,"2022-12-30T10:54:00.000Z",1672397640000,509200,980900,76736100,1000,13760594400,6383595900,7360598500,16400000
-5032800,-3342222900,587981618300,591323841200,1210451935500,35259900,40292700,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.2,670800,270200,2067462100,"2022-12-30T10:56:00.000Z",1672397760000,400600,1071400,77807500,0,15196732500,8632097300,6564635200,0
-4976500,-527110600,595832051600,596359162200,1223337749800,35719500,40696000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.7,459600,56300,2815112300,"2022-12-30T10:58:00.000Z",1672397880000,403300,865400,78672900,2500,12885814300,7850433300,5035321000,60000
-4788300,4545869800,606439436200,601893566400,1239546363600,36305600,41093900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3,586100,188200,5072980400,"2022-12-30T11:00:00.000Z",1672398000000,397900,996300,79669200,12300,16208613800,10607384600,5534404200,66825000
-4831900,5404555600,613372460800,607967905200,1252553727000,36718000,41549900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.5,412400,-43600,858685800,"2022-12-30T11:02:00.000Z",1672398120000,456000,868400,80537600,0,13007363400,6933024600,6074338800,0
-4881000,8193097500,621688025200,613494927700,1266406708900,37148300,42029300,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.7,430300,-49100,2788541900,"2022-12-30T11:04:00.000Z",1672398240000,479400,910600,81448200,900,13852981900,8315564400,5527022500,10395000
-4946300,6753180700,630676305200,623923124500,1285823185700,37683700,42630000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.9,535400,-65300,-1439916800,"2022-12-30T11:06:00.000Z",1672398360000,600700,1136100,82584300,0,19416476800,8988280000,10428196800,0
-5110200,4944000800,639311188400,634367187600,1305103192500,38276000,43386200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.1,592300,-163900,-1809179900,"2022-12-30T11:08:00.000Z",1672398480000,756200,1375800,83960100,27300,19280006800,8634883200,10444063100,201060500
-5188300,5585568000,648071047400,642485479400,1322423645300,38880700,44069000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.4,604700,-78100,641567200,"2022-12-30T11:10:00.000Z",1672398600000,682800,1300000,85260100,12500,17320452800,8759859000,8118291800,442302000
-4874800,12496978700,664117963100,651620984400,1347608811000,39756000,44630800,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4.1,875300,313500,6911410700,"2022-12-30T11:12:00.000Z",1672398720000,561800,1437200,86697300,100,25185165700,16046915700,9135505000,2745000
-4863400,15116107400,675307305100,660191197700,1367377341300,40392700,45256100,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.6,636700,11400,2619128700,"2022-12-30T11:14:00.000Z",1672398840000,625300,1262500,87959800,500,19768530300,11189342000,8570213300,8975000
-4024300,30459529100,701174065200,670714536100,1403796554600,41922900,45947200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,9.2,1530200,839100,15343421700,"2022-12-30T11:16:00.000Z",1672398960000,691100,2224000,90183800,2700,36419213300,25866760100,10523338400,29114800
-3098900,44469766600,725889629100,681419862500,1439770501900,43561400,46660300,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,8.4,1638500,925400,14010237500,"2022-12-30T11:18:00.000Z",1672399080000,713100,2375800,92559600,24200,35973947300,24715563900,10705326400,553057000
-2271200,55953128400,745389259100,689436130700,1467470609100,44887900,47159100,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,6.9,1326500,827700,11483361800,"2022-12-30T11:20:00.000Z",1672399200000,498800,1838000,94397600,12700,27700107200,19499630000,8016268200,184209000
-723400,77100453700,775467383500,698366929800,1506854508600,46946900,47670300,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,12.7,2059000,1547800,21147325300,"2022-12-30T11:22:00.000Z",1672399320000,511200,2623000,97020600,52800,39383899500,30078124400,8930799100,374976000
-226700,84366802600,790810336100,706443533500,1530308294900,47961500,48188200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4.4,1014600,496700,7266348900,"2022-12-30T11:24:00.000Z",1672399440000,517900,1537100,98557700,4600,23453786300,15342952600,8076603700,34230000
-25800,87870618800,805241678600,717371059800,1555862306300,48897000,48922800,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,2.1,935500,200900,3503816200,"2022-12-30T11:26:00.000Z",1672399560000,734600,1677900,100235600,7800,25554011400,14431342500,10927526300,195142600
165900,91038791400,815520384300,724481592900,1573304883100,49525900,49360000,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.9,628900,191700,3168172600,"2022-12-30T11:28:00.000Z",1672399680000,437200,1068400,101304000,2300,17442576800,10278705700,7110533100,53338000
164800,91000297400,815522059300,724521761900,1573346727100,49526000,49361200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0,100,-1100,-38494000,"2022-12-30T11:30:00.000Z",1672399800000,1200,1300,101305300,0,41844000,1675000,40169000,0
-1154500,69580366600,838266391100,768686024500,1642161938500,51169700,52324200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,12.8,1643700,-1319300,-21419930800,"2022-12-30T13:00:00.000Z",1672405200000,2963000,4741700,106047000,135000,68815211400,22744331800,44164262600,1906617000
-1733900,63943072000,850390851200,786447779200,1672720091300,52131000,53864900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.4,961300,-579400,-5637294600,"2022-12-30T13:02:00.000Z",1672405320000,1540700,2586200,108633200,84200,30558152800,12124460100,17761754700,671938000
-1584100,70045637800,873970210600,803924572800,1713977093300,53533400,55117500,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.7,1402400,149800,6102565800,"2022-12-30T13:04:00.000Z",1672405440000,1252600,2665900,111299100,10900,41257002000,23579359400,17476793600,200849000
-2018800,69550738500,890442488200,820891749700,1747584697800,54400700,56419500,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.3,867300,-434700,-494899300,"2022-12-30T13:06:00.000Z",1672405560000,1302000,2176300,113475400,7000,33607604500,16472277600,16967176900,168150000
-2436900,67121070500,903848519500,836727449000,1777184619400,55231300,57668200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.5,830600,-418100,-2429668000,"2022-12-30T13:08:00.000Z",1672405680000,1248700,2091500,115566900,12200,29599921600,13406031300,15835699300,358191000
-2810200,61469953900,916967088600,855497134700,1809132602000,56075500,58885700,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.4,844200,-373300,-5651116600,"2022-12-30T13:10:00.000Z",1672405800000,1217500,2065900,117632800,4200,31947982600,13118569100,18769685700,59727800
-2427600,68921043300,937484501400,868563458100,1843213797300,57604100,60031700,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4.5,1528600,382600,7451089400,"2022-12-30T13:12:00.000Z",1672405920000,1146000,2697300,120330100,22700,34081195300,20517412800,13066323400,497459100
-2409600,66707958900,950084935200,883376976300,1870662669300,58764900,61174500,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.3,1160800,18000,-2213084400,"2022-12-30T13:14:00.000Z",1672406040000,1142800,2307000,122637100,3400,27448872000,12600433800,14813518200,34920000
-3263700,56854363400,956840183100,899985819700,1894090420600,59265400,62529100,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,5.9,500500,-854100,-9853595500,"2022-12-30T13:16:00.000Z",1672406160000,1354600,1858900,124496000,3800,23427751300,6755247900,16608843400,63660000
-3749400,50566593500,967172706700,916606113200,1921260957700,60011900,63761300,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,3.8,746500,-485700,-6287769900,"2022-12-30T13:18:00.000Z",1672406280000,1232200,1993200,126489200,14500,27170537100,10332523600,16620293500,217720000
-4231100,48031033100,984451917900,936420884800,1958964035500,61095700,65326800,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.5,1083800,-481700,-2535560400,"2022-12-30T13:20:00.000Z",1672406400000,1565500,2672000,129161200,22700,37703077800,17279211200,19814771600,609095000
-4386400,47846122900,997497728200,949651605300,1985544231300,62033200,66419600,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,0.1,937500,-155300,-184910200,"2022-12-30T13:22:00.000Z",1672406520000,1092800,2051600,131212800,21300,26580195800,13045810300,13230720500,303665000
-4798300,44956782800,1009369286000,964412503200,2012205472000,62818600,67616900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,1.7,785400,-411900,-2889340100,"2022-12-30T13:24:00.000Z",1672406640000,1197300,1985000,133197800,2300,26661240700,11871557800,14760897900,28785000
-5733200,33570454900,1022883542500,989313087600,2050791157900,63562000,69295200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,6.8,743400,-934900,-11386327900,"2022-12-30T13:26:00.000Z",1672406760000,1678300,2447400,135645200,25700,38585685900,13514256500,24900584400,170845000
-5491800,41159318300,1043046652600,1001887334300,2083540430700,64740400,70232200,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,4.5,1178400,241400,7588863400,"2022-12-30T13:28:00.000Z",1672406880000,937000,2116500,137761700,1100,32749272800,20163110100,12574246700,11916000
-5098800,51745275700,1065565862300,1013820586600,2118358345400,66034100,71132900,17491649400.8,15821771361.7,38466331934.4,2545778.1,1131509.4,1079153.9,52355.5,1669878039.1,6.3,1293700,393000,10585957400,"2022-12-30T13:30:00.000Z",1672407000000,900700,2219400,139981100,25000,34817914700,22519209700,11933252300,365452700
