"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-4331800,-32421181500,429336885600,461758067100,940513907300,25657400,29989200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.8,1746700,-251100,-5888831700,"2023-01-18T09:34:00.000Z",1674034440000,1997800,3757500,59613500,13000,65872333400,29849650600,35738482300,284200500
-4991600,-45928975900,455215151700,501144127600,1005851794900,27156700,32148300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.9,1499300,-659800,-13507794400,"2023-01-18T09:36:00.000Z",1674034560000,2159100,3664400,63277900,6000,65337887600,25878266100,39386060500,73561000
-5083200,-52610670700,486820819800,539431490500,1076600357900,29147400,34230600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1,1990700,-91600,-6681694800,"2023-01-18T09:38:00.000Z",1674034680000,2082300,4163400,67441300,90400,70748563000,31605668100,38287362900,855532000
-4647300,-44216670800,529034311800,573250982600,1152657760700,31586000,36233300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.2,2438600,435900,8393999900,"2023-01-18T09:40:00.000Z",1674034800000,2002700,4443200,71884500,1900,76057402800,42213492000,33819492100,24418700
-2703900,-11548391300,578910118900,590458510200,1219777647400,34769600,37473500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,4.7,3183600,1943400,32668279500,"2023-01-18T09:42:00.000Z",1674034920000,1240200,4426900,76311400,3100,67119886700,49875807100,17207527600,36552000
-95000,31882772100,642066705100,610183933000,1302870542400,38630200,38725200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,6.2,3860600,2608900,43431163400,"2023-01-18T09:44:00.000Z",1674035040000,1251700,5124800,81436200,12500,83092895000,63156586200,19725422800,210886000
3290000,80218723100,708525095600,628306372500,1387482855400,43067300,39777300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,6.9,4437100,3385000,48335951000,"2023-01-18T09:46:00.000Z",1674035160000,1052100,5492500,86928700,3300,84612313000,66458390500,18122439500,31483000
4814600,103648483300,751383270100,647734786800,1450369592200,45998400,41183800,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.4,2931100,1524600,23429760200,"2023-01-18T09:48:00.000Z",1674035280000,1406500,4387800,91316500,50200,62886736800,42858174500,19428414300,600148000
4689200,111459806500,787589828000,676130021500,1515208709800,47827500,43138300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.1,1829100,-125400,7811323200,"2023-01-18T09:50:00.000Z",1674035400000,1954500,3789800,95106300,6200,64839117600,36206557900,28395234700,237325000
4497900,111020106700,817131110700,706111004000,1575227927000,49579300,45081400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.1,1751800,-191300,-439699800,"2023-01-18T09:52:00.000Z",1674035520000,1943100,3727000,98833300,32100,60019217200,29541282700,29980982500,496952000
4706100,117256659400,847326725700,730070066300,1629611787300,51430200,46724100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.9,1850900,208200,6236552700,"2023-01-18T09:54:00.000Z",1674035640000,1642700,3501100,102334400,7500,54383860300,30195615000,23959062300,229183000
4436900,121504525400,876978328800,755473803400,1685409709500,53073400,48636500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.6,1643200,-269200,4247866000,"2023-01-18T09:56:00.000Z",1674035760000,1912400,3599500,105933900,43900,55797922200,29651603100,25403737100,742582000
5506400,146444650100,923166513200,776721863100,1752856884600,55464600,49958200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.6,2391200,1069500,24940124700,"2023-01-18T09:58:00.000Z",1674035880000,1321700,3714000,109647900,1100,67447175100,46188184400,21248059700,10931000
4829000,135585794900,944368685300,808782890400,1806338024000,56619000,51790000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.6,1154400,-677400,-10858855200,"2023-01-18T10:00:00.000Z",1674036000000,1831800,2993600,112641500,7400,53481139400,21202172100,32061027300,217940000
3324200,108276101300,964177503900,855901402600,1873654264800,57762100,54437900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.9,1143100,-1504800,-27309693600,"2023-01-18T10:02:00.000Z",1674036120000,2647900,3807900,116449400,16900,67316240800,19808818600,47118512200,388910000
1267700,74511837100,984571159500,910059322400,1949084235200,58822700,57555000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,4.8,1060600,-2056500,-33764264200,"2023-01-18T10:04:00.000Z",1674036240000,3117100,4208700,120658100,31000,75429970400,20393655600,54157919800,878395000
362200,59592662700,1008226713600,948634050900,2011702777800,60073700,59711500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.1,1251000,-905500,-14919174400,"2023-01-18T10:06:00.000Z",1674036360000,2156500,3430900,124089000,23400,62618542600,23655554100,38574728500,388260000
-335700,46180958000,1029098546700,982917588700,2067306715700,61362300,61698000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.9,1288600,-697900,-13411704700,"2023-01-18T10:08:00.000Z",1674036480000,1986500,3305700,127394700,30600,55603937900,20871833100,34283537800,448567000
-526800,46894312500,1062826502200,1015932189700,2134295959200,63022600,63549400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.1,1660300,-191100,713354500,"2023-01-18T10:10:00.000Z",1674036600000,1851400,3517800,130912500,6100,66989243500,33727955500,33014601000,246687000
-1434300,28060263300,1082860921900,1054800658600,2193291384800,64187900,65622200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.7,1165300,-907500,-18834049200,"2023-01-18T10:12:00.000Z",1674036720000,2072800,3242000,134154500,3900,58995425600,20034419700,38868468900,92537000
-2087800,19581789500,1108505685100,1088923895600,2253260649000,65494800,67582600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.2,1306900,-653500,-8478473800,"2023-01-18T10:14:00.000Z",1674036840000,1960400,3277800,137432300,10500,59969264200,25644763200,34123237000,201264000
-1228500,30321320300,1154813371700,1124492051400,2335743655400,68121400,69349900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.5,2626600,859300,10739530800,"2023-01-18T10:16:00.000Z",1674036960000,1767300,4426300,141858600,32400,82483006400,46307686600,35568155800,607164000
-522700,40709693800,1188646630500,1147936936700,2393327598500,70062500,70585200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.5,1941100,705800,10388373500,"2023-01-18T10:18:00.000Z",1674037080000,1235300,3189400,145048000,13000,57583943100,33833258800,23444885300,305799000
-616200,35232304900,1208210795500,1172978490600,2438078620400,71355300,71971500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.8,1292800,-93500,-5477388900,"2023-01-18T10:20:00.000Z",1674037200000,1386300,2684500,147732500,5400,44751021900,19564165000,25041553900,145303000
-633200,34552036300,1228695987000,1194143950700,2480701415800,72542500,73175700,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.1,1187200,-17000,-680268600,"2023-01-18T10:22:00.000Z",1674037320000,1204200,2494900,150227400,103500,42622795400,20485191500,21165460100,972143800
-1226200,23526242700,1247541644100,1224015401400,2529517802600,73550100,74776300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.6,1007600,-593000,-11025793600,"2023-01-18T10:24:00.000Z",1674037440000,1600600,2614000,152841400,5800,48816386800,18845657100,29871450700,99279000
-1373900,20220842300,1264573415700,1244352573400,2566932411100,74521100,75895000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.5,971000,-147700,-3305400400,"2023-01-18T10:26:00.000Z",1674037560000,1118700,2094700,154936100,5000,37414608500,17031771600,20337172000,45664900
-1717800,12837227400,1280863536500,1268026309100,2607059638600,75495400,77213200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.1,974300,-343900,-7383614900,"2023-01-18T10:28:00.000Z",1674037680000,1318200,2299600,157235700,7100,40127227500,16290120800,23673735700,163371000
-1757300,13090468200,1298682682400,1285592214200,2642697744600,76574900,78332200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0,1079500,-39500,253240800,"2023-01-18T10:30:00.000Z",1674037800000,1119000,2210800,159446500,12300,35638106000,17819145900,17565905100,253055000
-1615800,16258899400,1318077914800,1301819015400,2678492515000,77783200,79399000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.5,1208300,141500,3168431200,"2023-01-18T10:32:00.000Z",1674037920000,1066800,2284300,161730800,9200,35794770400,19395232400,16226801200,172736800
-632700,39300790400,1354079573600,1314778783200,2727659072600,79548800,80181500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.3,1765600,983100,23041891000,"2023-01-18T10:34:00.000Z",1674038040000,782500,2561700,164292500,13600,49166557600,36001658800,12959767800,205131000
728600,78943608100,1408500807500,1329557199400,2797021423100,81985500,81256900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,5.7,2436700,1361300,39642817700,"2023-01-18T10:36:00.000Z",1674038160000,1075400,3518700,167811200,6600,69362350500,54421233900,14778416200,162700400
3319400,128113150400,1466315975800,1338202825400,2863602799400,85125300,81805900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,7.1,3139800,2590800,49169542300,"2023-01-18T10:38:00.000Z",1674038280000,549000,3696700,171507900,7900,66581376300,57815168300,8645626000,120582000
6894900,183954169600,1533124188000,1349170018400,2941468341600,89459800,82564900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,8,4334500,3575500,55841019200,"2023-01-18T10:40:00.000Z",1674038400000,759000,5096200,176604100,2700,77865542200,66808212200,10967193000,90137000
8253700,209591640100,1573885127800,1364293487700,2997405544700,91877200,83623500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.7,2417400,1358800,25637470500,"2023-01-18T10:42:00.000Z",1674038520000,1058600,3482200,180086300,6200,55937203100,40760939800,15123469300,52794000
9216600,225665867700,1607165231900,1381499364200,3048000798400,93847700,84631100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.3,1970500,962900,16074227600,"2023-01-18T10:44:00.000Z",1674038640000,1007600,2982500,183068800,4400,50595253700,33280104100,17205876500,109273100
12005100,259120629500,1662852305200,1403731675700,3125995113200,97855200,85850100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,4.8,4007500,2788500,33454761800,"2023-01-18T10:46:00.000Z",1674038760000,1219000,5229100,188297900,2600,77994314800,55687073300,22232311500,74930000
12495300,266424219900,1693283183700,1426858963800,3179673074800,99852000,87356700,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1,1996800,490200,7303590400,"2023-01-18T10:48:00.000Z",1674038880000,1506600,3515000,191812900,11600,53677961600,30430878500,23127288100,119795000
14540300,304501984200,1751573182300,1447071198100,3258997338700,103199900,88659600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,5.5,3347900,2045000,38077764300,"2023-01-18T10:50:00.000Z",1674039000000,1302900,4721100,196534000,70300,79324263900,58289998600,20212234300,822031000
16416200,339554600900,1807188923600,1467634322700,3335309030600,106355800,89939600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,5,3155900,1875900,35052616700,"2023-01-18T10:52:00.000Z",1674039120000,1280000,4448500,200982500,12600,76311691900,55615741300,20563124600,132826000
17077000,344994637800,1839982042600,1494987404800,3395560535700,108653100,91576100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.8,2297300,660800,5440036900,"2023-01-18T10:54:00.000Z",1674039240000,1636500,3936600,204919100,2800,60251505100,32793119000,27353082100,105304000
16682000,330201232800,1861432883700,1531231650900,3453678570900,110520900,93838900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.1,1867800,-395000,-14793405000,"2023-01-18T10:56:00.000Z",1674039360000,2262800,4167000,209086100,36400,58118035200,21450841100,36244246100,422948000
16547100,320178505300,1880518083800,1560339578500,3502630837600,112227200,95680100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.4,1706300,-134900,-10022727500,"2023-01-18T10:58:00.000Z",1674039480000,1841200,3562200,212648300,14700,48952266700,19085200100,29107927600,759139000
15706600,311296767100,1902522942100,1591226175000,3555917468400,113582100,97875500,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.3,1354900,-840500,-8881738200,"2023-01-18T11:00:00.000Z",1674039600000,2195400,3574600,216222900,24300,53286630800,22004858300,30886596500,395176000
15405700,300731240700,1924122261800,1623391021100,3609707454200,115201000,99795300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.5,1618900,-300900,-10565526400,"2023-01-18T11:02:00.000Z",1674039720000,1919800,3543400,219766300,4700,53789985800,21599319700,32164846100,25820000
15208200,290854826000,1942811656000,1651956830000,3657011504500,116850600,101642400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.4,1649600,-197500,-9876414700,"2023-01-18T11:04:00.000Z",1674039840000,1847100,3501500,223267800,4800,47304050300,18689394200,28565808900,48847200
15725100,293876253600,1973533998700,1679657745100,3715439720300,119076200,103351100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.4,2225600,516900,3021427600,"2023-01-18T11:06:00.000Z",1674039960000,1708700,3934700,227202500,400,58428215800,30722342700,27700915100,4958000
17647600,307194388300,2009870727400,1702676339100,3774894251000,122380400,104732800,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.9,3304200,1922500,13318134700,"2023-01-18T11:08:00.000Z",1674040080000,1381700,4694100,231896600,8200,59454530700,36336728700,23018594000,99208000
18430600,312931984600,2033221990900,1720290006300,3815953808700,124457000,106026400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.8,2076600,783000,5737596300,"2023-01-18T11:10:00.000Z",1674040200000,1293600,3382600,235279200,12400,41059557700,23351263500,17613667200,94627000
18675100,312436222600,2056584722200,1744148499600,3863303785300,126138500,107463400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.1,1681500,244500,-495762000,"2023-01-18T11:12:00.000Z",1674040320000,1437000,3126600,238405800,8100,47349976600,23362731300,23858493300,128752000
19851900,330730416900,2093837634400,1763107217500,3919864725400,128570700,108718800,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.6,2432200,1176800,18294194300,"2023-01-18T11:14:00.000Z",1674040440000,1255400,3708300,242114100,20700,56560940100,37252912200,18958717900,349310000
20624200,342624798800,2124633602700,1782008803900,3969713303100,130494300,109870100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.7,1923600,772300,11894381900,"2023-01-18T11:16:00.000Z",1674040560000,1151300,3082700,245196800,7800,49848577700,30795968300,18901586400,151023000
21509300,356985308700,2159921241100,1802935932400,4025930648000,132571200,111061900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.1,2076900,885100,14360509900,"2023-01-18T11:18:00.000Z",1674040680000,1191800,3269800,248466600,1100,56217344900,35287638400,20927128500,2578000
22571900,376484436000,2195691939100,1819207503100,4078641317700,134602900,112031000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.8,2031700,1062600,19499127300,"2023-01-18T11:20:00.000Z",1674040800000,969100,3016500,251483100,15700,52710669700,35770698000,16271570700,668401000
23218400,387717970500,2220171465800,1832453495300,4116965864600,136134000,112915600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.6,1531100,646500,11233534500,"2023-01-18T11:22:00.000Z",1674040920000,884600,2443600,253926700,27900,38324546900,24479526700,13245992200,599028000
23046100,385701234900,2234371378800,1848670143900,4147382443200,136945300,113899200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.3,811300,-172300,-2016735600,"2023-01-18T11:24:00.000Z",1674041040000,983600,1795900,255722600,1000,30416578600,14199913000,16216648600,17000
23621000,399578385000,2261506104100,1861927719100,4188103326700,138410600,114789600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2,1465300,574900,13877150100,"2023-01-18T11:26:00.000Z",1674041160000,890400,2365100,258087700,9400,40720883500,27134725300,13257575200,328583000
23876800,396720973900,2276794585000,1880073611100,4221586739600,139725400,115848600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.4,1314800,255800,-2857411100,"2023-01-18T11:28:00.000Z",1674041280000,1059000,2379300,260467000,5500,33483412900,15288480900,18145892000,49040000
23877600,396717705500,2276794602600,1880076897100,4221590043200,139726500,115848900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0,1100,800,-3268400,"2023-01-18T11:30:00.000Z",1674041400000,300,1400,260468400,0,3303600,17600,3286000,0
23569100,398767511500,2353048945200,1954281433700,4376838382400,144640300,121071200,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.3,4913800,-308500,2049806000,"2023-01-18T13:00:00.000Z",1674046800000,5222300,10427800,270896200,291700,155248339200,76254342600,74204536600,4789460000
23270700,391872971500,2379321597200,1987448625700,4436511294400,146544400,123273700,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1,1904100,-298400,-6894540000,"2023-01-18T13:02:00.000Z",1674046920000,2202500,4122900,275019100,16300,59672912000,26272652000,33167192000,233068000
21050200,362047716400,2396691753100,2034644036700,4501232258300,147515100,126464900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,4.3,970700,-2220500,-29825255100,"2023-01-18T13:04:00.000Z",1674047040000,3191200,4190100,279209200,28200,64720963900,17370155900,47195411000,155397000
20446100,350105694300,2417122120000,2067016425700,4554158039200,148976800,128530700,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.7,1461700,-604100,-11942022100,"2023-01-18T13:06:00.000Z",1674047160000,2065800,3534500,282743700,7000,52925780900,20430366900,32372389000,123025000
19695000,338979017800,2442580204700,2103601186900,4616943623400,150617000,130922000,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.6,1640200,-751100,-11126676500,"2023-01-18T13:08:00.000Z",1674047280000,2391300,4116900,286860600,85400,62785584200,25458084700,36584761200,742738300
18867200,326758679000,2472376529000,2145617850000,4688856176800,152382000,133514800,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.8,1765000,-827800,-12220338800,"2023-01-18T13:10:00.000Z",1674047400000,2592800,4364300,291224900,6500,71912553400,29796324300,42016663100,99566000
17874200,311598336700,2495681801100,2184083464400,4750702622200,153743500,135869300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,2.2,1361500,-993000,-15160342300,"2023-01-18T13:12:00.000Z",1674047520000,2354500,3752500,294977400,36500,61846445400,23305272100,38465614400,75558900
17431000,306520393900,2520870027200,2214349633300,4807047002200,155272300,137841300,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.7,1528800,-443200,-5077942800,"2023-01-18T13:14:00.000Z",1674047640000,1972000,3540900,298518300,40100,56344380000,25188226100,30266168900,889985000
17682800,309749461200,2542250856400,2232501395200,4846801800300,156983900,139301100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.5,1711600,251800,3229067300,"2023-01-18T13:16:00.000Z",1674047760000,1459800,3188600,301706900,17200,39754798100,21380829200,18151761900,222207000
17862900,308529739200,2561718867500,2253189128300,4887155263500,158334800,140471900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.2,1350900,180100,-1219722000,"2023-01-18T13:18:00.000Z",1674047880000,1170800,2532500,304239400,10800,40353463200,19468011100,20687733100,197719000
14805700,260671275200,2581958147200,2321286872000,4975847281900,159470800,144665100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,6.9,1136000,-3057200,-47858464000,"2023-01-18T13:20:00.000Z",1674048000000,4193200,5358000,309597400,28800,88692018400,20239279700,68097743700,354995000
12564200,233438322000,2608772313700,2375333991700,5056820571100,160945800,148381600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.9,1475000,-2241500,-27232953200,"2023-01-18T13:22:00.000Z",1674048120000,3716500,5208300,314805700,16800,80973289200,26814166500,54047119700,112003000
12303500,240287939200,2648536543800,2408248604600,5129943683100,162971100,150667600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1,2025300,-260700,6849617200,"2023-01-18T13:24:00.000Z",1674048240000,2286000,4358400,319164100,47100,73123112000,39764230100,32914612900,444269000
14712900,294498461800,2723866781400,2429368319600,5226531040700,166855000,152142100,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,7.8,3883900,2409400,54210522600,"2023-01-18T13:26:00.000Z",1674048360000,1474500,5364400,324528500,6000,96587357600,75330237600,21119715000,137405000
15973600,321880847300,2778579682100,2456698834800,5308842202600,169870500,153896900,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,3.9,3015500,1260700,27382385500,"2023-01-18T13:28:00.000Z",1674048480000,1754800,4777800,329306300,7500,82311161900,54712900700,27330515200,267746000
16406800,333571246300,2822064623500,2488493377200,5384263525400,172277400,155870600,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,1.7,2406900,433200,11690399000,"2023-01-18T13:30:00.000Z",1674048600000,1973700,4390900,333697200,10300,75421322800,43484941400,31794542400,141839000
16105900,327521558400,2858031545800,2530509987400,5462440192400,174388300,158282400,38558703137.1,31593825832.8,74708620223.3,4570781,2334956.9,1984157.8,350799.1,6964877304.3,0.9,2110900,-300900,-6049687900,"2023-01-18T13:32:00.000Z",1674048720000,2411800,4543100,338240300,20400,78176667000,35966922300,42016610200,193134500
