"price","change","match_qtty","side","time","total_vol"
13900,50,44100,"unknown","14:45:02",396200
13800,-50,200,"bu","14:29:55",352100
13800,-50,100,"bu","14:29:51",351900
13750,-100,1000,"sd","14:28:53",351800
13750,-100,1000,"sd","14:28:22",350800
13750,-100,2000,"sd","14:28:22",349800
13800,-50,100,"bu","14:27:30",347800
13750,-100,1000,"bu","14:27:02",347700
13750,-100,2000,"bu","14:27:02",346700
13750,-100,3000,"bu","14:26:58",344700
13750,-100,1400,"bu","14:26:58",341700
13750,-100,2000,"bu","14:26:28",340300
13700,-150,600,"bu","14:25:57",338300
13700,-150,4900,"bu","14:25:44",337700
13700,-150,1000,"bu","14:25:44",332800
13700,-150,2100,"bu","14:25:44",331800
13700,-150,300,"bu","14:25:35",329700
13700,-150,200,"bu","14:25:14",329400
13700,-150,400,"bu","14:25:09",329200
13700,-150,600,"bu","14:25:09",328800
13700,-150,2000,"bu","14:24:56",328200
13650,-200,700,"bu","14:23:30",326200
13650,-200,300,"bu","14:23:23",325500
13450,-400,900,"sd","14:21:10",325200
13450,-400,500,"sd","14:21:10",324300
13450,-400,1600,"sd","14:21:10",323800
13450,-400,400,"sd","14:16:35",322200
13450,-400,200,"sd","14:16:35",321800
13450,-400,200,"sd","14:16:35",321600
13450,-400,1100,"sd","14:16:35",321400
13500,-350,100,"sd","14:16:35",320300
13500,-350,500,"sd","14:16:35",320200
13550,-300,1200,"sd","14:16:35",319700
13550,-300,100,"sd","14:16:35",318500
13650,-200,200,"bu","14:15:45",318400
13650,-200,300,"sd","14:14:41",318200
13650,-200,100,"sd","14:11:53",317900
13700,-150,100,"sd","14:11:43",317800
13750,-100,100,"bu","14:10:28",317700
13750,-100,100,"bu","14:09:49",317600
13750,-100,2400,"bu","14:09:35",317500
13700,-150,800,"bu","14:09:35",315100
13700,-150,200,"bu","14:08:30",314300
13650,-200,500,"bu","14:07:39",314100
13650,-200,600,"bu","14:07:39",313600
13650,-200,500,"bu","14:07:39",313000
13650,-200,100,"bu","14:07:22",312500
13650,-200,300,"bu","14:07:08",312400
13650,-200,100,"bu","14:07:08",312100
13600,-250,300,"bu","14:06:53",312000
13600,-250,100,"bu","14:06:53",311700
13600,-250,500,"bu","14:06:53",311600
13600,-250,500,"bu","14:06:53",311100
13600,-250,4400,"bu","14:06:53",310600
13550,-300,100,"sd","14:05:37",306200
13550,-300,300,"bu","14:05:02",306100
13550,-300,100,"bu","14:04:50",305800
13550,-300,1000,"bu","14:04:31",305700
13550,-300,200,"bu","14:04:31",304700
13550,-300,100,"bu","14:04:30",304500
13550,-300,500,"bu","14:03:37",304400
13550,-300,2000,"bu","14:03:36",303900
13550,-300,1500,"bu","14:03:21",301900
13500,-350,500,"bu","14:03:21",300400
13550,-300,1300,"bu","14:02:30",299900
13550,-300,500,"bu","14:02:30",298600
13500,-350,200,"bu","14:02:30",298100
13500,-350,1000,"sd","14:02:20",297900
13500,-350,800,"sd","14:02:20",296900
13500,-350,700,"sd","14:01:49",296100
13500,-350,300,"sd","14:01:49",295400
13500,-350,100,"bu","13:59:41",295100
13450,-400,700,"sd","13:59:19",295000
13500,-350,500,"bu","13:58:43",294300
13450,-400,200,"sd","13:58:31",293800
13450,-400,1100,"sd","13:58:31",293600
13450,-400,900,"sd","13:57:53",292500
13450,-400,500,"sd","13:57:53",291600
13450,-400,400,"sd","13:57:53",291100
13500,-350,400,"sd","13:57:30",290700
13500,-350,700,"sd","13:56:30",290300
13500,-350,200,"sd","13:56:30",289600
13500,-350,100,"sd","13:56:30",289400
13500,-350,500,"sd","13:56:17",289300
13500,-350,400,"bu","13:53:27",288800
13500,-350,100,"sd","13:53:05",288400
13500,-350,400,"sd","13:52:29",288300
13500,-350,300,"sd","13:52:29",287900
13500,-350,500,"sd","13:49:46",287600
13600,-250,300,"bu","13:48:50",287100
13600,-250,300,"bu","13:48:13",286800
13550,-300,500,"bu","13:48:13",286500
13500,-350,500,"bu","13:47:58",286000
13500,-350,300,"bu","13:47:53",285500
13500,-350,500,"bu","13:47:49",285200
13500,-350,2500,"bu","13:47:49",284700
13500,-350,300,"sd","13:47:12",282200
13500,-350,800,"sd","13:47:12",281900
13500,-350,1000,"sd","13:46:32",281100
13500,-350,200,"bu","13:44:46",280100
13500,-350,100,"bu","13:44:40",279900
13450,-400,2600,"sd","13:44:40",279800
13450,-400,300,"sd","13:44:40",277200
13450,-400,100,"sd","13:44:40",276900
13500,-350,300,"bu","13:44:38",276800
13500,-350,200,"bu","13:44:38",276500
13500,-350,500,"bu","13:44:14",276300
13500,-350,300,"bu","13:44:07",275800
13500,-350,200,"bu","13:43:30",275500
13500,-350,300,"bu","13:43:25",275300
13500,-350,500,"bu","13:43:20",275000
13500,-350,100,"sd","13:40:34",274500
13500,-350,5000,"sd","13:40:34",274400
13500,-350,500,"sd","13:40:34",269400
13500,-350,100,"sd","13:40:34",268900
13500,-350,1200,"sd","13:40:34",268800
13500,-350,500,"sd","13:39:43",267600
13500,-350,3000,"sd","13:38:41",267100
13550,-300,400,"bu","13:31:32",264100
13550,-300,200,"bu","13:29:58",263700
13550,-300,1200,"bu","13:28:32",263500
13550,-300,100,"bu","13:28:23",262300
13550,-300,1000,"bu","13:28:17",262200
13550,-300,500,"bu","13:28:13",261200
13550,-300,300,"bu","13:28:07",260700
13550,-300,1000,"bu","13:28:05",260400
13550,-300,500,"bu","13:27:51",259400
13550,-300,500,"bu","13:27:48",258900
13550,-300,200,"bu","13:27:46",258400
13550,-300,1000,"sd","13:27:04",258200
13550,-300,100,"sd","13:27:04",257200
13550,-300,200,"bu","13:25:42",257100
13550,-300,2000,"bu","13:25:39",256900
13550,-300,1000,"bu","13:25:32",254900
