"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1677.1,11100,783659999.9999999,783659999.9999999,0,783659999.9999999,80887586.2,278367066.1,4,4508.3,4109.2,Infinity,11100,11100,783659999.9999999,70.6,"2022-12-16T09:14:00.000Z",1671182040000,70.6,70.6,70.6,100,0,0,6.6,,,0,,11100,11100,,783659999.9999999,783659999.9999999,,
1677.1,10700,755819999.9999999,783659999.9999999,27839999.999999996,811499999.9999999,80887586.2,278367066.1,0.1,4508.3,4109.2,0,,-400,-27839999.999999996,69.6,"2022-12-16T09:16:00.000Z",1671182160000,69.6,69.6,69.6,0,100,0,,0.1,,Infinity,400,400,11500,,27839999.999999996,,27839999.999999996,
1677.1,10900,769729999.9999999,936669999.9999999,166940000,1103610000,80887586.2,278367066.1,0.1,4508.3,4109.2,1.1,2200,200,13910000,69.5,"2022-12-16T09:18:00.000Z",1671182280000,69.7,69.5,69.7,52.4,47.6,0,1.3,0.4,,0.9,2000,4200,15700,,292110000,153010000,139100000,
1677.1,12200,860129999.9999999,1061769999.9999999,201640000,1263410000,80887586.2,278367066.1,0.5,4508.3,4109.2,3.6,1800,1300,90400000,69.5,"2022-12-16T09:20:00.000Z",1671182400000,69.5,69.4,69.5,78.3,21.7,0,1.1,0.1,,0.3,500,2300,18000,,159800000,125100000,34700000,
1677.1,12400,860143999.9999999,1061783999.9999999,201640000,1263424000,80887586.2,278367066.1,0,4508.3,4109.2,Infinity,200,200,14000,70,"2022-12-16T09:22:00.000Z",1671182520000,70,70,70,100,0,0,0.1,,,0,,200,18200,,14000,14000,,
1677.1,10900,741797999.9999999,1117688000,375890000,1493578000,80887586.2,278367066.1,0.6,4508.3,4109.2,0.4,1000,-1500,-118346000,69.7,"2022-12-16T09:24:00.000Z",1671182640000,70,69.7,69.8,28.6,71.4,0,0.6,0.6,,2.5,2500,3500,21700,,230154000,55904000,174250000,
1677.1,10000,679067999.9999999,1117688000,438620000,1556308000,80887586.2,278367066.1,0.3,4508.3,4109.2,0,,-900,-62730000,69.7,"2022-12-16T09:26:00.000Z",1671182760000,69.7,69.7,69.7,0,100,0,,0.2,,Infinity,900,900,22600,,62730000,,62730000,
1677.1,10500,693028999.9999999,1131649000,438620000,1570269000,80887586.2,278367066.1,0.1,4508.3,4109.2,Infinity,500,500,13961000,70,"2022-12-16T09:28:00.000Z",1671182880000,70,69.7,69.7,100,0,0,0.3,,,0,,500,23100,,13961000,13961000,,
1677.1,10700,707008999.9999999,1145629000,438620000,1584249000,80887586.2,278367066.1,0.1,4508.3,4109.2,Infinity,200,200,13980000.000000002,69.9,"2022-12-16T09:30:00.000Z",1671183000000,69.9,69.9,69.9,100,0,0,0.1,,,0,,200,23300,,13980000.000000002,13980000.000000002,,
1677.1,11200,741958999.9999999,1180579000,438620000,1619199000,80887586.2,278367066.1,0.2,4508.3,4109.2,Infinity,500,500,34950000,69.9,"2022-12-16T09:32:00.000Z",1671183120000,69.9,69.9,69.9,100,0,0,0.3,,,0,,500,23800,,34950000,34950000,,
1677.1,13100,770023999.9999999,1208644000,438620000,1647264000,80887586.2,278367066.1,0.1,4508.3,4109.2,Infinity,1900,1900,28065000,70,"2022-12-16T09:34:00.000Z",1671183240000,70,69.9,69.9,100,0,0,1.1,,,0,,1900,25700,,28065000,28065000,,
